ReviewUrl,name,Address,districtid,RestaurantId,RestaurantStatus,avgrating,TotalPictures,TotalSaves,TotalReviews,TotalFavourites,TotalViews,TotalCheckIns,Latitude,Longitude
/ho-chi-minh/khu-am-thuc-sinh-thai-binh-xuyen/binh-luan,Khu Ẩm Thực Sinh Thái Bình Xuyên,C3/18 Phạm Hùng,696,23944,2,7.24,2330,0,175,135,153004,70,10.7318523529911,106.6727779577026
/ho-chi-minh/panda-bbq-quan-thit-nuong-da-lat-duong-so-9a/binh-luan,Panda BBQ - Quán Thịt Nướng Đà Lạt - Đường Số 9A,"137 Đường Số 9A, Khu Dân Cư Trung Sơn, X. Bình Hưng",696,89691,2,6.716,1101,0,192,156,35558,51,10.7364484,106.6895213
/ho-chi-minh/tra-sua-xien-que-hot-cold-binh-chanh/binh-luan,Trà Sữa Xiên Que Hot & Cold - Bình Chánh,"132 Đường Số 9A, KDC Trung Sơn, X. Bình Hưng ",696,17386,2,6.896,384,0,95,19,10736,36,10.73489,106.689466
/ho-chi-minh/bo-to-tay-ninh-nam-sanh-pham-hung/binh-luan,Bò Tơ Tây Ninh Phạm Hùng - Phạm Hùng,"C3/21T Phạm Hùng, Xã Bình Hưng",696,97276,2,7.574,707,0,66,147,83077,49,10.73323,106.673818
/ho-chi-minh/gogi-house-quan-nuong-han-quoc-satra-pham-hung/binh-luan,GoGi House - Quán Nướng Hàn Quốc - Satra Phạm Hùng,"Tầng 1 & 2 TTTM Satra, C6/27 Phạm Hùng, Xã Bình Hưng",696,627115,2,8.45,178,0,75,9,4013,9,10.732976,106.67414
/ho-chi-minh/quan-404-duong-so-9/binh-luan,Lẩu Dê 404 - Đường số 9,"110A Đường Số 9A, Khu Dân Cư Trung Sơn, P. Bình Hưng",696,9315,2,6.59,329,0,39,29,17426,17,10.735395,106.688823
/ho-chi-minh/de-nhat-bbq/binh-luan,Đệ Nhất BBQ,"43-45 Đường Số 1A, KDC Trung Sơn, Bình Hưng",696,104243,2,4.378,232,0,61,8,5987,19,10.736618,106.693393
/ho-chi-minh/kfc-central-plaza/binh-luan,Gà Rán KFC - Central Plaza,"C6/27 Phạm Hùng, Xã Bình Hưng",696,4286,2,6.75,139,0,31,10,6149,10,10.7332385,106.674355
/ho-chi-minh/com-nieu-trung-son/binh-luan,Cơm Niêu Trung Sơn,"285 - 287 Đường Số 9A, KDC Trung Sơn, X. Bình Hưng",696,739317,2,7.286,105,0,30,31,2297,8,10.731381,106.689606
/ho-chi-minh/quan-nuong-bo-cuoi-pham-hung/binh-luan,Quán Nướng Bò Cười - Phạm Hùng,C1/21 - C2/23 Phạm Hùng,696,204975,2,6.756,374,0,28,7,12816,7,10.734906,106.67292
/ho-chi-minh/rau-ma-flacota-pham-hung/binh-luan,Rau Má Flacota - Phạm Hùng,"C7B/157/26 Phạm Hùng, P. Bình Hưng",696,901400,2,7.876,50,0,39,12,1476,2,10.7328253,106.6770382
/ho-chi-minh/bun-mam-co-ba-pham-hung/binh-luan,Bún Mắm Cô Ba - Phạm Hùng,"C1/24 Phạm Hùng, P. 5",696,175221,2,6.99,96,0,21,28,2813,10,10.735157,106.67245
/ho-chi-minh/cau-ca-giai-tri-lang-ta-duong-so-11/binh-luan,Câu Cá Giải Trí Làng Ta - Đường Số 11,1A Đường Số 11,696,147896,2,8.168,54,0,6,21,43388,9,10.73262,106.688426
/ho-chi-minh/chi-loan-bun-nuoc-leo-soc-trang/binh-luan,Chị Loan - Bún Nước Lèo Sóc Trăng,"78 Đường Số 1, KDC Trung Sơn, Xã Bình Hưng",696,2413,2,7.374,88,0,14,29,42145,7,10.735154,106.693359
/ho-chi-minh/quan-rau-rung-trung-son-banh-xeo/binh-luan,Quán Rau Rừng Trung Sơn - Bánh Xèo,"13 Đường Số 8, Khu Dân Cư Trung Sơn, X. Bình Hưng",696,151316,2,6.6,166,0,20,15,41256,4,10.735769,106.6931338
/ho-chi-minh/sa-lu/binh-luan,Quán Nướng Sá Lù,"103 Đường Số 8, KDC Trung Sơn",696,142397,2,8.802,48,0,7,9,39259,0,10.7357428,106.6911506
/ho-chi-minh/xien-khe-quan-duong-so-9a/binh-luan,Xiên Khè Quán - Đường Số 9A,199 Đường Số 9A,696,127712,2,5.886,100,0,7,1,37001,3,10.73384586313,106.6897556188354
/ho-chi-minh/pho-hoang/binh-luan,Phở Hoàng 1 - Phạm Hùng,"C7/1 Phạm Hùng, Xã Bình Hưng",696,13494,2,6.402,13,0,3,5,36582,3,10.736384,106.67165
/ho-chi-minh/moc-quan-nuong-ngoi/binh-luan,Mộc Quán - Nướng Ngói,"C19/11A Đường Số 9A, Xã Bình Hưng",696,236362,2,7.532,30,0,3,2,35733,0,10.7390795350457,106.6891282796859
/ho-chi-minh/thanh-long-lang-nuong-cau-ca-giai-tri/binh-luan,Thành Long - Làng Nướng & Câu Cá Giải Trí,"Quốc lộ 50, B8/251, Ấp 2, Xã Phong Phú",696,30316,2,7.152,142,0,8,21,23275,8,10.690807,106.660659
/ho-chi-minh/thuy-duong-nhau-bo-song/binh-luan,Thùy Dương - Nhậu Bờ Sông - Gà Nướng Mắm Nhĩ,"1 Đường Số 1, KDC Trung Sơn",696,48298,2,5.626,117,0,14,22,19117,13,10.739029,106.692822
/ho-chi-minh/ga-ran-cp-five-star-bui-thanh-khiet/binh-luan,Gà Rán CP Five Star - Bùi Thanh Khiết,"B2/20E Bùi Thanh Khiết, KP. 2, TT. Tân Túc",696,1151617,2,0.0,0,0,0,0,2,0,10.6914613107284,106.5739530657296
/ho-chi-minh/la-coffee-duong-so-6/binh-luan,La Coffee - Đường Số 6,"71 Đường Số 6, Khu Dân Cư Trung Sơn, X. Bình Hưng",696,1151520,2,0.0,0,0,0,0,1,0,10.7377203,106.6912731
/ho-chi-minh/tra-sua-min-quoc-lo-50/binh-luan,Trà Sữa Min - Quốc Lộ 50,"E1/17A Quốc Lộ 50, X. Phong Phú",696,1151515,2,0.0,0,0,0,0,4,0,10.7114862,106.6557326
/ho-chi-minh/sai-gon-quan-duong-15/binh-luan,Sài Gòn Quán - Đường 15,"41 Đường 15, KDC Cao Lỗ, X. Bình Hưng",696,1151293,2,0.0,0,0,0,0,3,0,10.7350427,106.678454
/ho-chi-minh/lau-bo-68-f3-22-x5-lien-ap-26/binh-luan,Lẩu Bò 68 - F3/22 X5 Liên Ấp 26,"F3/22 X5 Liên Ấp 26, X. Vĩnh Lộc A",696,1151255,2,0.0,0,0,0,0,1,0,10.8178396232073,106.5737993039693
/ho-chi-minh/banh-xeo-anh-binh-e5-29d-duong-lien-ap-5-6/binh-luan,Bánh Xèo Anh Bình - E5/29D Đường Liên Ấp 5-6,"E5/29D Đường Liên Ấp 5-6, X. Vĩnh Lộc A",696,1151136,2,0.0,0,0,0,0,6,0,10.8289579,106.5827594
/ho-chi-minh/mon-que-ngoc-huyen-chan-ga-sot-thai-chan-ga-ngam-sa-tac-lien-ap-123/binh-luan,Món Quê Ngọc Huyền - Chân Gà Sốt Thái & Chân Gà Ngâm Sả Tắc - Liên Ấp 123,"A5/11L Liên Ấp 123, Xã Vĩnh Lộc A",696,1150984,2,0.0,0,0,0,0,2,0,10.8109319,106.5647326
/ho-chi-minh/undici-tea-coffee-bui-thanh-khiet/binh-luan,Undici Tea & Coffee - Bùi Thanh Khiết,"264 Bùi Thanh Thiết, X. Tân Túc",696,1150560,2,0.0,0,0,0,0,1,0,10.6835079,106.5770008
/ho-chi-minh/daily-milk-tea-food-my-cay-com-tron-han-quoc-quach-dieu/binh-luan,Daily Milk Tea & Food - Mỳ Cay & Cơm Trộn Hàn Quốc - Quách Điêu,"F12/12E/17H Quách Điêu, X. Vĩnh Lộc A",696,1150475,2,0.0,0,0,0,0,1,0,10.815443,106.577599
/ho-chi-minh/heek-coffee-tea-hamburger-998-pham-hung/binh-luan,Heek Coffee - Tea & Hamburger - 998 Phạm Hùng,"998 Phạm Hùng, X. Bình Hưng",696,1150449,2,0.0,0,0,0,0,1,0,10.7271148,106.6786193
/ho-chi-minh/tra-sua-nong-quoc-lo-50/binh-luan,Trà Sữa Nọng - Quốc Lộ 50,"E4/115C Ấp 5, Quốc Lộ 50, X. Phong Phú",696,1150371,2,0.0,0,0,0,0,1,0,10.7050034,106.6547141
/ho-chi-minh/tra-sua-co-dung-tra-sua-banh-trang-tron/binh-luan,Trà Sữa Cô Dung - Trà Sữa & Bánh Tráng Trộn,"F8/32/5D Ấp 6, X. Vĩnh Lộc A",696,1150121,2,0.0,0,0,0,0,1,0,10.815031,106.57904
/ho-chi-minh/pho-thao-pham-hung/binh-luan,Phở Thảo - Phạm Hùng,"6 Phạm Hùng, Xã Bình Hưng",696,1055672,2,10.0,23,0,8,1,426,4,10.7359342073895,106.6718830113964
/ho-chi-minh/ngan-bun-rieu-oc-canh-bun/binh-luan,Ngân - Bún Riêu Ốc & Canh Bún,"A13/20 Quốc Lộ 50, X. Bình Hưng",696,1000034446,2,10.0,11,0,4,2,102,1,10.723184,106.655079
/ho-chi-minh/pho-dung-vinh-loc-a/binh-luan,Phở Dũng - Vĩnh Lộc A,"F8/35 Tổ 8, P. Vĩnh Lộc A",696,974313,2,10.0,14,0,4,0,107,2,10.869176,106.584028
/ho-chi-minh/hieu-bao-ngu-vi-ca-dan-cong-hoa-tuyen/binh-luan,Hiếu Bào Ngư Vi Cá - Dân Công Hỏa Tuyến,"7E Dân Công Hỏa Tuyến, X. Vĩnh Lộc A",696,1146717,2,10.0,18,0,4,0,16,1,10.8334464,106.5677736
/ho-chi-minh/lau-bo-chu-tam/binh-luan,Lẩu Bò Chú Tám,"E1/16A Quốc Lộ 50, Xã Phong Phú",696,879705,2,10.0,7,0,2,0,196,5,10.710171,106.654334
/ho-chi-minh/san-san-chao-ech-singapore/binh-luan,San San - Cháo Ếch Singapore,"D19/23/12A Vĩnh Lộc, Ấp 4A, P. Vĩnh Lộc B",696,1028360,2,10.0,1,0,2,1,78,1,10.8105904126841,106.5770690244632
/ho-chi-minh/com-tam-hoang-truong/binh-luan,Cơm Tấm Hoàng Trường,"D8/1 Võ Văn Vân, X. Vĩnh Lộc B",696,766548,2,10.0,4,1,1,0,150,2,10.813515,106.579181
/ho-chi-minh/banh-cuon-nong-banh-uot-banh-cuon-trung/binh-luan,"Bánh Cuốn Nóng, Bánh Ướt & Bánh Cuốn Trứng","A24/19 Quốc Lộ 50, Xã Bình Hưng",696,1052460,2,10.0,1,0,1,0,98,4,10.728244,106.656033
/ho-chi-minh/bun-bo-hue-gia-hoi-bun-bo-xi-quach-su-doan-9/binh-luan,Bún Bò Huế Gia Hội - Bún Bò Xí Quách - Sư Đoàn 9,"490Đ Sư Đoàn 9, X. Vĩnh Lộc A",696,1146337,2,10.0,11,0,1,0,11,0,10.8217661,106.5662516
/ho-chi-minh/trung-nguyen-e-coffee-30-duong-so-5/binh-luan,Trung Nguyên E-Coffee - 30 Đường Số 5,"30 - 32 Đường Số 5, Xã Bình Hưng",696,1023325,2,10.0,4,0,1,0,60,0,10.735562,106.673382
/ho-chi-minh/banh-cuon-tay-son-shop-online/binh-luan,Bánh Cuốn Tây Sơn - Shop Online,"Phan Thị Tư, Xã Vĩnh Lộc A",696,941994,2,10.0,9,0,1,0,130,0,10.8386383,106.5664709
/ho-chi-minh/quan-bun-rieu-chi-ba-duong-9a/binh-luan,Quán Bún Riêu Chị Ba - Đường 9A,"14C Đường 9A, X. Bình Hưng",696,1132429,2,10.0,3,0,1,0,27,0,10.733843,106.689237
/ho-chi-minh/e-coffee-trung-nguyen-mizuki/binh-luan,E-Coffee Trung Nguyên Mizuki,"20 Đường Số 1, KDC Phi Long 5, X. Bình Hưng",696,1076543,2,9.524,0,0,40,0,80,0,10.722767,106.6612786
/ho-chi-minh/quan-lau-de-phu-quy/binh-luan,Quán Lẩu Dê Phú Quý,47 Đường Số 4,696,39840,2,6.03,174,0,31,8,6909,5,10.739055,106.69011
/ho-chi-minh/cuc-kia-banh-u-nguoi-tieu/binh-luan,Cúc Kía - Bánh Ú Người Tiều,"100 Đường C4, Xã Bình Hưng",696,795915,2,8.566,14,0,6,52,2031,0,10.729384,106.672863
/ho-chi-minh/banh-xe-tut-tut/binh-luan,Bánh Xé Tút Tút,"C19/7 Ấp 4B, X. Bình Hưng",696,888893,2,6.18,37,0,8,37,1534,1,10.7393494,106.6871045
/ho-chi-minh/1999-steak-nha-hang-beef-steak/binh-luan,1999 STEAK - STEAK - 28 Đường Số 7,"28 Đường Số 7, X. Bình Hưng",696,744539,2,9.002,78,0,12,33,2609,2,10.7388065,106.6906867
/ho-chi-minh/quan-ca-ri-phung-hung/binh-luan,Cà Ri Quảng,"KDC Phong Phú, 25 Đường 19C, X. Phong Phú",696,754470,2,8.266,20,0,3,26,615,1,10.689382,106.6422916
,Knb House,"C7b/96 Ấp 4 Phạm Hùng, Bình Chánh",696,1064465,2,8.0,6,0,1,1,0,0,,
/ho-chi-minh/le-tran-ca-phe/binh-luan,Lê Trần Cà Phê,"1139 Quốc Lộ 50, Xã Bình Hưng",696,924209,2,0.0,9,0,0,0,47,0,0.0,0.0
/ho-chi-minh/an-ha-cafe/binh-luan,An Hạ Cafe,D8/2/1A Trần Văn Giàu,696,812905,2,0.0,0,0,0,0,20,0,10.791374,106.510697
/ho-chi-minh/texas-coffee-com-van-phong-pham-van-hai/binh-luan,Texas Coffee - Cơm Văn Phòng - Phạm Văn Hai,"5B38/4 Ấp 5, Xã Phạm Văn Hai",696,1078424,2,0.0,0,0,0,0,38,0,10.7917113,106.5112362
/ho-chi-minh/tao-s-food-drink-tran-van-giau/binh-luan,Tao's Food & Drink - Trần Văn Giàu,"D8/2-1A Trần Văn Giàu, X. Bình Lợi",696,1139962,2,0.0,0,0,0,0,3,0,10.7903411497795,106.5120171491966
/ho-chi-minh/kha-thi-gio-heo-pha-lau-gia-truyen-lau-thai-mang-ve-vuon-thom/binh-luan,Kha Thi - Giò Heo Phá Lấu Gia Truyền & Lẩu Thái Mang Về - Vườn Thơm,"D5/589a Ấp 4 Vườn Thơm, X. Bình Lợi",696,1113802,2,0.0,0,3,0,0,65,1,10.785047,106.511776
/ho-chi-minh/shi-cafe/binh-luan,Shi Cafe,"A9/19 Trần Văn Giàu, Xã Lê Minh Xuân",696,883375,2,0.0,0,0,0,0,37,0,10.788959,106.514862
/ho-chi-minh/my-way-tea-coffee/binh-luan,My Way - Tea & Coffee,Trần Văn Giàu,696,239569,2,0.0,3,1,0,0,174,0,10.788489,106.515179
/ho-chi-minh/tra-sua-cau-hai-tra-sua-tra-trai-cay-nhiet-doi-duong-so-8.adwcs9/binh-luan,TRÀ SỮA CẬU HAI - Trà Sữa & Trà Trái Cây Nhiệt Đới - Đường Số 8,"3c69/5 ấp 3 Đường Số 8, Xã Phạm Văn Hai",696,1000050549,2,0.0,0,0,0,0,18,0,10.791374,106.5157756
/ho-chi-minh/ban-toi-cafe-tran-van-giau/binh-luan,Bạn & Tôi Cafe - Trần Văn Giàu,"8D Trần Văn Giàu, Ấp 4",696,811798,2,0.0,0,0,0,0,12,0,10.788377,106.515741
/ho-chi-minh/ntigi-coffee-flowers/binh-luan,Ntigi Coffee & Flowers,"G8/26 Trần Văn Giàu, Xã Lê Minh Xuân",696,922342,2,0.0,6,0,0,0,20,0,10.788175,106.515995
/ho-chi-minh/quan-lau-de-ba-hung-an-ha/binh-luan,Quán Lẩu Dê Ba Hùng - An Hạ,"5H37 An Hạ, X. Phạm Văn Hai",696,1113464,2,0.0,0,0,0,0,5,0,10.8065239,106.5176794
/ho-chi-minh/mcdonald-s-satra-pham-hung/binh-luan,McDonald’s Satra Pham Hung,"Tầng Trệt, TTTM Satra Phạm Hùng, C6/27 Phạm Hùng, Xã Bình Hưng",696,645116,2,6.952,215,0,13,7,1491,1,10.7337389,106.6746551
/ho-chi-minh/xoi-binh-tien-pham-hung/binh-luan,Xôi Bình Tiên - Phạm Hùng,"163 Phạm Hùng, Xã Bình Hưng",696,1051412,2,0.0,0,0,0,0,109,0,10.734922,106.672793
/ho-chi-minh/an-vat-ty-pun-banh-trang-phoi-suong-trai-cay-cat-san/binh-luan,Ăn Vặt Ty Pun - Bánh Tráng Phơi Sương & Trái Cây Cắt Sẵn,"A10/27X1, Đường Số 1, KDC Bình Hưng",696,1044543,2,6.6,2,2,3,1,113,0,10.7258927,106.654285
/ho-chi-minh/ga-ran-kfc-nguyen-thi-tu/binh-luan,Gà Rán KFC - Nguyễn Thị Tú,D6/22 Nguyễn Thị Tú,696,996348,2,6.7,25,1,2,1,289,2,10.814174,106.581548
/ho-chi-minh/highlands-coffee-satra-pham-hung/binh-luan,Highlands Coffee - Central Mall Bình Chánh,"Satra Phạm Hùng, C6/27 Phạm Hùng, Xã Bình Hưng",696,910292,2,6.09,31,1,11,3,860,1,10.733653,106.674448
/ho-chi-minh/the-coffee-house-114-duong-9a-kdc-trung-son/binh-luan,"The Coffee House - 114 Đường 9A, KDC Trung Sơn","114 Đường 9A, KDC Trung Sơn, X. Bình Hưng",696,1080493,2,0.0,0,0,0,0,103,0,10.7355743964841,106.689313568189
/ho-chi-minh/starbucks-coffee-saigon-mia/binh-luan,Starbucks Coffee - Saigon Mia,"L1-04, Tầng 1 Saigon Mia, Đường Số 9A, Xã Bình Hưng",696,1005050,2,0.0,0,2,0,1,378,0,10.733315,106.689053
/ho-chi-minh/hong-tra-ngo-gia-quoc-lo-50/binh-luan,Hồng Trà Ngô Gia - Quốc Lộ 50,"A26/12C Quốc Lộ 50, Xã Bình Hưng",696,1133929,2,0.0,0,0,0,0,30,0,10.7280364,106.6560838
/ho-chi-minh/com-ga-xoi-mo-vi-anh-duong-so-10/binh-luan,Cơm Gà Xối Mỡ Vi Anh - Đường Số 10,2E Đường Số 10,696,1056986,2,10.0,0,0,1,0,68,0,10.7270607,106.6548066
/ho-chi-minh/banh-trang-muoi-hanh-ba-bau/binh-luan,Bánh Tráng Muối Hành Bà Bầu,"F8/38G Ấp 6, P. Vĩnh Lộc A",696,1062751,2,0.0,0,2,0,0,72,0,10.814575,106.578966
/ho-chi-minh/dinh-y-com-ga-xoi-mo-cafe-duong-so-10/binh-luan,Dinh Ý - Cơm Gà Xối Mỡ & Cafe - Đường Số 10,"2S - 2T Đường Số 10, Ấp 2, Xã Bình Hưng",696,1069702,2,0.0,0,0,0,0,70,0,10.7272514,106.6545579
/ho-chi-minh/tam-moc/binh-luan,Tâm Mộc,"418 Tân Túc, TT. Tân Túc",696,1000100,2,8.4,12,0,1,0,122,0,10.6934615369262,106.5845140814781
/ho-chi-minh/hiktea/binh-luan,Hiktea - Đường Số 10,"38 Đường Số 10, Xã Bình Hưng",696,699753,2,7.924,190,0,22,13,1805,4,10.7271459,106.6528424000001
/ho-chi-minh/panda-bbq-quan-thit-nuong-da-lat-pham-hung/binh-luan,Panda BBQ - Quán Thịt Nướng Đà Lạt - Phạm Hùng,"C3/6 Phạm Hùng, Xã Bình Hưng",696,171603,2,7.012,506,0,88,59,26317,24,10.7338038,106.6733891
/ho-chi-minh/xom-tra-sua/binh-luan,Xóm Trà Sữa,"D7/49 Trịnh Như Khuê, Xã Bình Chánh",696,729805,2,8.088,147,0,16,8,1877,11,10.663997,106.57059
/ho-chi-minh/de-nui-3q-trung-son/binh-luan,Dê Núi 3Q - Trung Sơn,"Đường Số 9A, Khu Trung Sơn",696,22594,2,7.37,147,0,14,7,8484,7,10.737937,106.689446
/ho-chi-minh/the-feine-cafe/binh-luan,The Feine Cafe,"33 Đường Số 4, KDC Trung Sơn, Xã Bình Hưng",696,994174,2,7.328,105,0,11,12,1564,5,10.739027,106.691026
/ho-chi-minh/big-seafood-sup-bao-ngu-vi-ca-tam-bo-duong-20/binh-luan,Big Seafood - Súp Bào Ngư Vi Cá Tẩm Bổ - Đường 20,"63 Đường 20 KDC Bình Hưng, X. Bình Hưng",696,1126994,2,0.0,0,0,0,0,36,0,10.7302273,106.6517674
/ho-chi-minh/az-tra-sua-che-khuc-bach-duong-thoi-hoa/binh-luan,AZ - Trà Sữa & Chè Khúc Bạch - Đường Thới Hoà,"E9/8 Thới Hoà, Ấp 5, Xã Vĩnh Lộc A",696,1148661,2,0.0,0,0,0,0,4,0,10.82882,106.58489
/ho-chi-minh/monri-tra-sua-an-vat-khuat-van-buc.4is4br/binh-luan,MonRi - Trà Sữa & Ăn Vặt - Khuất Văn Bức,"B6/23C Trần Đại Nghĩa, P. Tân Kiên",696,1000030088,2,0.0,0,0,0,0,7,0,10.7253081,106.5919564
/ho-chi-minh/lan-banh-trai-cay-dau-xanh/binh-luan,Lan - Bánh Trái Cây Đậu Xanh,"C2/33FX Phạm Hùng, X. Bình Hưng (Gần Miếu Năm Mẹ Ngũ Hành)",696,926545,2,0.0,0,9,0,5,226,0,10.730854,106.669152
/ho-chi-minh/chibi-tra-sua-da-phuoc/binh-luan,ChiBi - Trà Sữa - Đa Phước,"D1/20 Quốc Lộ 50, X. Đa Phước",696,1079653,2,0.0,0,1,0,0,37,0,10.6532372,106.6544198
/ho-chi-minh/ne-tra-milk-tea-quoc-lo-50/binh-luan,Nê Trà Milk Tea - Quốc Lộ 50," A11/30 Quốc Lộ 50, Ấp 1, X. Quy Đức",696,1127363,2,0.0,0,0,0,0,11,0,10.6503,106.6553262
/ho-chi-minh/an-vat-be-dau-do-kho-an-vat/binh-luan,Ăn Vặt Bé Dâu - Há Cảo Ngũ Sắc,"A10/17E1 Ấp 2, X. Bình Hưng",696,1143922,2,0.0,0,0,0,0,6,0,10.7276647,106.6553563
/ho-chi-minh/winny-bakery-milk-tea-pham-hung.tcbhez/binh-luan,Winny  - Bakery & Milk Tea - Phạm Hùng,"C7/17 G24 Phạm Hùng, X. Bình Hưng",696,1000025759,2,0.0,0,0,0,0,25,0,10.733079,106.681295
/ho-chi-minh/banh-trang-ma-bu-quoc-lo-50/binh-luan,Bánh Tráng Ma Bư - Quốc Lộ 50,"A34/26 Ấp 1 Quốc Lộ 50, X. Bình Hưng",696,1137183,2,0.0,0,0,0,0,6,0,10.7330643,106.6629985
/ho-chi-minh/banh-mi-ha-noi-vo-van-van/binh-luan,Bánh Mì Hà Nội - Võ Văn Vân,"C6/4 Võ Văn Vân, X. Vĩnh Lộc B",696,1129243,2,0.0,0,0,0,0,4,0,10.8046262,106.5778762
/ho-chi-minh/bap-xao-hot-ga-nuong-bung-binh-trung-son/binh-luan,Bắp Xào & Hột Gà Nướng - Bùng Binh Trung Sơn,Đường Số 9A,696,785518,2,0.0,1,2,0,1,135,0,10.7385817,106.6896327
/ho-chi-minh/quan-oc-truc-xinh/binh-luan,Quán Ốc Trúc Xinh,"119 Đường Số 9A, Xã Bình Hưng",696,1054003,2,0.0,0,0,0,0,177,0,10.736451,106.68973
/ho-chi-minh/xe-trai-cay-bung-binh-trung-son/binh-luan,Xe Trái Cây - Bùng Binh Trung Sơn,"Đường Số 9A, X. Bình Hưng",696,785515,2,0.0,1,0,0,0,77,0,10.7385817,106.6896327
/ho-chi-minh/banh-mi-ha-noi-366-quoc-lo-50/binh-luan,Bánh Mì Hà Nội 366 - Quốc Lộ 50,"366 Quốc Lộ 50, Xã Bình Hưng",696,1149877,2,0.0,0,0,0,0,3,0,10.731295,106.655887
/ho-chi-minh/anh-huy-chao-ech-singapore-pham-hung/binh-luan,Anh Huy - Cháo Ếch Singapore - Phạm Hùng,"C3-21H Phạm Hùng, X. Bình Hưng",696,1130141,2,0.0,0,0,0,0,35,0,10.7251024622171,106.6796733387707
/ho-chi-minh/vit-co-van-dinh-binh-rau-thoi-hoa/binh-luan,Vịt Cỏ Vân Đình Bình Râu - Thới Hòa,"E12 Thới Hòa, Xã Vĩnh Lộc A",696,1119935,2,0.0,0,0,0,0,22,0,10.8294707801323,106.579797681818
/ho-chi-minh/che-thai-y-vy-pham-hung/binh-luan,Chè Thái Ý Vy - Phạm Hùng,"C4/17 Phạm Hùng, X. Bình Hưng",696,1115772,2,0.0,0,0,0,0,36,0,10.730458,106.6758839
/ho-chi-minh/chong-chong-milk-tea-lai-hung-cuong/binh-luan,Chong Chóng Milk Tea - Lại Hùng Cường,"F6/26H Lại Hùng Cường, Ấp 6, Xã Vĩnh Lộc B",696,1114086,2,0.0,0,0,0,0,30,0,10.7968813,106.5679821
