ReviewUrl,name,Address,districtid,RestaurantId,RestaurantStatus,avgrating,TotalPictures,TotalSaves,TotalReviews,TotalFavourites,TotalViews,TotalCheckIns,Latitude,Longitude
/ho-chi-minh/minh-tien-hot-vit-lon-muc-nuong-ap-4/binh-luan,Minh Tiến - Hột Vịt Lộn & Mực Nướng - Ấp 4,"99 PMQQ + Q74, Ấp 4, Đi Cuối Sân Bóng Khôi Nnguyên, Xã Bình Hưng",696,1147501,2,0.0,0,0,0,0,2,0,10.740132,106.688707
/ho-chi-minh/tra-sua-te-amo-c2-1a-vo-van-van/binh-luan,Trà Sữa Te Amo – C2/1A Võ Văn Vân,"C2/1A Võ Văn Vân, Ấp 3, X. Vĩnh Lộc B",696,1147466,2,0.0,0,0,0,0,6,0,10.7961015,106.576861
/ho-chi-minh/b-b-tra-sua-caffe-vo-van-van/binh-luan,B&B - Trà Sữa & Caffe - Võ Văn Vân ,"B4/32 Võ Văn Vân, X. Vĩnh Lộc B",696,1000056715,2,0.0,0,0,0,0,0,0,10.7932443,106.5764771
/ho-chi-minh/xi-pho-quan-goi-thai-bac-xiu-pham-hung/binh-luan,Xì Phố Quán - Gỏi Thái & Bạc Xỉu - Phạm Hùng,"C6/27 Phạm Hùng, Xã Bình Hưng",696,1147111,2,0.0,0,0,0,0,1,0,10.7337319260271,106.6742128974469
/ho-chi-minh/phuc-long-chung-cu-cc1-nam-thanh-pho/binh-luan,Phúc Long Chung Cư CC1 Nam Thành Phố,"Chung Cư CC1, Khối HQ, Khu Đô Thị Mới Nam TP, Ấp 3, X. An Phú Tây",696,1147084,2,0.0,0,0,0,0,4,0,10.6951036,106.607156
/ho-chi-minh/ga-ran-fkt-pham-hung/binh-luan,Gà Rán FKT - Phạm Hùng,"5C/26 Phạm Hùng, X. Bình Hưng",696,1146705,2,0.0,0,0,0,0,7,0,10.7231692,106.6807899
/ho-chi-minh/quan-co-tu-bun-rieu-canh-bun-quach-dieu/binh-luan,Quán Cô Tư - Bún Riêu & Canh Bún - Quách Điêu,"F12/7I Quách Điêu, Ấp 6, Xã Vĩnh Lộc A",696,1146546,2,0.0,0,0,0,0,4,0,10.835599,106.560047
/ho-chi-minh/cafe-nhu-y-cafe-tra-sua-thuc-an-nhanh/binh-luan,"Cafe Như Ý - Cafe, Trà Sữa & Thức Ăn Nhanh","F12/12/3 Quách Điêu, Ấp 6, X. Vĩnh Lộc A",696,1145772,2,0.0,0,0,0,0,2,0,10.8169642,106.5850577
/ho-chi-minh/delice/binh-luan,Délice,"66 Đường Số 3 KDC Trung Sơn, Xã Bình Hưng (Đối Diện Trường Singapore International)",696,1060959,2,9.8,1,0,1,0,78,0,10.7367694875231,106.6915981849874
/ho-chi-minh/the-coffee-shop-nguyen-van-linh/binh-luan,The Coffee Shop - Nguyễn Văn Linh,"B01 - 02 Chung Cư Conic Garden, Nguyễn Văn Linh, Xã Phong Phú",696,777182,2,9.8,0,0,1,0,90,0,10.717571,106.637982
/ho-chi-minh/nhu-y-nuoc-ep-tra-sua/binh-luan,Nước Thảo Mộc Như Ý,"C19 Đường Số 9, Xã Bình Hưng",696,990673,2,9.8,0,0,1,0,73,0,10.738095,106.689058
/ho-chi-minh/bo-bit-tet-99-duong-so-1/binh-luan,Bò Bít Tết 99 - Đường Số 1,"33 Đường Số 1, Ấp 2, Khu Dân Cư Bình Hưng, X. Bình Hưng",696,1067651,2,9.732,8,0,3,2,90,3,10.7251822,106.6540232
/ho-chi-minh/tra-sua-ca-peo-tra-sua-an-vat-kdc-trung-son.01wv1j/binh-luan,Trà Sữa Cá Péo - Trà Sữa & Ăn Vặt - KDC Trung Sơn,"Chung cư Silland (Sinh Lợi) Đường Số 9, X. Bình Hưng",696,1000036145,2,9.65,4,0,4,0,35,0,10.7313203,106.6890423
/ho-chi-minh/freshway-coffee-giai-khat/binh-luan,Freshway - Food & Drink,"157 - 159 Đường 9A, Xã Bình Hưng",696,1033269,2,9.6,4,0,2,4,136,0,10.735014,106.689668
/ho-chi-minh/lam-ky-hu-tieu-nam-vang-com-chien-duong-chau/binh-luan,Lâm Ký - Hủ Tiếu Nam Vang & Cơm Chiên Dương Châu,"12A/25 Tổ 9 Ấp 2, Đường Liên Ấp 123, X. Vĩnh Lộc A",696,780693,2,9.6,1,0,1,0,144,0,10.793218,106.579435
/ho-chi-minh/co-mai-banh-khot-banh-mi-hap/binh-luan,Cô Mai - Bánh Khọt & Bánh Mì Hấp,"A18/19 Quốc Lộ 50, Xã Bình Hưng",696,910984,2,9.598,5,0,3,2,204,1,10.721191,106.655885
/ho-chi-minh/tap-tap-lau-ca-vien-xien-que/binh-luan,Tap Tap - Lẩu Cá Viên & Xiên Que,"C10/6 Phạm Hùng, Ấp 5, Xã Bình Hưng",696,1030756,2,9.532,26,0,3,0,116,0,10.7270156999999,106.6788251
/ho-chi-minh/rat-hue-cac-mon-hue/binh-luan,Rất Huế - Các Món Huế,"78 Đường Số 8, KDC Trung Sơn, Xã Bình Hưng",696,749031,2,6.998,43,0,13,7,709,1,10.73584,106.69136
/ho-chi-minh/kapu-milk-tea/binh-luan,Kapu Milk Tea,"97 Đường Số 9A, Xã Bình Hưng",696,742061,2,6.302,56,0,12,1,315,2,10.736764,106.689729
/ho-chi-minh/lam-lam-mi-gia/binh-luan,Lâm Lâm Mì Gia,65 Đường Số 9A,696,263482,2,5.728,19,0,8,13,2581,4,10.73747,106.689741
/ho-chi-minh/chan-me-ga-nuong-thu-duong-so-2b/binh-luan,Chân & Mề Gà Nướng Thu - Đường Số 2B,Cầu Kênh Xáng,696,143003,2,6.428,38,0,7,13,2289,3,10.7395848,106.6896717
/ho-chi-minh/banh-gao-cay-tokbokki/binh-luan,Bánh Gạo Cay Tokbokki,"54/141 Phạm Hùng, Xã Bình Hưng",696,869090,2,6.85,27,0,4,11,891,2,10.732859,106.669668
/ho-chi-minh/cong-hau-2-com-chien-ga-xoi-mo/binh-luan,Công Hậu 2 - Cơm Chiên Gà Xối Mỡ,"1A69/1 Trần Văn Giàu, Xã Phạm Văn Hai",696,786575,2,0.0,1,0,0,0,46,0,10.7763552331852,106.5394234657288
/ho-chi-minh/hu-tieu-le/binh-luan,Hủ Tiếu Lệ,"Trần Văn Giàu, Xã Phạm Văn Hai",696,776220,2,7.6,8,0,1,1,291,1,10.7766497,106.5397298
/ho-chi-minh/an-vat-co-hai-ca-vien-chien-chien-nuoc-mam/binh-luan,Ăn Vặt Cô Hai - Cá Viên Chiên Chiên Nước Mắm,"384 Kinh Trung Ương, X. Vĩnh Lộc A",696,1142930,2,0.0,0,0,0,0,3,0,10.8074133,106.5457651
/ho-chi-minh/pizza-tra-sua-lang-le-bau-co/binh-luan,Láng le bàu cò lê minh xuân  - Pizza trà sữa  - Láng le bàu cò lê minh xuân ,G15/13 b láng le bàu cò lê minh xuân bình chánh ,696,1000055080,2,0.0,0,0,0,0,3,0,10.7626554,106.5475543
/ho-chi-minh/chao-dinh-duong-vina-soup-cho-lien-ap-2-6/binh-luan,Cháo Dinh Dưỡng Vina Soup - Chợ Liên Ấp 2-6,"F5/4 Đường Liên Ấp 2-6, Ấp 6, X. Vĩnh Lộc A",696,1076604,2,0.0,0,0,0,0,21,0,10.8200788,106.5509614
/ho-chi-minh/quan-bee-com-ga-tra-sua/binh-luan,Quán Bee - Cơm Gà & Trà Sữa,"E7/32D Võ Hữu Lợi, Xã Lê Minh Xuân",696,963590,2,0.0,0,0,0,0,20,0,10.76999,106.550965
/ho-chi-minh/napoli-coffee-tran-dai-nghia/binh-luan,Napoli Coffee - Trần Đại Nghĩa,"1 Đường Số 1 - Khu Dân Cư Amazing - Trần Đại Nghĩa, Ấp 2, P. Tân Nhựt",696,1076176,2,0.0,0,0,0,0,7,0,10.7366746,106.5491751
/ho-chi-minh/bien-nho-lau-cac-mon-hai-san/binh-luan,Biển Nhớ - Lẩu & Các Món Hải Sản,"1A112 Vĩnh Lộc, X. Phạm văn Hai",696,780048,2,0.0,1,4,0,1,130,0,10.7815756,106.5517978
/ho-chi-minh/com-tam-dem-binh-dan/binh-luan,Cơm Tấm Đêm Bình Dân,"1A/17/2 Vĩnh Lộc, X. Phạm Văn Hai",696,780045,2,0.0,1,0,0,0,59,0,10.7819692,106.5518233
/ho-chi-minh/kenrie-tea/binh-luan,Kenrie Tea,"G11/2D Láng Le Bàu Cò, Xã Lê Minh Xuân",696,1079241,2,0.0,0,0,0,0,44,0,10.7694273,106.5511432
/ho-chi-minh/a-tai-com-ga/binh-luan,A Tài Cơm Gà,"A6/6E/12 Ấp 1A, X. Vĩnh Lộc A",696,1076203,2,0.0,0,0,0,0,12,0,10.8039746,106.5531567
/ho-chi-minh/an-vat-dora/binh-luan,Ăn Vặt Dora,"G11/2F2 Láng Le Bàu Cò, Ấp 7, Xã Lê Minh Xuân",696,774150,2,0.0,0,0,0,0,82,1,10.7696632,106.5513309
/ho-chi-minh/phuc-long-d1-1-nguyen-thi-tu/binh-luan,Phúc Long D1/1 Nguyễn Thị Tú,"D1/1 Nguyễn Thị Tú, Ấp 4, Xã Vĩnh Lộc B",696,1123133,2,0.0,0,0,0,0,19,0,10.8146774,106.5833771
/ho-chi-minh/ga-ran-chicken-plus-pham-hung/binh-luan,Gà Rán Chicken Plus - Phạm Hùng,"C4 - 36 Phạm Hùng, X. Bình Hưng",696,1128432,2,9.466,3,0,3,0,74,0,10.7302958,106.6758494
/ho-chi-minh/bun-dau-mam-tom-met-quan-vinh-loc/binh-luan,Bún Đậu Mắm Tôm Mẹt Quán - Vĩnh Lộc,"963 Vĩnh Lộc, X. Vĩnh Lộc B",696,1107992,2,0.0,0,0,0,0,37,0,10.7917245,106.5558236
/ho-chi-minh/domino-s-pizza-nguyen-thi-tu/binh-luan,Domino's Pizza - Nguyễn Thị Tú,"D1/10D Nguyễn Thị Tú, Xã Vĩnh Lộc B",696,1065093,2,0.0,0,0,0,0,196,1,10.814338,106.582133
/ho-chi-minh/su-tu-xoan-cafe-binh-chanh/binh-luan,Sư Tử Xoắn Cafe - Bình Chánh,Gần Nhà Thờ Bình Chánh,696,121867,2,6.578,16,0,9,6,1300,5,10.6607608366367,106.5660162270069
/ho-chi-minh/quan-viet-hoa-hu-tieu-xao-mi-xao-gion-com-ga/binh-luan,"Quán Việt Hoa - Hủ Tiếu Xào, Mì Xào Giòn & Cơm Gà","A6/A11 Quốc Lộ 50, Xã Bình Hưng",696,715888,2,9.144,16,0,7,2,326,9,10.729271,106.6560888
/ho-chi-minh/food-studio-centre-mall-pham-hung/binh-luan,Food Studio - Centre Mall Phạm Hùng,"Lầu 3 Centre Mall, C6/27 Phạm Hùng",696,129051,2,6.46,68,0,10,2,2037,2,10.733308,106.67394
/ho-chi-minh/takashi-sushi/binh-luan,Takashi Sushi,"B-021 Block B, Khu Ehome S Nam Sài Gòn, Xã Bình Hưng",696,1039391,2,8.24,294,0,5,6,352,1,10.714475,106.661238
/ho-chi-minh/lim-quan-da-nam/binh-luan,Lim Quán MTP - 146 Đường Số 1,"146 Đường Số 1 KDC Trung Sơn, X. Bình Hưng",696,201335,2,7.6,36,0,4,6,1465,4,10.7326787,106.6911612
/ho-chi-minh/phuc-loc-tho-cafe/binh-luan,Phúc Lộc Thọ Cafe,"3 Đường Số 22, Xã Bình Hưng",696,223227,2,8.268,23,0,6,2,213,7,10.7305438960351,106.6529352217912
/ho-chi-minh/nha-hang-112-oc-hai-san/binh-luan,Nhà Hàng 112 - Ốc & Hải Sản,"112 Đường 9A, Khu Dân Cư Trung Sơn",696,633912,2,8.3,33,0,4,8,1686,6,10.734296,106.689645
/ho-chi-minh/ca-vien-chien-sinh-vien/binh-luan,Cá Viên Chiên Sinh Viên,"1069/8 Quốc Lộ 50, Ấp 3A, Xã Bình Hưng",696,1026875,2,9.034,18,0,6,9,200,1,10.716636,106.656175
/ho-chi-minh/tri-an-bakery-milktea/binh-luan,Tri Ân Bakery & Milktea,"1/27 Đinh Đức Thiện, Ấp 4, X. Tân Quý Tây",696,248938,2,2.89,172,0,9,4,505,4,10.6555338,106.5849634
/ho-chi-minh/banh-canh-cua-991/binh-luan,Bánh Canh Cua 991,D1/13 Quốc Lộ 50,696,685909,2,0.0,0,0,0,0,100,0,10.692393,106.655063
/ho-chi-minh/tra-sua-nuoc-ep-sinh-to-duong-hung-nhon/binh-luan,"Trà Sữa, Nước Ép & Sinh Tố - Đường Hưng Nhơn","C5/22 Hưng Nhơn, X. Tân Kiên",696,1000037753,2,0.0,0,0,0,0,37,0,10.7120884,106.5974195
/ho-chi-minh/tra-sua-maika/binh-luan,Trà Sữa Maika,"C8/23 Bầu Gốc, X. Tân Kiên",696,1079236,2,0.0,0,0,0,0,33,0,10.7063477,106.5958644
/ho-chi-minh/phuc-long-39-duong-19/binh-luan,Phúc Long 39 Đường 19,"39 Đường 19, Khu Dân Cư số 4, X. Phong Phú",696,1147081,2,0.0,0,0,0,0,17,0,10.6920946,106.6431316
/ho-chi-minh/dau-ma-mix-dau-nanh-rau-ma-trung-son/binh-luan,Đậu Má Mix - Đậu Nành & Rau Má - Trung Sơn,"120 Đường Số 9A, Xã Bình Hưng",696,1055798,2,0.0,0,0,0,0,58,0,10.736449,106.689747
/ho-chi-minh/quan-thao-2-hai-san-tuoi-song-lien-ap-1-2-3-ap-1b.pohipq/binh-luan,Quán Thảo 2 - Hải Sản Tươi Sống - Liên Ấp 1-2-3 Ấp 1B,"A18/33 Liên Ấp 1-2-3 Ấp 1B, X. Vĩnh Lộc B",696,1000051229,2,0.0,0,0,0,0,35,0,10.7779165,106.5862883
/ho-chi-minh/com-ga-xoi-mo-nhu-y/binh-luan,Cơm Gà Xối Mỡ Như Ý,"14A Quách Điêu, Xã Vĩnh Lộc A",696,1055595,2,0.0,0,0,0,0,41,0,10.820046,106.576094
/ho-chi-minh/bun-bo-hue-thai-nhan-vinh-loc/binh-luan,Bún Bò Huế Thái Nhân - Vĩnh Lộc,"963 Vĩnh Lộc, Ấp 5, X. Vĩnh Lộc B",696,1106270,2,0.0,0,0,0,0,17,0,10.7920143,106.555786
/ho-chi-minh/com-tam-a-quang-hu-tieu-com-tam/binh-luan,Cơm Tấm A.Quang - Hủ Tiếu & Cơm Tấm,"A23/28 Quốc Lộ 50, X. Bình Hưng",696,1138670,2,0.0,0,0,0,0,30,0,10.726023,106.655955
/ho-chi-minh/quan-com-viet-hoa/binh-luan,Quán Cơm Việt Hoa,"A6/A11 Quốc Lộ 50, Xã. Bình Hưng",696,733289,2,8.6,29,0,2,2,275,1,10.7292667,106.6559384
/ho-chi-minh/an-food-s-trai-cay-sach-vinh-loc/binh-luan,An Food's - Trái Cây Sạch - Vĩnh Lộc,"F1/31Y Vĩnh Lộc, Xã Vĩnh Lộc A",696,1088434,2,4.6,0,0,1,0,44,0,10.813025,106.576447
/ho-chi-minh/minh-ky-hu-tieu-mi-duong-so-10/binh-luan,Minh Ký - Hủ Tiếu Mì - Đường Số 10,"82 Đường Số 10, Xã Bình Hưng",696,668792,2,8.6,17,0,1,2,253,4,10.727019,106.651478
/ho-chi-minh/banh-xeo-banh-khot-chu-tam-mien-tay/binh-luan,Bánh Xèo & Bánh Khọt - Chú Tám Miền Tây,"31 Đường Số 10, Xã Phong Phú",696,981808,2,9.2,4,0,1,2,112,0,10.7270369479672,106.6489735136704
/ho-chi-minh/banh-cuon-banh-uot-ngon/binh-luan,Bánh Cuốn & Bánh Ướt Ngon,"74 Đường Số 14, KDC Phong Phú 4",696,852233,2,6.8,8,0,1,0,172,0,10.69169,106.643933
/ho-chi-minh/omely-quan-an-gia-dinh/binh-luan,Omely - Quán Ăn Gia Đình,"104 - 106 - 108 Đường 9A, KDC Trung Sơn",696,287588,2,6.5,18,0,6,1,3724,2,10.7358329110129,106.6894152760506
/ho-chi-minh/canh-dieu-cafe/binh-luan,Cánh Diều Cafe,"C7/19 Ấp 3, Xã Bình Hưng",696,1961,2,5.668,31,0,3,3,3515,3,10.73392,106.67966
/ho-chi-minh/nhu-tam-buffet-spa/binh-luan,Buffet Chay Như Tâm,"B17/18A Quốc Lộ 50, Xã Bình Hưng",696,660226,2,7.44,33,0,5,8,3423,2,10.725588,106.655979
/ho-chi-minh/vuon-xoai-mon-an-dong-que/binh-luan,Vườn Xoài - Món Ăn Đồng Quê,"A35/11B Đại Lộ Nguyễn Văn Linh, Xã Bình Hưng",696,652958,2,7.4,13,0,1,0,2627,1,10.7246855517202,106.6649186611176
/ho-chi-minh/young-buffet-bbq-beer/binh-luan,Young Buffet BBQ & Beer,"C8/1C Phạm Hùng, Xã Bình Hưng",696,683396,2,0.0,11,39,0,5,2625,1,10.729754,106.676504
/ho-chi-minh/bun-moc-hu-tieu-nhu-y-mien-banh-canh/binh-luan,Bún Mọc & Hủ Tiếu Như Ý - Miến & Bánh Canh,"252 Bùi Thanh Khiết, TT. Tân Túc",696,1145764,2,0.0,0,0,0,0,9,0,10.6832549,106.5770222
/ho-chi-minh/tiem-banh-tintin-banh-bong-lan-trung-muoi-thoi-hoa/binh-luan,Tiệm Bánh Tintin - Bánh Bông Lan Trứng Muối - Thới Hòa,"E12/1T Thới Hoà, X. Vĩnh lộc A ",696,1145689,2,0.0,0,0,0,0,6,0,10.830781,106.5771283
/ho-chi-minh/tan-tai-com-tam-a9-18-vo-van-van.l2hvyy/binh-luan,Tấn Tài - Cơm Tấm - A9/18 Võ Văn Vân,"A9/18 Võ Văn Vân, X. Vĩnh Lộc B",696,1000055727,2,0.0,0,0,0,0,4,0,10.7790724,106.5730433
/ho-chi-minh/com-me-nau-an-chau-com-trua-van-phong-quach-dieu.2c68yz/binh-luan,Cơm Mẹ Nấu An Châu - Cơm Trưa Văn Phòng - Quách Điêu,"Khách Sạn Thảo Nguyên, Quách Điêu, X. Vĩnh Lộc A",696,1000055479,2,0.0,0,0,0,0,3,0,10.8278812,106.5732181
/ho-chi-minh/basufood-thuc-pham-dong-lanh-quoc-lo-50.hvu8zf/binh-luan,Basufood - Thực Phẩm Đông Lạnh - Quốc Lộ 50,"Hẻm 779, Quốc Lộ 50",696,1000055344,2,0.0,0,0,0,0,5,0,10.7245086,106.6558703
/ho-chi-minh/banh-trang-qin-qin-banh-trang-top-mo-nguyen-huu-tri/binh-luan,Bánh Tráng Qìn Qìn - Bánh Tráng Tóp Mỡ - Nguyễn Hữu Trí,"E6/2 Nguyễn Hữu Trí, X. Tân Túc",696,1000055332,2,0.0,0,0,0,0,3,0,10.6844901,106.5731392
/ho-chi-minh/lau-bo-anh-tam-f10-19-pham-thi-nghi/binh-luan,Lẩu Bò Anh Tâm - F10/19 Phạm Thị Nghĩ," F10/19 Phạm Thị Nghĩ, Ấp 6, X. Vĩnh Lộc A",696,1145041,2,0.0,0,0,0,0,3,0,10.8187743278738,106.5793854293989
/ho-chi-minh/am-thuc-he-pho-banh-beo-so-1-banh-beo-so-1-duong-so-9/binh-luan,Ẩm Thực Hè Phố Bánh Bèo Số 1 - Bánh Bèo - Số 1 Đường Số 9,"Số 1 Đường Số 9 Ấp 2, X. Bình Hưng",696,1000055282,2,0.0,0,0,0,0,3,0,10.7272042,106.6538636
/ho-chi-minh/tra-sua-ricci-trinh-nhu-khue/binh-luan,Trà Sữa Ricci - Trịnh Như Khuê,"B8/11 Trịnh Như Khuê, X. Bình Chánh",696,1144809,2,0.0,0,0,0,0,3,0,10.6611091720613,106.5648178271527
/ho-chi-minh/bo-kho-thu-ha-do-an-30-duong-so-9/binh-luan,Bò Kho Thu Hà - Đồ Ăn - 30 Đường Số 9,"30 Đường Số 9, X. Bình Chánh",696,1000055142,2,0.0,0,0,0,0,2,0,10.7285536,106.6488988
/ho-chi-minh/be-thuong-an-vat-1182-vinh-loc.nwthhe/binh-luan,Bé Thương  - Ăn vặt - 1182 vĩnh lộc ,1182 vĩnh lộc ,696,1000055126,2,0.0,0,0,0,0,2,0,10.7961515,106.5585567
/ho-chi-minh/nha-go-quan-am-thuc-viet/binh-luan,Nhà Gỗ Quán - Ẩm Thực Việt,"70 Đường Số 5, KDC Conic, Xã Phong Phú",696,706770,2,9.5,17,0,2,1,456,1,10.712781,106.641408
/ho-chi-minh/xuan-hoa-quan-bo-kho-banh-canh-bun-rieu/binh-luan,"Xuân Hòa Quán - Bò Kho, Bánh Canh & Bún Riêu","B005 Ehomes, Nguyễn Văn Linh, Xã Bình Hưng",696,949271,2,9.5,23,0,2,0,99,0,10.715647,106.661628
/ho-chi-minh/quan-oc-cu-bo/binh-luan,Quán Ốc Cu Bo,"A3/14 Võ Văn Vân, Xã Vĩnh Lộc B",696,744970,2,9.4,14,0,1,1,234,1,10.7833989,106.5738827
/ho-chi-minh/xoai-non-phuc-phuc/binh-luan,Xoài Non Phúc Phúc,"C9/C10 Phạm Hùng, Xã Bình Hưng",696,876757,2,9.4,10,11,1,0,233,0,10.728563,106.677796
/ho-chi-minh/chao-long-chanh-ot/binh-luan,Cháo Lòng Chanh Ớt,"C5/13 Phạm Hùng, X. Bình Hưng",696,734969,2,9.4,3,0,1,0,164,0,10.73495,106.672739
/ho-chi-minh/cool-sinh-to-cafe/binh-luan,Cool - Sinh Tố & Cafe,C8/4B1 Phạm Hùng,696,788513,2,9.3,11,0,2,0,44,0,10.7296969243107,106.6767183826937
/ho-chi-minh/gear-up-cafe/binh-luan,Gear Up Cafe,"66 Đường Số 9, Khu Dân Cư Trung Sơn, Xã Bình Hưng",696,998105,2,9.25,35,1,4,2,148,0,10.7358760634076,106.6888922452926
/ho-chi-minh/tea-time-tra-sua-thoi-hoa/binh-luan,Tea & Time - Trà Sữa,"Thới Hòa, Xã Vĩnh Lộc A",696,277555,2,9.2,13,0,1,1,256,2,10.829525,106.577968
/ho-chi-minh/lien-huong-ga-ac-oc-heo-tiem-thuoc-bac-quoc-lo-50/binh-luan,Liên Hương - Gà Ác & Óc Heo Tiềm Thuốc Bắc - Quốc Lộ 50,B17/15 Quốc Lộ 50,696,717604,2,9.2,5,0,1,1,138,1,10.7276088,106.6561633
/ho-chi-minh/cat-tuong-coffee-duong-so-1a/binh-luan,Cát Tường Coffee - Đường Số 1A,"19 Đường Số 1A, KDC Greenlife 13C Nguyễn Văn Linh, Xã Phong Phú",696,883971,2,9.2,14,0,1,0,68,1,10.712884,106.645549
/ho-chi-minh/ngoc-van-cafe-san-vuon/binh-luan,Ngọc Vân Cafe Sân Vườn,"B14/10C Cây Cám, Ấp 2, Xã Vĩnh Lộc B",696,672001,2,9.2,4,0,1,0,180,3,10.7845351905056,106.5870025008916
/ho-chi-minh/1990-fresh-milk-tea/binh-luan,1990 Fresh Milk Tea,"28 Đường Số 7, Xã Bình Hưng",696,744524,2,8.48,46,0,10,1,360,1,10.7387211,106.690752
/ho-chi-minh/sao-bien-de-nui-hai-san/binh-luan,Sao Biển - Bò Tơ Xuân Đào,"2 Đường số 9A, P. Bình Hưng",696,39838,2,6.94,131,0,10,1,1808,0,10.739538,106.689112
/ho-chi-minh/dookki-viet-nam-lau-buffet-tokpokki-satra-pham-hung/binh-luan,Dookki Việt Nam - Lẩu & Buffet Tokpokki - Satra Phạm Hùng,"Tầng 3 TTTM Satra, C6/27 Phạm Hùng, Xã Bình Hưng",696,999321,2,8.066,241,3,9,3,1991,0,10.733564,106.674467
/ho-chi-minh/hoa-phuong-quan-banh-da-cua-bun/binh-luan,Hoa Phượng Quán - Bánh Đa Cua & Bún,20 Đường Số 7,696,218163,2,6.52,35,0,5,9,1540,1,10.737816,106.690237
/ho-chi-minh/kem-xoi-dua-bu-bu-pham-hung/binh-luan,Kem Xôi Dừa Bu Bu - Phạm Hùng,"C4/36 Phạm Hùng, Xã Bình Hưng",696,855648,2,8.568,85,0,6,8,1800,0,10.729927,106.674563
/ho-chi-minh/thien-an-banh-canh-hu-tieu-bun-chay/binh-luan,"Thiên Ân - Bánh Canh, Hủ Tiếu & Bún Chay",1A/204 Vĩnh Lộc,696,780040,2,0.0,1,0,0,0,50,0,10.7727082,106.5516071
/ho-chi-minh/kim-thuy-banh-canh-ca-loc/binh-luan,Kim Thủy - Bánh Canh Cá Lóc,1A-226/1 Vĩnh Lộc,696,780049,2,0.0,1,1,0,1,38,0,10.7834598464349,106.5523939579725
/ho-chi-minh/rang-dong-cafe/binh-luan,Rạng Đông Cafe,"1A/204 Vĩnh Lộc, X. Phạm Văn Hai",696,780043,2,0.0,1,0,0,0,58,0,10.7837721,106.5524271
/ho-chi-minh/golden-coffee-lang-le-bau-co/binh-luan,Golden Coffee - Láng Le Bàu Cò,"35E Láng Le Bàu Cò, P. Lê Minh Xuân",696,912105,2,0.0,19,0,0,0,35,1,10.770191,106.551737
/ho-chi-minh/the-cups-cafe/binh-luan,The Cups Cafe,"1A/221 Vĩnh Lộc, Xã Phạm Văn Hai",696,956758,2,0.0,0,0,0,0,11,0,10.7738362516451,106.5521237254143
/ho-chi-minh/meow-meow-banh-canh-cua-ga-ac-lien-ap-2.ec0vcf/binh-luan,Meow Meow - Bánh Canh Cua & Gà Ác - Liên Ấp 2 - 6,"B3/11 A3 Ấp 2 Liên Ấp 2 - 6, X. Vĩnh Lộc A",696,1000046197,2,0.0,0,0,0,0,4,0,10.8194615800923,106.5547660353617
