ReviewUrl,name,Address,districtid,RestaurantId,RestaurantStatus,avgrating,TotalPictures,TotalSaves,TotalReviews,TotalFavourites,TotalViews,TotalCheckIns,Latitude,Longitude
/ho-chi-minh/dong-ba-bun-bo-hue-tran-van-giau/binh-luan,Đông Ba - Bún Bò Huế - Trần Văn Giàu,"1A/115/5 Trần Văn Giàu, Ấp 1, Xã Phạm Văn Hai",696,786578,2,0.0,1,0,0,0,30,0,10.770565,106.55204
/ho-chi-minh/90-coffee-tra-cafe-vinh-loc.aujpoi/binh-luan,90° COFFEE - Trà & Cafe - Vĩnh Lộc,"1A216 Vĩnh Lộc, X. Phạm Văn Hai",696,1000040379,2,0.0,0,0,0,0,13,0,10.7748352,106.5523983
/ho-chi-minh/an-vat-cham-cham-chan-ga-sot-thai.cxjaud/binh-luan,Ăn Vặt Châm Châm - Chân Gà Sốt Thái,"C15/4 Tổ 9 Ấp 3A, X. Vĩnh Lộc A",696,1000034571,2,0.0,0,0,0,0,7,0,10.8269599,106.5553795
/ho-chi-minh/he-thong-bo-to-tay-ninh-nam-sanh-18-vinh-loc/binh-luan,Hệ Thống Bò Tơ Tây Ninh Năm Sánh 18 - Vĩnh Lộc,"1A/209/1 Vĩnh Lộc, X. Phạm Văn Hai",696,1136251,2,0.0,0,0,0,0,25,0,10.7768013527096,106.5526219966574
/ho-chi-minh/quan-an-187-chao-long/binh-luan,Quán Ăn 187 - Cháo Lòng,"1A187 Vĩnh Lộc, Xã Phạm Văn hai",696,706322,2,0.0,2,1,0,1,55,1,10.7819405252741,106.5531312301755
/ho-chi-minh/com-ga-tam-ky-goi-vit/binh-luan,Cơm Gà Tam Kỳ & Gỏi Vịt,E1/1 Vĩnh Lộc,696,780710,2,0.0,1,0,0,0,28,0,10.7854745,106.55343
/ho-chi-minh/vinbon-an-vat-tra-sua-binh-hung/binh-luan,VinBon - Ăn Vặt & Trà Sữa - Bình Hưng,"346 Quốc Lộ 50, Ấp 5",696,1116412,2,0.0,0,0,0,0,38,0,10.7118537,106.6558688
/ho-chi-minh/dau-banh-mi-bo-nuong-pham-hung/binh-luan,Đẩu - Bánh Mì Bò Nướng - Phạm Hùng,"C7B/3 Phạm Hùng, X. Bình Hưng",696,1129595,2,0.0,0,0,0,0,34,0,10.7321336,106.6750976
/ho-chi-minh/tocotoco-bubble-tea-khu-dan-cu-trung-son/binh-luan,TocoToco Bubble Tea - Khu Dân Cư Trung Sơn,"5 Đường Số 8C, Xã Bình Hưng",696,1000477,2,0.0,0,1,0,1,185,0,10.734401,106.690961
/ho-chi-minh/hu-tieu-nam-vang-ngon-hu-tieu-nam-vang-tron-kho-mi-gia-ky-tron-kho-pham-hung/binh-luan,Hủ Tiếu Nam Vang Ngon - Hủ Tiếu Nam Vang Trộn Khô & Mì Gia Ký Trộn Khô - Phạm Hùng,"C3/16 Phạm Hùng, Ấp 3, X. Bình Hưng",696,1131833,2,0.0,0,0,0,0,4,0,10.732292,106.674439
/ho-chi-minh/tra-sua-japo-sumi-tra-sua-quoc-lo-50.ngpsdr/binh-luan,Trà Sữa Japo Sumi - Trà Sữa - Quốc Lộ 50,"1183 Quốc lộ 50, X. Bình Hưng",696,1000029148,2,0.0,0,0,0,0,8,0,10.714244,106.655717
/ho-chi-minh/co-diem-goi-cuon-banh-flan-shop-online/binh-luan,Cô Diễm - Gỏi Cuốn & Bánh Flan - Shop Online,"C4/19 Phạm Hùng, Xã Bình Hưng",696,1040795,2,0.0,0,0,0,0,39,0,10.730099,106.676059
/ho-chi-minh/chao-thuan-viet-chao-dinh-duong-chao-suon-vo-van-van.a2xbuj/binh-luan,Cháo Thuần Việt - Cháo Dinh Dưỡng & Cháo Sườn - Võ Văn Vân,"C2A/14M Võ Văn Vân, X. Vĩnh Lộc B",696,1000029923,2,0.0,0,0,0,0,16,0,10.7980878,106.57756
/ho-chi-minh/bep-nha-tho-an-vat-han-quoc-quoc-lo-50/binh-luan,Bếp Nhà Thỏ - Ăn Vặt Hàn Quốc - Quốc Lộ 50,"B2/18 Ấp 2A Quốc Lộ 50, X. Bình Hưng",696,1106462,2,0.0,0,0,0,0,11,0,10.7206161,106.655715
/ho-chi-minh/quan-an-ba-do-duong-20/binh-luan,Quán Ăn Ba Đỏ - Đường 20,"3 Đường 20, KDC Bình Hưng",696,131281,2,7.798,21,0,6,3,1412,1,10.7301884338758,106.6529493240814
/ho-chi-minh/bo-to-tay-ninh-pham-hung-86b-pham-hung/binh-luan,Bò Tơ Tây Ninh Phạm Hùng - 86B Phạm Hùng,"86B Phạm Hùng, X. Bình Hưng",696,978886,2,8.6,93,1,4,2,310,1,10.7317036731669,106.6749722466101
/ho-chi-minh/van-thinh-rest-stop/binh-luan,Vạn Thịnh Rest Stop,"C12/18A Tân Túc, KP. 3",696,193087,2,8.632,67,0,6,0,880,3,10.6877829649678,106.5851601960906
/ho-chi-minh/com-ga-com-tam-de-nhat-mon-ngon-chuan-vi-pham-hung/binh-luan,Cơm Gà & Cơm Tấm Đệ Nhất - Món Ngon Chuẩn Vị - Phạm Hùng,"C4/13/A2 Phạm Hùng, Ấp 4, X. Bình Hưng",696,1000038732,2,0.0,0,0,0,0,33,0,10.7290698,106.6706368
/ho-chi-minh/sinh-to-cay-bang-duong-so-10/binh-luan,Sinh Tố Cây Bàng - Đường Số 10,"A10/7C Đường Số 10 KDC Bình Hưng, Xã Bình Hưng",696,1000045375,2,0.0,0,0,0,0,4,0,10.7270103,106.6555695
/ho-chi-minh/chao-goi-vit-xuyen-chao-goi-vit-ga-quoc-lo-50/binh-luan,Cháo Gỏi Vịt Xuyến - Cháo Gỏi Vịt & Gà - Quốc Lộ 50,"A30/31C Quốc Lộ 50, X .Bình Hưng",696,1000034216,2,0.0,0,0,0,0,32,0,10.7318298,106.6563331
/ho-chi-minh/banh-nha-tui-shop-online/binh-luan,Bánh Nhà Tui - Shop Online,"C3/23 Phạm Hùng, Xã Bình Hưng",696,634385,2,0.0,1,2,0,0,171,1,10.73254,106.67189
/ho-chi-minh/quan-bun-bo-hue-viet-huong-binh-hung/binh-luan,Quán Bún Bò Huế Việt Hương - Bình Hưng,"C16/26 (Sân Bóng Đá Hiếu Hoàng Long) Bình Hưng, X. Bình Hưng",696,1103256,2,0.0,0,0,0,0,3,0,10.7384913,106.6856998
/ho-chi-minh/ech-nhay-chao-ech-singapore-chao-vo-van-van.ahjnbf/binh-luan,Ếch Nhảy Cháo Ếch Singapore  - Cháo - Võ Văn Vân,"B10/9L Võ Văn Vân, X.Vĩnh Lộc B",696,1000027028,2,0.0,0,0,0,0,9,0,10.7911251,106.5761906
/ho-chi-minh/tra-sua-a-hi/binh-luan,Trà Sữa A Hí - Xiên Que & Mỳ Cay - Đường Số 6B,"F7/16C Ấp 6 Đường Số 6B, X. Vĩnh Lộc B",696,795749,2,0.0,5,0,0,0,93,0,10.8000696,106.5658689
/ho-chi-minh/lau-bo-ly-thong/binh-luan,Lẩu Bò Lý Thông,"E11/9L Ấp 5, Thới Hoà, P. Vĩnh Lộc A",696,1063276,2,0.0,0,0,0,0,33,0,10.829503,106.579434
/ho-chi-minh/me-tieu-bao-chan-ga-rut-xuong-shop-online/binh-luan,Mẹ Tiểu Bảo - Chân Gà Rút Xương - Shop Online,"Cổng Mp4 Mizuki Park, Xã Bình Hưng",696,1038059,2,8.0,6,4,1,2,113,0,10.7148516,106.6620454
/ho-chi-minh/bo-bit-tet-50/binh-luan,Bò Bít Tết 50,"C4/3 Trịnh Như Khuê, Ấp 3",696,863068,2,7.5,7,0,2,0,141,2,10.661397,106.565823
/ho-chi-minh/sanh-ca-phe/binh-luan,Sành Cà Phê,"62 Đường Số 9A, Xã Bình Hưng",696,963648,2,7.9,2,0,2,0,109,0,10.737478,106.68975
/ho-chi-minh/goi-be-nem-chao-pham-hung/binh-luan,Gỏi Bê & Nem Chạo - Phạm Hùng,"C1/5 Phạm Hùng, X. Bình Hưng",696,731402,2,7.4,23,2,1,4,622,1,10.7326838,106.6739098
/ho-chi-minh/bo-ne-3-ngon-bo-quang-lua-hong-duong-so-9a/binh-luan,Bò Né 3 Ngon - Bò Quang Lửa Hồng - Đường Số 9A,"267 Đường Số 9A, X. Bình Hưng",696,193319,2,8.198,46,0,6,5,777,2,10.731314,106.689532
/ho-chi-minh/song-que-binh-chanh/binh-luan,Sông Quê - Bình Chánh,Đường Số 1 Khu Trung Sơn,696,48294,2,8.15,27,0,4,0,2593,2,10.734743,106.693496
/ho-chi-minh/bo-to-cu-chi-trung-son/binh-luan,Bò Tơ Củ Chi - Trung Sơn,29 - 31 KDC Trung Sơn,696,39660,2,0.0,1,1,0,0,2524,3,10.729932,106.688243
/ho-chi-minh/bui-oc-lau/binh-luan,Bụi - Ốc Lẩu,"99 Đường Số 9A, Trung Sơn",696,39855,2,7.198,54,0,3,2,1898,0,10.737309,106.689826
/ho-chi-minh/phuc-duyen-banh-canh-cha-ca-phan-thiet-vo-van-van.cn9fmc/binh-luan,Phúc Duyên - Bánh canh chả cá Phan Thiết - Võ Văn Vân,B6/23 Võ Văn Vân,696,1000055064,2,0.0,0,0,0,0,4,0,10.7878737,106.5757912
/ho-chi-minh/bep-co-ut-chan-ga-sot-thai-shop-online/binh-luan,BẾP CÔ ÚT - CHÂN GÀ SỐT THÁI - SHOP ONLINE,"Block D CC Ehomes Nam Sài Gòn, X. Bình Hưng",696,1144385,2,0.0,0,0,0,0,3,0,10.7145601,106.6615835
/ho-chi-minh/lau-ca-duong-hong-79k-lau-ca-34-duong-2a/binh-luan,Lẩu Cá Dương Hồng 79K - Lẩu Cá - 34 Đường 2A,"34 Đường 2A, X. Bình Hưng",696,1143829,2,0.0,0,0,0,0,2,0,10.7226711,106.6623206
/ho-chi-minh/hu-tieu-mi-hong-ky-de-bao-2-3/binh-luan,Hủ Tiếu Mì Hồng Ký - Đê Bao 2-3,"B12F/55/1R Đường Đê Bao 2-3, Ấp 2, X. Vĩnh Lộc B",696,1143650,2,0.0,0,0,0,0,2,0,10.7872929,106.5780258
/ho-chi-minh/mihahuha-banh-ngot/binh-luan,Mihahuha - Bánh Ngọt,"Phở 126 Quốc Lộ 1A, X. Tân Kiên",696,1143389,2,0.0,0,0,0,0,3,0,10.7081947,106.5982514
/ho-chi-minh/beginning-tea-coffee-banh-mi-kebab-tra-sua-cafe-thoi-hoa/binh-luan,"Beginning Tea & Coffee - Bánh Mì Kebab, Trà Sữa & Café - Thới Hoà","E2/17B Thới Hoà, X. Vĩnh Lộc A",696,1143229,2,0.0,0,0,0,0,2,0,10.8300026,106.5771705
/ho-chi-minh/bep-van-quan-tra-sua-an-vat-nha-lam-1171-vinh-loc/binh-luan,Bếp Vân Quán - Trà Sữa Ăn Vặt Nhà Làm - 1171 Vĩnh Lộc,"1171 Vĩnh Lộc, Ấp 5, X. Vĩnh Lộc B",696,1142708,2,0.0,0,0,0,0,2,0,10.7961178,106.5581999
/ho-chi-minh/tau-hu-me-bom-an-vat-lien-ap-123/binh-luan,Tàu Hũ Mẹ Bờm - Ăn Vặt - Liên Ấp 123,"C3/27 Tổ 3, Ấp 3, Liên Ấp 123, X. Vĩnh Lộc B",696,1142569,2,0.0,0,0,0,0,2,0,10.7939226,106.5792845
/ho-chi-minh/sinh-to-ngoc-thao-sinh-to-nuoc-ep-c2-pham-hung/binh-luan,SINH TỐ NGỌC THẢO - Sinh Tố & Nước Ép - C2 Phạm Hùng,"C2/22/9 Ấp 4, Phạm Hùng, X. Bình Hưng",696,1142488,2,0.0,0,0,0,0,2,0,10.7290993,106.6767718
/ho-chi-minh/bo-kho-thu-ha-since-1970-duong-so-9/binh-luan,Bò Kho Thu Hà Since 1970 - Đường Số 9,"30 Đường Số 9, Khu Dân Cư Ấp 5, X. Phong Phú",696,1142450,2,0.0,0,0,0,0,5,0,10.7285536,106.6488988
/ho-chi-minh/don-vi-toi-cafe-racer/binh-luan,Đơn Vị Tôi - Cafe Racer,G2/16 Trần Văn Giàu,696,787146,2,9.2,51,0,1,0,120,0,10.7632396984712,106.5663763135672
/ho-chi-minh/the-coffee-house-saigon-mia/binh-luan,The Coffee House - Saigon Mia,"Tầng Trệt, Khu Căn Hộ Cao Cấp Saigon Mia, Đường Số 9A, Xã Bình Hưng",696,1003735,2,9.132,16,0,3,0,256,0,10.733342,106.689325
/ho-chi-minh/ly-lan-quan-an-cafe/binh-luan,Lý Lan - Quán Ăn & Cafe,"B9 Khu Dân Cư Hạnh Phúc, Nguyễn Văn Linh",696,795655,2,9.03,8,0,7,2,123,0,10.7132664,106.6503533
/ho-chi-minh/peppa-food-giao-com-van-phong/binh-luan,Peppa Food - Giao Cơm Văn Phòng,"Chung Cư The Easter City, 6B Phạm Hùng, Xã Bình Hưng",696,790887,2,9.0,9,0,4,3,565,1,10.7228506780805,106.6832914575934
/ho-chi-minh/net-viet-xua-restaurant-coffee/binh-luan,Nét Việt Xưa - Restaurant & Coffee,"A9/3 Hương Lộ 11, Ấp 1, Xã Tân Quý Tây, ",696,773375,2,9.0,43,0,2,2,993,2,10.6624847190772,106.5993332862854
/ho-chi-minh/ca-vien-chien-bung-binh-trung-son/binh-luan,Cá Viên Chiên - Bùng Binh Trung Sơn,"Bùng Binh Trung Sơn, Đường Số 9A",696,785514,2,9.0,1,0,1,2,220,0,10.7385817,106.6896327
/ho-chi-minh/hu-tieu-ga-phuoc-loan/binh-luan,Hủ Tiếu Gà Phước Loan,24 Đường Số 5,696,179784,2,5.6,5,0,4,7,567,3,10.726309,106.647124
/ho-chi-minh/banh-cuon-ngon-duong-so-5/binh-luan,Bánh Cuốn Ngon - Đường Số 5,81 Đường Số 5,696,157764,2,7.1,114,0,2,7,587,1,10.736489,106.691134
/ho-chi-minh/com-nieu-sai-gon-xua/binh-luan,Cơm Niêu Sài Gòn Xưa,"Lô 11B KDC Happy City, Nguyễn Văn Linh, Xã Bình Hưng",696,786933,2,6.92,118,0,5,6,479,1,10.713423,106.650725
/ho-chi-minh/chao-dinh-duong-ngon-me-ly-vinh-loc/binh-luan,Cháo Dinh Dưỡng Ngon Mê Ly - Vĩnh Lộc,1A - 225 Vĩnh Lộc,696,780050,2,0.0,1,0,0,0,29,0,10.776875956212,106.5529498457908
/ho-chi-minh/cafe-rovina-van-phat-coffee-vinh-loc.ezhj9k/binh-luan,Cafe Rovina Vạn Phát - Coffee - Vĩnh Lộc,"F1/7B Vĩnh Lộc, X. Vĩnh Lộc A",696,1000028956,2,0.0,0,0,0,0,13,0,10.7809255,106.5532758
/ho-chi-minh/soc-bong-che-dua-dam-hai-phong-com-ga-goi-ga/binh-luan,"Sóc Bông - Chè Dừa Dầm Hải Phòng, Cơm Gà & Gỏi Gà","D1/3 Dân Công Hoả Tuyến, Ấp 4, X. Vĩnh Lộc A",696,1130002,2,0.0,0,0,0,0,34,0,10.8354721,106.5567935
/ho-chi-minh/quan-tu-manh-chao-long-ma-heo/binh-luan,Quán Tư Mạnh - Cháo Lòng Má Heo,786 Vĩnh Lộc,696,774457,2,0.0,1,0,0,0,70,0,10.7881590259826,106.5544765147325
/ho-chi-minh/quan-nhau-phuong-thao-lau-thai-ca-loc-nuong/binh-luan,Quán Nhậu Phương Thảo - Lẩu Thái & Cá Lóc Nướng,"864 Vĩnh Lộc, X, Vĩnh Lộc B",696,780036,2,0.0,1,0,0,0,119,0,10.7900976,106.5547419
/ho-chi-minh/apollo-coffee-duong-lo-2.58bs1x/binh-luan,APOLLO - COFFEE - ĐƯỜNG LÔ 2,"G9/68 Đường Lô 2, X. Lê Minh Xuân",696,1000044205,2,0.0,0,0,0,0,12,1,10.7681166,106.5536037
/ho-chi-minh/bun-rieu-cua-com-tam-vinh-loc/binh-luan,Bún Riêu Cua & Cơm Tấm - Vĩnh Lộc,"1A/118/1 Vĩnh Lộc, X. Vĩnh Lộc B",696,780044,2,0.0,1,0,0,0,60,0,10.7819451,106.5544415
/ho-chi-minh/bun-bo-ut-duoc/binh-luan,Bún Bò Út Được,"E4 Ấp 5, P. Vĩnh Lộc A",696,985385,2,0.0,0,0,0,0,10,0,10.789919,106.55492
/ho-chi-minh/cuicha-bun-dau-mam-tom/binh-luan,Cuicha - Bún Đậu Mắm Tôm,"G9/23 Ấp 7, Xã Lê Minh Xuân",696,996375,2,0.0,0,0,0,0,70,0,10.766455,106.554163
/ho-chi-minh/ga-ta-hoi-an-thanh-thao-vi-nh-loc.8li03j/binh-luan,Gà Ta Hội An Thanh Thảo - Vĩnh Lộc,"963 Vĩnh Lộc, X. Vĩnh Lộc B",696,1000046269,2,0.0,0,0,0,0,2,0,10.7922883,106.5558289
/ho-chi-minh/tra-sua-knb-house-s-cao-lo/binh-luan,Trà Sữa Knb House's - Cao Lỗ,Hẻm C7 19/27 Cao Lỗ,696,1112927,2,0.0,0,3,0,1,46,0,10.7350386,106.6799398
/ho-chi-minh/thanh-com-binh-dan/binh-luan,Thanh - Cơm Bình Dân,"A18/21 Ấp 1, Quốc Lộ 50, X. Bình Hưng",696,1050728,2,0.0,0,0,0,0,26,0,10.7237312,106.6558683
/ho-chi-minh/pho-chinh-gia-truyen-khu-dan-cu-binh-hung/binh-luan,Phở Chính Gia Truyền - Khu Dân Cư Bình Hưng,"2C Đường Số 10, Ấp 2, KDC Bình Hưng, X. Bình Hưng",696,1115199,2,0.0,0,0,0,0,26,0,10.7272212,106.6553382
/ho-chi-minh/com-tam-thanh-binh-huong-lo-80.kkt59a/binh-luan,Cơm Tấm Thanh Bình - Hương Lộ 80,"F9/7 Ấp 6 Hương Lộ 80, X. Vĩnh Lộc A",696,1000035947,2,0.0,0,0,0,0,13,0,10.816267,106.582562
/ho-chi-minh/no71-food-market-thien-duong-am-thuc-chau-a/binh-luan,No71 Food Market - Thiên Đường Ẩm Thực Châu Á,C3/6 Phạm Hùng,696,731928,2,7.6,67,0,4,3,268,1,10.7347934151256,106.6726187746669
/ho-chi-minh/quan-viet-de/binh-luan,Quán Việt Dê - Chuyên Các Món Dê,"C6/20 Phạm Hùng, Xã Bình Hưng",696,645968,2,8.6,40,0,3,4,1849,1,10.733502,106.673903
/ho-chi-minh/que-huong-quan-duong-so-10/binh-luan,Quê Hương Quán - Đường Số 10,"32 Đường Số 10, KDC Bình Hưng",696,137199,2,6.1,40,0,4,5,1621,1,10.7278997,106.654039
/ho-chi-minh/oc-xi-trum-oc-dong-gia-30k-shop-online/binh-luan,Ốc Xì Trum - Ốc Đồng Giá 30k - Shop Online,"B24/5 Cây Cám, Ấp Vĩnh Lộc B",696,904207,2,3.9,74,1,4,6,315,3,10.784925,106.58779
/ho-chi-minh/lau-de-404-quoc-lo-50/binh-luan,Lẩu Dê 404,A11/8 Quốc Lộ 50,696,180929,2,7.65,19,0,4,3,1259,1,10.728509,106.655718
/ho-chi-minh/nha-trang-quan-bun-banh-canh-cha-ca/binh-luan,Nha Trang Quán - Bún & Bánh Canh Chả Cá,"60 Đường Số 7, KDC Conic, Xã Phong Phú",696,671792,2,8.336,9,0,3,2,222,7,10.706796,106.643611
/ho-chi-minh/quan-an-gia-ky-duong-21/binh-luan,QUÁN ĂN GIA KÝ - Đường 21,20 Đường 21 KDC Bình Hưng,696,1113597,2,0.0,0,0,0,0,10,0,10.7254918,106.6504704
/ho-chi-minh/quan-nhau-2-luc/binh-luan,Quán Nhậu 2 Lực,"4 Đường Số 6, KDC Bình Hưng, P. Bình Hưng",696,1074091,2,0.0,0,0,0,0,20,0,10.725813,106.651079
/ho-chi-minh/bin-bin-rau-cu-tuoi-ap-6.zjondi/binh-luan,Bin Bin - Rau Củ Tươi - Ấp 6,"F1/1D/3F Ấp 6, Vĩnh Lộc B",696,1000031397,2,0.0,0,0,0,0,6,0,10.688829,106.6240138
/ho-chi-minh/doremon-tra-sua-thoi-hoa.x6a0jy/binh-luan,DOREMON - Trà Sữa - Thới Hoà,"E8/28B Thới Hòa, X. Vĩnh Lộc A",696,1000036963,2,0.0,0,0,0,0,21,0,10.8321589,106.5854983
/ho-chi-minh/cut-chien-bo-tuyen-u-do-an-pham-hung.9mw0ue/binh-luan,Cút Chiên Bơ Tuyến Ù - Đồ Ăn - Phạm Hùng,"C3/16 Phạm Hùng, X. Bình Hưng",696,1000047827,2,0.0,0,0,0,0,16,0,10.7322686,106.6744511
/ho-chi-minh/tin-tin-tra-sua-nha-lam-huong-lo-80.n63v9w/binh-luan,Tin Tin - Trà Sữa Nhà Làm - Hương Lộ 80,"F8/22C Ấp 6 Hương Lộ 80, X. Vĩnh Lộc A",696,1000044942,2,0.0,0,0,0,0,11,0,10.8143156,106.5803037
/ho-chi-minh/tiem-che-den-choi-duong-so-1/binh-luan,Tiệm Chè Đen Chọi - Chung Cư Ehomes Nam Sài Gòn,"Căn Trệt D0.05 Block D Chung Cư Ehomes Nam Sài Gòn, X. Bình Hưng",696,1120426,2,0.0,0,0,0,0,27,0,10.7151699,106.6615989
/ho-chi-minh/quan-yen-bun-rieu-bun-bo-pham-hung/binh-luan,Quán Yến - Bún Riêu & Bún Bò - Phạm Hùng,"Hẻm 51 (C5) Phạm Hùng, X. Bình Hưng",696,755662,2,0.0,3,1,0,0,90,0,10.7348296,106.6729285
/ho-chi-minh/mi-chu-cao-hu-tieu-nui-xao-bo/binh-luan,Mì Chú Cao - Hủ Tiếu & Nui Xào Bò,C5/14 Phạm Hùng,696,790841,2,0.0,4,1,0,1,80,0,10.7347747,106.6731744
/ho-chi-minh/banh-trang-kim-vy-banh-trang-si-ke-toi-rong-bien/binh-luan,Bánh Tráng Kim Vy - Bánh Tráng Sì Ke & Tỏi Rong Biển,"C4/4AD1 Phạm Hùng, P. Bình Hưng",696,1124192,2,0.0,0,0,0,0,36,0,10.7315079,106.6748323
/ho-chi-minh/ga-quay-banh-bao-my-duyen-68-ga-quay-banh-bao-ql-50/binh-luan,Gà Quay Bánh Bao Mỹ Duyên 68 - Gà Quay Bánh Bao - QL 50,"1015 QL 50, X. Bình Hưng",696,1142423,2,0.0,0,0,0,0,9,0,10.717876,106.655667
/ho-chi-minh/mi-cay-anh-duong-doan-nguyen-tuan.muo6fu/binh-luan,Mì cay ÁNH DƯƠNG - Đoàn Nguyễn Tuấn,"10/14k Đoàn Nguyễn Tuân, X. Tân Quý Tây",696,1000049361,2,0.0,13,0,0,0,7,0,10.6658165,106.5929641
/ho-chi-minh/hem-healthy-food-tra-sua-an-vat-vo-van-van/binh-luan,Hẻm Healthy Food – Trà Sữa & Ăn Vặt - Võ Văn Vân,"A7/3X Võ Văn Vân, Ấp 1, X. Vĩnh Lộc B",696,1083007,2,0.0,0,0,0,0,50,0,10.7718517350781,106.5714631497609
/ho-chi-minh/banh-mi-que-ngon-nhat-duong-so-8/binh-luan,Bánh Mì Que Ngon Nhất - Đường Số 8,"Đối Diện Trường Tiểu Học Bình Hưng, Đường Số 8",696,1110834,2,0.0,0,0,0,0,12,0,10.7270099,106.6528004
/ho-chi-minh/vuon-xanh-rau-cu-qua-pham-hung/binh-luan,Vườn Xanh - Rau Củ Quả - Phạm Hùng,"C1/16 Phạm Hùng, P. Bình Hưng",696,1090862,2,0.0,0,0,0,0,41,0,10.7349944,106.6710186
/ho-chi-minh/hung-dong-cafe/binh-luan,Hừng Đông Cafe,"C7/6 Phạm Hùng, Xã Bình Hưng",696,1867,2,0.0,0,0,0,0,1774,3,10.736431,106.671616
/ho-chi-minh/pho-cuong/binh-luan,Phở Cường,"26 Đường Số 22, KDC Him Lam 6A, Bình Hưng",696,5502,2,4.0,1,0,2,1,1673,2,10.72983,106.687594
/ho-chi-minh/hai-hum-quan-an-binh-dan/binh-luan,Hai Hùm - Quán Ăn Bình Dân,A11/1 Quốc Lộ 1A,696,28450,2,4.5,9,0,2,1,1615,2,10.7123518,106.5988505
/ho-chi-minh/ba-ba-lau-hai-san/binh-luan,Bà Ba - Lẩu Hải Sản,"F1/23 Âp 6 Hương lộ 80, X. Vĩnh Lộc A",696,42746,2,5.2,2,0,2,3,1611,2,10.808682,106.57161
/ho-chi-minh/tin-tea-dinh-duc-thien/binh-luan,Tin Tea - Đinh Đức Thiện,"D13 Ấp4 Đinh Đức Thiện, X. Bình Chánh",696,1142392,2,0.0,0,0,0,0,2,0,10.6604361,106.5773086
/ho-chi-minh/nhu-thao-bakery-tiem-banh-va-nuoc-to-4-ap-6/binh-luan,Như Thảo Bakery - Tiệm Bánh Và Nước - Tổ 4 Ấp 6,"Tố 4 Ấp 6, X. Vĩnh Lộc B",696,1142335,2,0.0,0,0,0,0,5,0,10.8018765,106.5674535
/ho-chi-minh/quan-nuong-tat-ca-mon-nuong-f9-7-ap-6-huong-lo-80/binh-luan,QUÁN NƯỚNG - Tất Cả Món Nướng - F9/7 Ấp 6 Hương Lộ 80,"F9/7 Ấp 6 Hương Lộ 80,  X. Vĩnh Lộc B ",696,1142291,2,0.0,0,0,0,0,2,0,10.8080638,106.5705058
/ho-chi-minh/goc-ha-noi-khu-dan-cu-trung-son/binh-luan,Góc Hà Nội - Khu Dân Cư Trung Sơn,"109 Đường 9A, Khu Dân Cư Trung Sơn, X. Bình Hưng",696,1141704,2,0.0,0,2,0,1,22,0,10.7366857,106.6897847
/ho-chi-minh/tra-sua-ricci-doan-nguyen-tuan/binh-luan,Trà Sữa Ricci - Đoàn Nguyễn Tuấn,"D13/43C Đoàn Nguyễn Tuấn, Âp 4, X. Hưng Long",696,1141486,2,0.0,0,0,0,0,8,0,10.653876,106.616478
