ReviewUrl,name,Address,districtid,RestaurantId,RestaurantStatus,avgrating,TotalPictures,TotalSaves,TotalReviews,TotalFavourites,TotalViews,TotalCheckIns,Latitude,Longitude
/ho-chi-minh/quan-an-online-sunny-bun-mi-com-pham-hung.rn2rzn/binh-luan,"Quán Ăn Online Sunny - Bún , Mì & Cơm - Phạm Hùng","C3/16 Phạm Hùng, X. Bình Hưng",696,1000025858,2,0.0,0,0,0,0,7,0,10.7322686,106.6744511
/ho-chi-minh/bun-dau-phieu-quan-bun-dau-82-duong-3.sqmgie/binh-luan,Bún Đậu Phiêu Quán - Bún Đậu - 82 Đường 3,"82 Đường Số 3, X. Bình Hưng",696,1000050602,2,0.0,0,0,0,0,21,0,10.7362832,106.6916564
/ho-chi-minh/tea-wise-tea-coffee-kdc-trung-son.ovwkeo/binh-luan,Tea Wise - Tea & Coffee - KDC Trung Sơn,"54 Đường Số 6, X. Bình Hưng",696,1000052381,2,0.0,0,0,0,0,7,0,10.7376945,106.690421
/ho-chi-minh/mi-tron-hong-kong-nguyen-van-linh/binh-luan,Mì Trộn Hồng Kông - Nguyễn Văn Linh,"87 Đường Số 8 (Khu Biệt Thự Camellia Đường Nguyễn Văn Linh), X. Bình Hưng",696,1077886,2,0.0,0,0,0,0,40,0,10.720137,106.660994
/ho-chi-minh/ga-tam-ky-161-com-chao-goi-ga/binh-luan,"Gà Tam Kỳ 161 - Cơm, Cháo & Gỏi Gà","161 Đường 9A, KDC Trung Sơn, X. Bình Hưng",696,683808,2,0.0,3,6,0,4,353,1,10.734296,106.689631
/ho-chi-minh/ga-nuong-muoi-ot-88-vit-quay-vit-nuong/binh-luan,Gà Nướng Muối Ớt 88 - Vịt Quay & Vịt Nướng,"10 Liên Ấp 123, Xã Vĩnh Lộc B",696,1047488,2,0.0,0,0,0,0,60,0,10.7759791,106.585227
/ho-chi-minh/an-vat-nuoc-ep-co-an-sai-gon/binh-luan,Ăn Vặt & Nước Ép - Cô An Sài Gòn,"F1/31Y Vĩnh Lộc, X. Vĩnh Lộc A",696,1114028,2,0.0,0,0,0,0,25,0,10.8130972,106.5766018
/ho-chi-minh/hu-tieu-hai-san-71-duong-de-bao-2-3.ofk172/binh-luan,Hủ Tiếu Hải Sản 71 - Đường Đê Bao 2-3,"Đường Đê Bao 2 - 3, Ấp 2, X. Vĩnh Lộc B",696,1000053259,2,0.0,1,0,0,0,12,1,10.7933312,106.5786853
/ho-chi-minh/an-vat-sury-quoc-lo-50/binh-luan,Ăn Vặt Sury - Quốc Lộ 50,"A20/2B2 Quốc Lộ 50, X. Bình Hưng",696,1137117,2,0.0,0,0,0,0,4,0,10.727888,106.6558072
/ho-chi-minh/lau-boy-mini-1-nguoi-lau-an-vat-84-pham-hung/binh-luan,Lẩu Boy Mini 1 Người - Lẩu & Ăn Vặt - 84 Phạm Hùng,84 Phạm Hùng,696,1137189,2,0.0,0,0,0,0,9,0,10.732898,106.6720431
/ho-chi-minh/vit-quay-an-an-huong-lo-80/binh-luan,Vịt Quay An An - Hương Lộ 80,"F8/8 Hương Lộ 80, X. Vĩnh Lộc A",696,1137083,2,0.0,0,0,0,0,3,0,10.8159002070175,106.5810235966578
/ho-chi-minh/ome-coffee-pham-hung/binh-luan,OME Coffee - Phạm Hùng,"991 Phạm Hùng, X. Bình Hưng",696,1136962,2,0.0,0,0,0,0,23,0,10.7267532,106.6786628
/ho-chi-minh/alu-coffee-ca-phe-tra-duong-so-6/binh-luan,ALU COFFEE - Cà Phê & Trà - Đường Số 6,"38 Đường Số 6, X. Bình Hưng",696,1000053041,2,0.0,0,0,0,0,21,1,10.735638,106.6755327
/ho-chi-minh/chao-dinh-duong-vina-soup-quoc-lo-50/binh-luan,Cháo Dinh Dưỡng Vina Soup - Quốc Lộ 50,"A3/14 Quốc Lộ 50, X. Bình Hưng",696,1130530,2,0.0,0,0,0,0,25,0,10.73048,106.656012
/ho-chi-minh/banh-crepe-sau-rieng-banh-an-lien-tran-dai-nghia.lqwydw/binh-luan,Bánh Crepe Sầu Riêng - Bánh Ăn Liền - Trần Đại Nghĩa,"B12/4 Trần Đại Nghĩa, X. Tân Kiên",696,1000044763,2,0.0,0,0,0,0,28,0,10.727013,106.590356
/ho-chi-minh/lau-de-phong-luu-quach-dieu/binh-luan,Lẩu Dê Phong Lưu - Quách Điêu,C2/5 Quách Điêu,696,77411,2,7.1,14,0,2,0,1246,1,10.831952,106.570408
/ho-chi-minh/song-huy-clb-cafe-chim-canh/binh-luan,Song Huy - CLB Cafe Chim Cảnh,"2 Đường Số 1C, P. Bình Hưng",696,103133,2,8.3,10,0,2,0,1217,0,10.739043,106.692244
/ho-chi-minh/quan-bia-set-65-lau-cua-cua-hap/binh-luan,Quán Bia Sệt 65 - Lẩu Cua & Cua Hấp,"65 Đường Số 9A, KDC Trung Sơn",696,193487,2,6.1,36,0,2,3,1109,2,10.73743,106.689671
/ho-chi-minh/quan-oc-68/binh-luan,Quán Ốc 68,"137 Đường Số 9A, Trung Sơn",696,39852,2,6.4,2,0,2,2,1083,0,10.737124,106.689777
/ho-chi-minh/canh-bun-hoang-phan-thai/binh-luan,Canh Bún - Hoàng Phan Thái,Hoàng Phan Thái,696,88915,2,6.5,7,0,2,1,998,0,10.6738329,106.5526001
/ho-chi-minh/pho-gia-dinh-nguyen-cuu-phu/binh-luan,Phở Gia Định - Nguyễn Cửu Phú,"740 Nguyễn Cửu Phú, Xã Tân Kiên",696,87663,2,7.934,0,0,3,4,934,1,10.7148506,106.5814703999999
/ho-chi-minh/banh-mi-truong-an/binh-luan,Bánh Mì Trường An,"A12/36 Quốc lộ 50, Xã Phong Phú",696,91495,2,6.8,8,0,1,0,894,1,10.7399253,106.6562444999999
/ho-chi-minh/tra-sua-rot-rot-pham-hung/binh-luan,Trà Sữa Rột Rột - Phạm Hùng,"61/30 Phạm Hùng, Xã Bình Hưng",696,1136192,2,0.0,0,0,0,0,5,0,10.7333341,106.6750742
/ho-chi-minh/cafe-lam-son/binh-luan,Cafe Lam Sơn,"B5/121 Quốc Lộ 50, Xã Phong Phú",696,978682,2,8.4,0,0,1,0,55,0,10.691387,106.65475
/ho-chi-minh/imf-milk-tea/binh-luan,IMF Milk Tea,"B11/1 Ấp 2, Quốc Lộ 1A",696,178440,2,4.0,30,0,1,4,378,3,10.664399,106.569476
/ho-chi-minh/pho-quynh-quoc-lo-50/binh-luan,Phở Quỳnh - Quốc Lộ 50,"18a/30, Quốc Lộ 50, X. Bình Hưng",696,646900,2,3.0,24,0,3,4,301,0,10.7286912,106.65609
/ho-chi-minh/quan-an-24h-bun-cha-bun-bo-giai-khat/binh-luan,"Quán Ăn 24h - Bún Chả, Bún Bò & Giải Khát",79 Đường Số 8,696,725746,2,0.0,10,8,0,4,210,0,10.735838,106.691284
/ho-chi-minh/nhung-nguoi-sai-gon-cafe/binh-luan,Những Người Sài Gòn Cafe,"G8/36, Ấp 7, Tỉnh Lộ 10, Xã Lê Minh Xuân",696,314445,2,0.0,6,0,0,0,80,0,10.767245184207,106.55795948694
/ho-chi-minh/thao-nhan-2-hu-tieu-nam-vang/binh-luan,Thảo Nhân 2 - Hủ Tiếu Nam Vang,"1430 Vĩnh Lộc, X. Vĩnh Lộc B",696,774484,2,0.0,1,0,0,0,26,0,10.7983118,106.5599551
/ho-chi-minh/hu-tieu-my-gia-kiet-ky/binh-luan,Hủ Tiếu Mỳ Gia Kiệt Ký,"F6/9A Lại Hùng Cường, P. Vĩnh Lộc B",696,1076178,2,0.0,0,0,0,0,7,0,10.7984183,106.5602167
/ho-chi-minh/ga-tuoi-tien-thanh/binh-luan,Gà Tươi Tiến Thành,"D1/2 Đ. Dân Công Hoả Tuyến, X. Vĩnh Lộc A",696,1075920,2,0.0,0,1,0,0,21,0,10.8325171676856,106.5622172594758
/ho-chi-minh/tra-sua-hai-yen-vinh-loc/binh-luan,Trà Sữa Hải Yến - Vĩnh Lộc,"F1/15 Đường Vĩnh Lộc, Ấp 6, X. Vĩnh Lộc A",696,1076610,2,0.0,0,0,0,0,10,0,10.7985733,106.5603594
/ho-chi-minh/khong-gian-xua-coffee/binh-luan,Không Gian Xưa Coffee,Vĩnh Lộc B,696,242175,2,0.0,0,1,0,0,119,0,10.797087,106.560578
/ho-chi-minh/la-ca-store-an-vat-tra-sua-le-thi-ngay.ms6isl/binh-luan,La Cà Store - Ăn Vặt & Trà Sữa - Lê Thị Ngay,"A6/62F1 Ấp 1A Lê Thị Ngay, xã Vĩnh Lộc A",696,1000045053,2,0.0,0,0,0,0,17,0,10.8079948,106.5617399
/ho-chi-minh/nem-chua-thanh-hoa-nem-chua-nu-dan-cong.exbki4/binh-luan,Nem Chua Thanh Hóa - Nem Chua - Nữ Dân Công,"C8/14 Nữ Dân Công, X.Vĩnh Lộc A",696,1000026488,2,0.0,0,0,0,0,9,0,10.8321641,106.5631986
/ho-chi-minh/mai-la-hai-san-tuoi-song/binh-luan,Mái Lá - Hải Sản Tươi Sống,"Liên Ấp 1 - 2 - 3, Xã Vĩnh Lộc A",696,704539,2,0.0,1,0,0,0,90,2,10.807922,106.561822
/ho-chi-minh/ga-ran-huong-vi-viet-duong-lien-ap-1-2-3/binh-luan,Gà Rán Hương Vị Việt - Đường Liên Ấp 1-2-3,"B1/2D Tổ 1 Ấp 2 Đường Liên Ấp 1-2-3, X. Vĩnh Lộc B",696,1076512,2,0.0,0,0,0,0,27,0,10.8081753,106.5619296
/ho-chi-minh/viloco-coffee/binh-luan,Viloco Coffee,Kế C5/2 Nữ Dân Công,696,821881,2,0.0,0,0,0,0,11,0,10.83214,106.563292
/ho-chi-minh/ga-nuong-thach-minh-man/binh-luan,Gà Nướng Thạch Minh Mẫn,"B/26 Ấp 2, Quốc Lộ 50, Xã Bình Hưng",696,1055422,2,0.0,0,2,0,1,22,0,10.723498,106.655931
/ho-chi-minh/quan-bun-dau-homemade-nhu-y/binh-luan,Quán Bún Đậu Homemade Như Ý,"D12/33A Huỳnh Văn Trí, Xã Bình Chánh",696,1055414,2,0.0,0,0,0,0,33,0,10.663315,106.576927
/ho-chi-minh/mi-tron-nhu-y-binh-hung/binh-luan,Mì Trộn Như Ý - Bình Hưng,"43 Bình Hưng, X. Bình Hưng",696,1000049146,2,0.0,0,0,0,0,3,0,10.7229146,106.6587986
/ho-chi-minh/com-ga-ran-88-duong-so-10/binh-luan,Cơm Gà Rán 88 - Đường Số 10,"88 Đường Số 10, X. Bình Hưng",696,1000028177,2,0.0,0,1,0,0,17,0,10.7270995,106.6513574
/ho-chi-minh/bun-bo-ba-ly-bun-bo-hue-47-duong-so-4.xcfmzy/binh-luan,Bún Bò Bà Ly - Bún Bò Huế - 47 Đường Số 4,"47 Đường Số 4, Ấp 4B, Xã Bình Hưng",696,1000034731,2,0.0,0,0,0,0,3,0,10.7388348,106.6902145
/ho-chi-minh/way-coffee-duong-so-5/binh-luan,Way Coffee - Đường Số 5,30 Đường Số 5,696,704478,2,6.734,23,0,3,1,228,1,10.7357469356125,106.6734403744339
/ho-chi-minh/khanh-ly-banh-uot-banh-cuon/binh-luan,Khánh Ly - Bánh Ướt & Bánh Cuốn,"C3/14 Phạm Hùng, Xã Bình Hưng",696,731392,2,7.6,11,0,2,2,121,1,10.7317047465615,106.6746899485588
/ho-chi-minh/nam-vang-hu-tieu-banh-canh-2-to-duong-so-9a-shop-online/binh-luan,Nam Vang Hủ Tiếu Bánh Canh 2 Tô - Đường Số 9A - Shop Online,"120 Đường Số 9A, Xã Bình Hưng",696,1056802,2,0.0,0,0,0,0,29,0,10.7364462,106.6897259
/ho-chi-minh/shoryu-hotpot-online-only-lau-tu-xuyen-duong-so-7.ufqhtt/binh-luan,Shoryu Hotpot Online Only - Lẩu Tứ Xuyên - Đường Số 7,"91 Đường Số 7, Phong Phú",696,1000028668,2,0.0,0,0,0,0,26,0,10.7255274,106.6466123
/ho-chi-minh/coffe-bike-nguye-n-cu-u-phu.jcctpu/binh-luan,COFFE BIKE - Nguyễn Cữu Phú,"733 Nguyễn Cửu Phú, X. Tân Kiên",696,1000048688,2,0.0,0,0,0,0,3,0,10.7118,106.5809422
/ho-chi-minh/tra-sua-miss-u/binh-luan,Trà Sữa Miss U,"A3/102A Quốc Lộ 50 Ấp 1, X. Đa Phước",696,1076323,2,0.0,0,0,0,0,3,0,10.6741207,106.6509418
/ho-chi-minh/the-coffee-house-ca-phe-goi-235-duong-so-9a/binh-luan,The Coffee House - Cà Phê Gói - 235 Đường Số 9A,"235 Đường số 9A, Khu Dân Cư Trung Sơn, X. Bình Hưng",696,1091266,2,0.0,0,0,0,0,21,0,10.7326167,106.6891339
/ho-chi-minh/tongk-tra-sua-pho-mai-kem-chay-quach-dieu.nou0xa/binh-luan,TongK - Trà Sữa Phô Mai Kem Cháy - Quách Điêu,"F12/1 Quách Điêu, Xã Vĩnh Lộc A",696,1000022575,2,0.0,0,0,0,0,40,0,10.8184,106.5764
/ho-chi-minh/hai-thanh-com-ga-mi-xao-quoc-lo-50/binh-luan,Hải Thành - Cơm Gà & Mì Xào - Quốc Lộ 50,"D2/207 Ấp 4 Quôc Lộ 50, P. Phong Phú",696,1000045006,2,0.0,0,0,0,0,25,0,10.698228,106.6544204
/ho-chi-minh/kem-trai-cay-tuoi-mr-bean-kem-sau-rieng-kem-nhan-kem-bo-duong-so-8c.59qnlp/binh-luan,"Kem Trái Cây Tươi Mr Bean - Kem Sầu Riêng, Kem Nhãn & Kem Bơ - Đường Số 8C","8 Đường Số 8C, X. Bình Hưng",696,1000025925,2,0.0,0,0,0,0,62,0,10.7199219,106.6613206
/ho-chi-minh/napoli-coffee-pham-thi-nghi/binh-luan,Napoli Coffee - Phạm Thị Nghĩ,"6F Phạm Thị Nghĩ, X. Vĩnh Lộc A",696,1135872,2,0.0,0,0,0,0,3,0,10.8191264,106.5777691
/ho-chi-minh/bo-vien-nha-lam-thuc-pham-e10-4h7-thoi-hoa.srmzhg/binh-luan,Bò Viên Nhà Làm - Thực Phẩm - E10/4H7 Thới Hoà,"E10/4H7 Thới Hòa, X. Vĩnh Lộc A",696,1000052447,2,0.0,0,0,0,0,19,0,10.8298805,106.5747851
/ho-chi-minh/pho-hoa-tho-da-duong-so-1/binh-luan,Phở Hòa Thố Đá - Đường Số 1,"48 Đường Số 1, Khu Dân Cư 6B Intresco, X. Bình Hưng",696,1135109,2,0.0,0,0,0,0,46,0,10.7194627,106.6841855
/ho-chi-minh/tra-sua-beo-oi-tran-dai-nghia/binh-luan,Trà Sữa Béo Ơi - Trần Đại Nghĩa,"B5/20i Trần Đại Nghĩa, Ấp 2, X. Tân Kiên",696,1134936,2,0.0,0,0,0,0,19,0,10.7287633,106.5838519
/ho-chi-minh/may-food-com-ga-mat-ong-kimbap/binh-luan,May Food - Cơm Gà Mật Ong & Kimbap,"E4/109, Tổ 4, Ấp 5, X. Phong Phú",696,1134704,2,0.0,0,0,0,0,5,0,10.705667,106.655056
/ho-chi-minh/takoyaki-ba-co-chu-banh-bach-tuoc-pho-mai-109-duong-so-11.xymwgb/binh-luan,TAKOYAKI BA CÔ CHỦ - Bánh Bạch Tuộc & Phô Mai - 109 Đường số 11,"109 Đường Số 11, X. Bình Hưng",696,1000051832,2,0.0,0,0,0,0,15,0,10.7310059,106.6534032
/ho-chi-minh/banh-mi-ha-noi-pham-hung/binh-luan,Bánh Mì Hà Nội - Phạm Hùng,"C4/14D2 Phạm Hùng, X. Bình Hưng",696,210007,2,7.6,12,0,1,0,219,1,10.731575,106.6748911
/ho-chi-minh/ba-ta-m-xuan-banh-trang-tron-quoc-lo-50.hkgzat/binh-luan,Bà Tám Xuân - Bánh Tráng Trộn - Quốc Lộ 50,"A29/1 Quốc Lộ 50 (Cửa Hàng Gạch Quốc Anh), X. Bình Hưng",696,1000022523,2,0.0,0,0,0,0,13,0,10.731004,106.656123
/ho-chi-minh/quan-hien-thanh-nuoc-sam-gia-truyen-vo-van-van.w0oapo/binh-luan,Quán Hiên Thành - Nước Sâm Gia Truyền - Võ Văn Vân,"C2/1C Võ Văn Vân, X.Vĩnh Lộc B",696,1000025490,2,0.0,0,0,0,0,4,0,10.7862771,106.5751351
/ho-chi-minh/chip-chip-banh-mi-que-nguyen-van-linh/binh-luan,Chip Chip - Bánh Mì Que - Nguyễn Văn Linh,"A17/9 Nguyễn Văn Linh, X. Bình Hưng",696,1103059,2,0.0,0,0,0,0,28,0,10.7242789,106.6604264
/ho-chi-minh/quan-com-phong-phu-vo-van-van/binh-luan,Quán Cơm Phong Phú - Võ Văn Vân,"D20/26 Võ Văn Vân, Ấp 4, X. Vĩnh Lộc B",696,766562,2,0.0,5,0,0,0,125,0,10.808827,106.578546
/ho-chi-minh/minh-tien-hot-vit-muc-nuong-duong-so-8/binh-luan,Minh Tiến - Hột Vịt & Mực Nướng - Đường Số 8,"88 Đường Số 8, X. Bình Hưng",696,1141624,2,0.0,0,0,0,0,19,0,10.7360919,106.6908447
/ho-chi-minh/com-ga-89-quach-dieu/binh-luan,Cơm Gà 89 - Quách Điêu,"C2/5 Quách Điêu, X. Vĩnh Lộc A",696,725652,2,8.334,9,0,3,1,362,3,10.8315003618352,106.5706221134133
/ho-chi-minh/che-chen-trung-hoa-vinh-loc/binh-luan,Chè Chén Trung Hoa - Vĩnh Lộc,2110 Vĩnh Lộc,696,131619,2,0.0,3,2,0,0,780,1,10.8082915,106.5709388999999
/ho-chi-minh/napoli-coffee-pham-hung/binh-luan,Napoli Coffee - Phạm Hùng ,Siêu Thị Satra Phạm Hùng,696,105622,2,7.2,34,0,1,0,721,1,10.7265052,106.6788506
/ho-chi-minh/de-39/binh-luan,Dê 39,39 Đường Số 4 Trung Sơn,696,39841,2,5.0,12,0,1,2,717,1,10.738948,106.6904
/ho-chi-minh/phong-van-cafe-san-vuon/binh-luan,Phong Vân - Cafe Sân Vườn,Đường Kênh C,696,116555,2,4.8,2,0,2,1,717,1,10.708923,106.56524
/ho-chi-minh/juicci-nuoc-ep-trai-cay-satra-pham-hung/binh-luan,Juicci - Nước Ép Trái Cây - Satra Phạm Hùng,"Satra Phạm Hùng, C6/27 Phạm Hùng, Xã Bình Hưng",696,1032526,2,8.3,7,0,2,0,46,1,10.733721,106.674514
/ho-chi-minh/quan-co-hanz-bun-thit-nuong-pham-hung.5jz5dz/binh-luan,Quán Cô Hằnz - Bún Thịt Nướng - Phạm Hùng,"C11/33 Phạm Hùng, X. Bình Hưng",696,1000023943,2,8.268,3,0,3,0,34,0,10.725464,106.674763
/ho-chi-minh/mai-coffee-quoc-lo-1a/binh-luan,Mai Coffee - Quốc Lộ 1A,"D7/6A Quốc Lộ 1A, TT. Tân Túc",696,683956,2,8.2,18,0,1,1,137,1,10.6671027780414,106.5723288059235
/ho-chi-minh/fresh-milk-shop-online/binh-luan,Fresh Milk - Shop Online,"C3/1D3 Phạm Hùng, P. Bình Hưng",696,755530,2,8.2,3,0,1,0,51,2,10.734675,106.672372
/ho-chi-minh/tuy-huong-com-van-phong-che-trai-cay-to/binh-luan,"Túy Hương - Cơm Văn Phòng, Chè & Trái Cây Tô","KDC Him Lam, 5 Đường Số 4, Xã Bình Hưng",696,932939,2,2.25,78,1,4,0,153,1,10.735006,106.678025
/ho-chi-minh/bep-anh-hao-com-nieu/binh-luan,Bếp Anh Hào - Cơm Niêu,"Block A EhomeS Đường Số 1, Xã Bình Hưng",696,1042926,2,7.4,6,0,3,3,116,0,10.7171,106.662861
/ho-chi-minh/nuoc-ep-lanh-yes-shop-online/binh-luan,Nước Ép Lạnh Yes! - Shop Online,"A1 Chung Cư The Mansion, Nguyễn Văn Linh",696,203332,2,8.0,4,0,2,3,316,0,10.707086,106.642922
/ho-chi-minh/quan-bia-goc-viet-duong-so-9/binh-luan,Quán Bia Góc Việt - Đường Số 9,66 Đường Số 9,696,137353,2,0.0,6,6,0,3,312,3,10.7358908867479,106.6889968514442
/ho-chi-minh/bun-dau-mam-tom-quan-chuoi/binh-luan,Bún Đậu Mắm Tôm - Quán Chuối,"D9/13 Ấp 4, Xã Bình Chánh",696,247021,2,0.0,5,8,0,3,533,2,10.673899921928,106.580464951694
/ho-chi-minh/meow-tea-and-street-food-vinh-loc/binh-luan,Meow Tea And Street Food - Vĩnh Lộc,"1429 Vĩnh Lộc, X. Vĩnh Lộc B",696,1112350,2,0.0,0,0,0,0,8,0,10.800824,106.562058
/ho-chi-minh/pho-gia-truyen-ha-noi-tran-van-giau/binh-luan,Phở Gia Truyền Hà Nội - Trần Văn Giàu,"1A50/1 Trần Văn Giàu, Ấp 1, Xã Phạm Văn Hai",696,786569,2,0.0,1,0,0,0,30,0,10.766397,106.560312
/ho-chi-minh/ht-coffee/binh-luan,HT Coffee,"E7/5 Vĩnh Lộc, Ấp 5, Xã Vĩnh Lộc B",696,731367,2,0.0,0,0,0,0,82,0,10.802053,106.562881
/ho-chi-minh/fe-coffee-tea/binh-luan,FE - Coffee & Tea,1504 Vĩnh Lộc,696,776687,2,0.0,1,0,0,0,66,0,10.8020491,106.5630539
/ho-chi-minh/bun-dau-bamboo/binh-luan,Bún Đậu BamBoo,"F12/2V Quách Điêu, Ấp 6, X. Vĩnh Lộc A",696,1076303,2,0.0,0,0,0,0,32,0,10.8411622136152,106.5653920840866
/ho-chi-minh/oc-dem-ba-lat/binh-luan,Ốc Đêm Bà Lát,"1A32/1 Trần Văn Giàu, Ấp 1, Xã Phạm Văn Hai",696,786566,2,0.0,1,0,0,0,103,0,10.766012,106.561176
/ho-chi-minh/minh-nhi-com-tam-binh-dan/binh-luan,Minh Nhí - Cơm Tấm Bình Dân,"1552 Vĩnh Lộc, X. Vĩnh Lộc",696,774452,2,0.0,1,0,0,0,42,0,10.8028872,106.5635035
/ho-chi-minh/co-loan-pha-lau-bo-nha-lam-lien-ap-2.aykihi/binh-luan,Cô Loan - Phá Lấu Bò Nhà Làm - Liên Ấp 2,"8n Liên Ấp 2 - 6, X. Vĩnh Lộc A",696,1000027004,2,0.0,0,0,0,0,23,0,10.8184833,106.5645306
/ho-chi-minh/tien-hung-pho-bun-bo/binh-luan,Tiến Hưng - Phở & Bún Bò,"1556 Vĩnh Lộc, X, Vĩnh Lộc A",696,774453,2,0.0,1,0,0,0,41,0,10.8028199,106.5636497
/ho-chi-minh/ngu-vi-2-com-tam-dem/binh-luan,Ngũ Vị 2 - Cơm Tấm Đêm,"1A30 Trần Văn Giàu, Xã Phạm Văn Hai",696,786565,2,0.0,1,0,0,0,37,0,10.765571,106.56211
/ho-chi-minh/tra-sua-nana-vo-van-van.vb6j1o/binh-luan,Trà Sữa NaNa - Võ Văn Vân,"B10/10J Võ Văn Vân, X. Vĩnh Lộc B",696,1000049908,2,0.0,0,0,0,0,3,0,10.790349,106.5761948
/ho-chi-minh/pho-huynh-trang/binh-luan,Phở Huỳnh Trang,"53H Ấp 4 C9 Nguyễn Văn Linh, Xã Bình Hưng",696,1022621,2,0.0,0,0,0,0,81,0,10.728565,106.67943
/ho-chi-minh/dac-hoa-heo-quay-vit-quay-huong-lo-80/binh-luan,Đắc Hòa - Heo Quay & Vịt Quay - Hương Lộ 80,"F15/25R Hương Lộ 80, Ấp 6, Xã Vĩnh Lộc A",696,776002,2,0.0,0,2,0,0,300,0,10.8122061,106.5764566
/ho-chi-minh/chao-gan-bo-5-chi-em/binh-luan,Cháo Gân Bò 5 Chị Em,C5/10B Bình Hưng,696,171314,2,7.4,22,0,3,0,651,1,10.7224763,106.6565075999999
/ho-chi-minh/xin-chao-cafe/binh-luan,Xin Chào Cafe,"KP3, Thị Trấn Tân Túc",696,230778,2,7.5,20,0,2,0,296,2,10.687809,106.582884
/ho-chi-minh/huye-n-tra-sinh-to-pha-m-hu-ng.jvxyww/binh-luan,Huyền - Trà & Sinh Tố - Phạm Hùng,"C3/18EH Phạm Hùng, X. Bình Hưng",696,1000038517,2,0.0,0,0,0,0,5,0,10.7336321,106.674541
/ho-chi-minh/hu-tieu-nam-vang-tai-anh-quoc-lo-50/binh-luan,Hủ Tiếu Nam Vang Tài Anh - Quốc Lộ 50,"A1/4 Quốc lộ 50, X. Phong Phú",696,1111733,2,0.0,0,2,0,1,42,0,10.6850748,106.6517849
/ho-chi-minh/mikitu-tra-sua-an-vat-han-quoc/binh-luan,Mikitu - Trà Sữa & Ăn Vặt Hàn Quốc,"C13/B25B Nguyễn Văn Linh, X. Bình Hưng",696,1108733,2,0.0,0,0,0,0,5,0,10.7269199,106.6842341
/ho-chi-minh/chi-loan-bun-nuoc-leo-soc-trang-duong-so-1/binh-luan,Chị Loan - Bún Nước Lèo Sóc Trăng - Đường Số 1,"KDC Trung Sơn, 82 Đường Số 1, Xã Bình Hưng",696,1046143,2,0.0,0,0,0,0,31,0,10.735097,106.693387
/ho-chi-minh/bun-rieu-cua-hu-tieu-canh-bun/binh-luan,"Bún Riêu Cua, Hủ Tiếu & Canh Bún","Hẻm 51 Phạm Hùng, X. Bình Hưng",696,734968,2,0.0,4,3,0,1,94,1,10.73556,106.672258
/ho-chi-minh/quan-muoi-cong-chao-goi-vit/binh-luan,Quán Mười Công - Cháo & Gỏi Vịt,"126 Đường Số 7, Xã Bình Hưng",696,742341,2,0.0,0,2,0,0,154,0,10.7352227,106.6901159
