ReviewUrl,name,Address,districtid,RestaurantId,RestaurantStatus,avgrating,TotalPictures,TotalSaves,TotalReviews,TotalFavourites,TotalViews,TotalCheckIns,Latitude,Longitude
/ho-chi-minh/je-hamburger-sandwich/binh-luan,JE Hamburger & Sandwich,"132 Đường Số 11, KDC Bình Hưng, Xã Bình Hưng",696,1054650,2,0.0,0,0,0,0,34,0,10.730842,106.65357
/ho-chi-minh/bep-me-chom-cay-cam/binh-luan,Bếp Mẹ Chôm - Cây Cám,"B13/13A/1A Ấp 2B, Đường Cây Cám, Vĩnh Lộc B",696,1131931,2,0.0,0,0,0,0,5,0,10.7849932608919,106.5883671971605
/ho-chi-minh/tiem-com-ga-ngon-lac-lu-ga-gion-3-loai-sot-duong-so-9a-shop-online.f4youv/binh-luan,Tiệm Cơm Gà Ngon Lắc Lư - Gà Giòn 3 Loại Sốt - Đường Số 9A - Shop Online,"Block C Back Entrance, Chung Cư SaiGon Mia Đường Số 9A, X. Bình Hưng",696,1000050593,2,0.0,0,0,0,0,6,0,10.7326733,106.6889334
/ho-chi-minh/goi-cuon-dau-tay-pham-hung/binh-luan,Gỏi Cuốn Dâu Tây - Phạm Hùng,"C1/31E Phạm Hùng, X. Bình Hưng",696,1130847,2,0.0,0,0,0,0,34,0,10.7355012,106.672068
/ho-chi-minh/tiem-banh-lily-banh-ngot-tra-khu-do-thi-mizuki/binh-luan,Tiệm Bánh Lily - Bánh Ngọt & Trà - Khu Đô Thị Mizuki,"A002 Ehomes, KĐT Mizuki, Đường Nguyễn Văn Linh, X. Bình Hưng",696,1130697,2,0.0,0,0,0,0,25,0,10.7170359819235,106.662632528508
/ho-chi-minh/cafe-lyon-ca-phe-den-sua-nguyen-chat-b6-19-vo-van-van.a9p5af/binh-luan,Cafe Lyon - Cà Phê Đen & Sữa Nguyên Chất - B6/19 Võ Văn Vân,"B6/19 Võ Văn Vân, P. Vĩnh Lộc B",696,1000049950,2,0.0,0,0,0,0,2,0,10.7893929,106.5761079
/ho-chi-minh/lo-top-mo-mam-toi-ot-nhu-thao-quoc-lo-50.tealhl/binh-luan,Lò Tóp Mỡ Mắm Tỏi Ớt Như Thảo - Quốc Lộ 50,"B7/230N Ấp 2, Quốc lộ 50, X. Phong Phú",696,1000049779,2,0.0,0,0,0,0,3,0,10.6887925,106.655075
/ho-chi-minh/chu-trung-banh-hot-dog/binh-luan,Chú Trung - Bánh Hot Dog,C5/14 Phạm Hùng,696,755665,2,0.0,5,0,0,0,144,0,10.734805,106.672942
/ho-chi-minh/bo-la-lot-xuan-cuong/binh-luan,Bò Lá Lốt Xuân Cường,"D5/35 Quốc Lộ 50, Xã Phong Phú",696,94204,2,7.0,8,0,1,1,710,0,10.7399383,106.6562457
/ho-chi-minh/quan-an-so-1-trung-son/binh-luan,Quán Ăn Số 1 - Trung Sơn,"68 KDC Trung Sơn, Đường Số 9",696,73560,2,7.4,10,0,1,0,703,1,10.737145,106.689
/ho-chi-minh/binh-dien-quan-nha-hang-san-vuon/binh-luan,Bình Điền Quán - Nhà Hàng Sân Vườn,"E8/32 Nguyễn Hữu Trí, KP. 5, Thị Trấn Tân Túc",696,290734,2,0.0,0,3,0,0,665,2,10.696011,106.591448
/ho-chi-minh/hot-vit-lon-trung-vua-trung-cut-lon/binh-luan,"Hột Vịt Lộn , Trứng Vữa & Trứng Cút Lộn","Hẻm C4 Phạm Hùng, Xã Bình Hưng",696,646997,2,7.268,10,0,3,2,662,0,10.73005,106.674979
/ho-chi-minh/bun-bo-hue-o-phuong-quoc-lo-50/binh-luan,Bún Bò Huế O Phương - Quốc Lộ 50,B2/17 Quốc Lộ 50,696,124665,2,7.0,1,0,1,2,622,2,10.720842,106.6557263
/ho-chi-minh/phuong-dong-coffee/binh-luan,Phương Đông Coffee,"Quốc Lộ 50, Xã Phong Phú",696,645652,2,0.0,1,1,0,0,614,2,10.703737,106.654537
/ho-chi-minh/quoc-huy-cafe-bui-thanh-khiet/binh-luan,Quốc Huy Cafe - Bùi Thanh Khiết,"C9/20A Bùi Thanh Khiết, KP. 3",696,740686,2,8.2,48,0,1,0,163,0,10.675382058173,106.5796655188019
/ho-chi-minh/the-cups-coffee-vo-van-van/binh-luan,The Cups Coffee - Võ Văn Vân,"B6/14 Võ Văn Vân, Xã Vĩnh Lộc B",696,997578,2,8.2,30,0,1,0,81,0,10.789955,106.57613
/ho-chi-minh/quan-an-gia-dinh-thanh-phat/binh-luan,Quán Ăn Gia Đình Thành Phát,C11/17 Võ Văn Vân,696,227024,2,8.1,2,0,2,0,178,0,10.795776,106.576927
/ho-chi-minh/quan-chay-diem-linh/binh-luan,Quán Chay Diễm Linh,"1A26/1 Ấp 1 Tỉnh Lộ 10, Xã Phạm Văn Hai",696,786564,2,0.0,1,0,0,0,56,0,10.765523,106.562222
/ho-chi-minh/ngoc-ky-com-ga-xoi-mo-vinh-loc.jnwbj0/binh-luan,Ngọc Ký - Cơm Gà Xối Mỡ - Vĩnh Lộc,"A6/8C Vĩnh Lộc, X. Vĩnh Lộc A",696,1000024705,2,0.0,0,0,0,0,3,0,10.8038976,106.5644281
/ho-chi-minh/quan-be-thui-cau-mong-2/binh-luan,Quán Bê Thui Cầu Móng 2,"21 Dân Công Hoả Tuyến, Xã Vĩnh Lộc A",696,1072269,2,0.0,0,0,0,0,120,0,10.8319657,106.5660261
/ho-chi-minh/vit-quay-a-cuong-vit-quay-su-doan-9/binh-luan,VỊT QUAY A CƯỜNG - Vịt Quay - Sư Đoàn 9,"SỚI SỮA, + Sư Đoàn 9 (Đối Diện THẾ, Ngã 3 Liên Ấp 2 - 6), P. Vĩnh Lộc A",696,1000037979,2,0.0,0,0,0,0,45,0,10.8185332635218,106.5652798062368
/ho-chi-minh/cha-bong-viet-shop-online/binh-luan,Chà Bông Việt - Shop Online,"D8/50 Nữ Dân Công, Xã Vĩnh Lộc A",696,645946,2,0.0,9,0,0,0,171,0,10.833719,106.566332
/ho-chi-minh/quan-an-tam-ky-vinh-loc/binh-luan,Quán Ăn Tâm Ký - Vĩnh Lộc,"1634 Vĩnh Lộc, Ấp 6, Xã Vĩnh Lộc B",696,1030847,2,0.0,0,0,0,0,60,0,10.804319,106.564993
/ho-chi-minh/mai-com-tam-binh-dan/binh-luan,Mai - Cơm Tấm Bình Dân,"F3/9F Liên Ấp 2 - 6, Ấp Vĩnh Lộc A",696,781825,2,0.0,1,0,0,0,25,0,10.818446,106.565998
/ho-chi-minh/pho-bun-bo-141/binh-luan,Phở - Bún bò 141,"C20/3 Ấp 3 Đường Sư Đoàn 9, X. Vĩnh Lộc A",696,1076517,2,0.0,0,0,0,0,10,0,10.8315625,106.566795
/ho-chi-minh/k-giang-banh-mi-com-trua-van-phong/binh-luan,K'Giang - Bánh Mì & Cơm Trưa Văn Phòng,"A24/20 Quốc Lộ 50, Xã Bình Hưng",696,1044759,2,1.0,1,0,1,0,27,0,10.727305,106.656005
/ho-chi-minh/finn-coffee-tea-tra-sua-tra-dao/binh-luan,Finn Coffee & Tea - Trà Sữa & Trà Đào,"E14/326A Bờ Bao HTX Phong Phú, X. Phong Phú",696,1000045227,2,0.0,0,0,0,0,22,0,10.7111634,106.6562602
/ho-chi-minh/com-ga-gay-som-com-suon-duong-1a/binh-luan,Cơm Gà Gáy Sớm - Cơm Sườn - Đường 1A,"31B Đường 1A, Xã Vĩnh Lộc B",696,1000045428,2,0.0,0,0,0,0,22,0,10.7740552,106.5788805
/ho-chi-minh/an-sang-co-nhung-bun-bo-hu-tieu-pham-hung/binh-luan,Ăn Sáng Cô Nhung - Bún Bò & Hủ Tiếu - Phạm Hùng,"C2/12A3 Phạm Hùng, X. Bình Hưng",696,1105439,2,0.0,0,0,0,0,7,0,10.7335314,106.6678998
/ho-chi-minh/am-thuc-chay-buu-niem/binh-luan,Ẩm Thực Chay Bửu Niệm,"95 Đường Số 8, KDC Trung Sơn, Xã Bình Hưng",696,900792,2,7.9,27,0,2,1,595,0,10.735709,106.690877
/ho-chi-minh/aht-coffee-do-uong-thoi-hoa.2jteqk/binh-luan,AHT COFFEE - Đồ Uống - Thới Hòa,"6h Thới Hòa, X. Vĩnh Lộc A",696,1000049684,2,0.0,0,0,0,0,6,0,10.8311367,106.5726558
/ho-chi-minh/berrytea-tra-trai-cay-duong-so-9.pyh7h1/binh-luan,BerryTea - Trà Trái Cây - Đường Số 9,"68 Đường Số 9, Ấp 2, X. Bình Hưng",696,1000049240,2,0.0,0,0,0,0,3,0,10.7292355,106.6539327
/ho-chi-minh/com-84-cao-lo/binh-luan,Cơm 84 Cao Lỗ,"B14/27 Ấp 3 Quốc Lộ 50,  Xã Bình Hưng",696,1027319,2,0.0,0,0,0,0,15,0,10.716573,106.655528
/ho-chi-minh/saka-tra-sua-mi-cay/binh-luan,Saka - Trà Sữa & Mì Cay,"C1/3L Bùi Thanh Khiết, TT. Tân Túc",696,854745,2,0.0,3,1,0,0,188,1,10.6894877489538,106.5748453895491
/ho-chi-minh/neca-fresh-yogurt-kdc-duong-hong/binh-luan,Neca Fresh Yogurt - KDC Dương Hồng,"61 Đường Số 1, Khu Dân Cư Dương Hồng, X. Bình Hưng",696,1118981,2,0.0,0,0,0,0,23,0,10.720969,106.6624503
/ho-chi-minh/bun-cha-ca-nha-trang-bien-nho/binh-luan,Bún Chả Cá Nha Trang Biển Nhớ,"A10/27Y Đường Số 1, KDC Bình Hưng, Xã Bình Hưng",696,734766,2,0.0,0,1,0,1,57,0,10.7260194,106.6542357
/ho-chi-minh/hoang-map-banh-mi-pham-hung.2km3aq/binh-luan,HOÀNG MẬP - Bánh Mì - Phạm Hùng,"C1/23 Phạm Hùng, X. Bình Hưng",696,1000049624,2,0.0,0,0,0,0,6,0,10.7208184,106.6826879
/ho-chi-minh/phuong-milk-tea-2a-10a-ap-1.sloqj1/binh-luan,Phượng - Milk Tea - 2A/10A Ấp 1,"2A/10A Ấp 1, X. Vĩnh Lộc A",696,1000049166,2,0.0,0,0,0,0,6,0,10.8083489,106.5682589
/ho-chi-minh/tra-dao-gau-beo-quoc-lo-50/binh-luan,Trà Đào Gấu Béo - Quốc Lộ 50,"E7/191/3 Quốc Lộ 50, Ấp 5, X. Đa Phước",696,1129599,2,0.0,0,0,0,0,21,0,10.6700907,106.6508692
/ho-chi-minh/an-vat-me-kem-che-dua-dam-chuoi-nep-nuong-la-dua-quoc-lo-50.vvvbpt/binh-luan,"Ăn Vặt Mẹ Kem - Chè Dừa Dầm, Chuối Nếp Nướng Lá Dứa - Quốc Lộ 50","B6/24 Quốc lộ 50, Xã Bình Hưng",696,1000022861,2,0.0,0,2,0,2,38,0,10.7148256,106.6554457
/ho-chi-minh/hong-ky-food-duong-6a/binh-luan,Hồng Ký Food - Đường 6A,"B11/18G Đường 6A, Ấp 2A, X. Vĩnh Lộc B",696,1059924,2,0.0,0,0,0,0,28,0,10.7907938,106.5709212
/ho-chi-minh/an-vat-bo-tun-thuc-pham-cap-dong-heo-muc-tuoi-pham-hung/binh-luan,Ăn Vặt Bơ Tũn - Thực Phẩm Cấp Đông Heo Mực Tươi - Phạm Hùng,"C2/12F Ấp 4 Phạm Hùng, Xã Bình Hưng",696,1087777,2,0.0,0,0,0,0,23,0,10.730625,106.669128
/ho-chi-minh/i-love-sushi-pham-hung/binh-luan,I Love Sushi - Phạm Hùng,"C8/39b1 Phạm Hùng, X. Bình Hưng",696,1119661,2,0.0,0,1,0,0,34,0,10.7298097,106.6770571
/ho-chi-minh/cherry-shop-mon-an-mien-que-6b-pham-hung.ixddgb/binh-luan,Cherry Shop - Món Ăn Miền Quê - 6B Phạm Hùng,"6B Phạm Hùng, Xã Bình Hưng",696,1000034420,2,0.0,0,0,0,0,3,0,10.7226505,106.6835238
/ho-chi-minh/my-cay-bun-thai-b-b/binh-luan,Mỳ Cay & Bún Thái - B&B,"61/64 Phạm Hùng, X. Bình Hưng",696,1000038700,2,0.0,0,0,0,0,17,0,10.7338547,106.6761218
/ho-chi-minh/mr-thinh-khoai-lac-chuoi-lac-sake-lac/binh-luan,"Mr Thịnh - Khoai Lắc, Chuối Lắc & Sake Lắc","C9/4A1 Phạm Hùng, X. Bình Hưng",696,731743,2,8.0,28,0,2,1,296,1,10.729048,106.677075
/ho-chi-minh/hong-ha-coffee-shisha-duong-10/binh-luan,Hồng Hà Coffee Shisha - Đường 10,"11 Đường Số 10, Khu Trung Sơn",696,145216,2,8.0,11,0,1,0,612,0,10.7340409282625,106.6907349228859
/ho-chi-minh/quan-huong-vi-bien-hai-san-tuoi-song/binh-luan,Quán Hương Vị Biển - Hải Sản Tươi Sống,"Đường Số 10, X. Bình Hưng",696,283884,2,6.132,25,0,3,0,561,0,10.727022,106.654414
/ho-chi-minh/miss-you-cafe/binh-luan,Miss You Cafe,"98 Đường số 10, X. Bình Hưng",696,43959,2,0.0,0,1,0,0,560,2,10.733958,106.690046
/ho-chi-minh/vinh-ky-mi-gia/binh-luan,Vinh Ký Mì Gia,Đường Số 7,696,121569,2,7.2,7,0,1,0,546,0,10.7068521,106.6435747
/ho-chi-minh/oc-can-gio/binh-luan,Ốc Cần Giờ,"92 Đường Số 8, KDC Trung Sơn",696,694482,2,7.6,4,0,2,2,540,0,10.735857,106.69042
/ho-chi-minh/quan-an-san-vuong-a-ty-vo-tran-chi/binh-luan,Quán Ăn Sân Vường A Ty - Võ Trần Chí,"15A Võ Trần Chí, Ấp 1, X. Tân Kiên",696,1131558,2,0.0,0,0,0,0,25,0,10.7123586093574,106.5738142230896
/ho-chi-minh/tra-sua-kim-duong-so-1/binh-luan,Trà Sữa Kim - Đường Số 1,"171 Đường Số 1, Xã Bình Hưng",696,913746,2,8.0,30,0,1,0,89,2,10.730043,106.654341
/ho-chi-minh/bangkok-kitchen-khu-dan-cu-gia-hoa/binh-luan,Bangkok Kitchen - Khu Dân Cư Gia Hòa,"E4B/11 Khu Dân Cư Gia Hòa, Xã Phong Phú",696,783250,2,8.0,5,0,1,1,440,1,10.7054310913909,106.6526811843198
/ho-chi-minh/nha-trang-quan-bun-cha-ca-khu-dan-cu-conic/binh-luan,Nha Trang Quán - Bún Chả Cá - Khu Dân Cư Conic,"2 Đường Số 2, Đối Diện Block H, KDC Conic, 13B Nguyễn Văn Linh",696,936449,2,8.0,6,0,1,0,37,9,10.710806,106.642885
/ho-chi-minh/hu-tieu-de-quoc-lo-50/binh-luan,Hủ Tiếu Dê - Quốc Lộ 50,E3/72 Quốc Lộ 50,696,208140,2,8.0,2,0,1,0,257,1,10.687808,106.65327
/ho-chi-minh/hu-tieu-duong-so-10/binh-luan,Hủ Tiếu - Đường Số 10,35 Đường Số 10,696,766915,2,8.0,3,0,1,1,54,0,10.727105348864,106.6494350212496
/ho-chi-minh/bit-tet-song-nhi/binh-luan,Bít Tết Song Nhi,"B2/59 Tân Liêm, Xã Phong Phú",696,958027,2,8.0,1,0,1,0,47,0,10.689179,106.650068
/ho-chi-minh/quan-tuan-com-trua-com-van-phong/binh-luan,Tuấn Ký - Cơm Gà Xối Mỡ & Sinh Tố,"267 Đường 9A, KDC Trung Sơn, Xã Bình Hưng",696,785034,2,4.334,6,0,3,0,274,0,10.731875,106.689712
/ho-chi-minh/banh-xeo-mien-trung-pham-hung/binh-luan,Bánh Xèo Miền Trung,"C4/9P Phạm Hùng, Xã Bình Hưng",696,635820,2,6.8,12,0,1,2,365,2,10.731385,106.675091
/ho-chi-minh/lovegarden-cafe/binh-luan,LoveGarden Cafe,"Đường Số 6B , Vĩnh Lộc B",696,191602,2,6.0,9,0,1,2,299,1,10.791897,106.570319
/ho-chi-minh/trai-cay-to-pham-hung/binh-luan,Trái Cây Tô - Phạm Hùng,"C6/27A Phạm Hùng, X. Bình Hưng",696,226116,2,6.2,4,7,1,2,126,1,10.733246,106.674415
/ho-chi-minh/com-tam-ngoc-hanh-vinh-loc/binh-luan,Cơm Tấm Ngọc Hạnh - Vĩnh Lộc,"A3/20 Vĩnh Lộc, X. Vĩnh Lộc A",696,1083252,2,0.0,0,1,0,0,38,0,10.8051473272691,106.5657359531621
/ho-chi-minh/hello-kem/binh-luan,Hello Kem,"1.04 Măt Tiền 6D, Khu Dân Cư Tái Đinh Cư, Đường Số 1A, X. Vĩnh Lộc B",696,1052137,2,0.0,0,0,0,0,24,0,10.770584,106.564215
/ho-chi-minh/pho-viet-tinh-lo-10/binh-luan,Phở Việt - Tỉnh Lộ 10,"1A21 Ấp 1 Tỉnh Lộ 10, Xã Phạm Văn Hai",696,786563,2,0.0,1,0,0,0,49,0,10.764646,106.56412
/ho-chi-minh/gio-cha-bac-ninh-cha-lua.rwxht2/binh-luan,Giò Chả Bắc Ninh - Chả lụa,"G2/30 Trần Văn Giàu, X. Lê Minh Xuân",696,1000044891,2,0.0,0,0,0,0,3,0,10.76437,106.5642
/ho-chi-minh/thit-dong-lanh-ngoc-hanh-vinh-loc/binh-luan,Thịt Đông Lạnh Ngọc Hạnh - Vĩnh Lộc,"A3/20 Vĩnh Lộc, P. Vĩnh Lộc A",696,1087275,2,0.0,0,0,0,0,5,0,10.8060164,106.566846
/ho-chi-minh/vy-vy-com-tam-com-trua-binh-dan/binh-luan,VY VY - CƠM TẤM & CƠM TRƯA BÌNH DÂN,"F5/9B Liên Ấp 2-6, Xã Vĩnh Lộc A",696,1078638,2,0.0,0,0,0,0,18,0,10.818242,106.567686
/ho-chi-minh/ca-vien-chien-pon-pon-ca-vien-chien-vinh-loc/binh-luan,Cá Viên Chiên Pon Pon - Cá Viên Chiên - Vĩnh Lộc,"Đối diện 1740 Vĩnh Lộc, P. Vĩnh Lộc B",696,1000037703,2,0.0,0,0,0,0,5,0,10.8059904082008,106.5671343072786
/ho-chi-minh/hu-tieu-binh-dan-tran-dai-nghia/binh-luan,Hủ Tiếu Bình Dân - Trần Đại Nghĩa,B19/402 Trần Đại Nghĩa,696,766752,2,0.0,0,1,0,1,26,0,10.733626201329,106.5631791204213
/ho-chi-minh/chao-dinh-duong-nu-dan-cong/binh-luan,Cháo Dinh Dưỡng - Nữ Dân Công,"C2/13B Nữ Dân Công, Xã Vĩnh Lộc A",696,976628,2,0.0,1,0,0,0,50,0,10.831914,106.568829
/ho-chi-minh/tra-sua-twin-tra-sua-tra-trai-cay-duong-so-5-khu-dan-cu-phong-phu-4.0gep4t/binh-luan,Trà Sữa Twin - Trà Sữa & Trà Trái Cây - Đường số 5 Khu Dân Cư Phong Phú 4,"Nhà 11, Đường Số 5 Khu Dân Cư Phong Phú 4, X. Phong Phú",696,1000048932,2,0.0,0,0,0,0,26,0,10.6929203,106.6468302
/ho-chi-minh/thanh-kiem-hai-san-lau/binh-luan,Thanh Kiếm - Hải Sản & Lẩu,"F6/31G Quách Điêu, X. Vĩnh Lộc A",696,780006,2,0.0,1,1,0,0,133,0,10.8241344,106.5741793
/ho-chi-minh/a-p-coffee-tea-diem-tam-sang/binh-luan,"A.P - Coffee, Tea & Điểm Tâm Sáng","B15/30A Quốc Lộ 50, Xã Bình Hưng",696,1040920,2,0.0,0,0,0,0,28,0,10.717951,106.655721
/ho-chi-minh/bun-dau-diep-jp-duong-so-1/binh-luan,Bún Đậu Diệp JP - Đường Số 1,"98 Đường Số 1A, KDC Trung Sơn",696,132493,2,0.0,0,4,0,1,955,2,10.734658,106.693439
/ho-chi-minh/yeh-s-food-pham-hung/binh-luan,YEH'S FOOD - Phạm Hùng,"61/53 Phạm Hùng, Xã Bình Hưng",696,1084393,2,0.0,0,0,0,0,17,0,10.7336952289925,106.6755210335684
/ho-chi-minh/sushi-do-an-vat-chay-tra-hoa-qua-pham-hung/binh-luan,Sushi Đồ Ăn Vặt Chay & Trà Hoa Quả - Phạm Hùng,"C4/16R Phạm Hùng, Xã Bình Hưng",696,1000022584,2,0.0,0,0,0,0,34,0,10.7298696,106.67291
/ho-chi-minh/hien-ky-mi-gia/binh-luan,Hiền Ký Mì Gia,"245 Đường Số 9A, KDC Trung Sơn, Xã Bình Hưng",696,739313,2,2.6,0,0,2,2,184,0,10.732504,106.689701
/ho-chi-minh/banh-canh-ghe-binh-chanh-banh-canh-ghe-duong-so-1.pkfh7u/binh-luan,Bánh Canh Ghẹ Bình Chánh - Bánh Canh Ghẹ - Đường Số 1,"A10/27W Đường Số 1, X. Bình Hưng",696,1000049003,2,0.0,0,0,0,0,3,0,10.7261016,106.6544965
/ho-chi-minh/tiem-mahimaki-an-vat-duong-so-2.cjqust/binh-luan,Tiệm MahiMaki - Ăn Vặt - Đường Số 2,"Căn Lk6-15, Khu Dân Cư Valora Mizuki Park Đường Số 2, X. Bình Hưng",696,1000048944,2,0.0,0,0,0,0,4,0,10.7177823,106.6621164
/ho-chi-minh/cafe-142-144-cafe-diem-tam-sang-duong-so-7.de9v82/binh-luan,Cafe 142-144 - Cafe & Điểm Tâm Sáng - Đường Số 7,"142-144 Đường Số 7, X. Bình Hưng",696,1000047634,2,0.0,0,0,0,0,3,0,10.734987,106.6900698
/ho-chi-minh/banh-trang-tron-co-thuy-banh-trang-tron-banh-trang-chien-duong-lien-to-5-8.dlzjzc/binh-luan,Bánh Tráng Trộn Cô Thùy - Bánh Tráng Trộn & Bánh Tráng Chiên - Đường Liên Tổ 5-8,"B5/14K, Ấp 2, Đường Liên Tổ 5-8, X. Tân Kiên",696,1000047621,2,0.0,0,0,0,0,7,0,10.663077,106.5672504
/ho-chi-minh/khong-gian-xanh-thuc-uong-quoc-lo-1a.ibuvle/binh-luan,Không Gian Xanh - Thức Uống - Quốc Lộ 1A,"C12/26C Quốc lộ 1A, P. Tân Kiên",696,1000047428,2,0.0,0,0,0,0,31,0,10.6835711,106.5912797
/ho-chi-minh/tra-sua-3q-tra-sua-tran-chau-duong-den-tra-trai-cay-c4-pham-hung.fftuak/binh-luan,Trà Sữa 3Q - Trà Sữa Trân Châu Đường Đen & Trà Trái Cây - C4 Phạm Hùng,"C4 Phạm Hùng, X. Bình Hưng",696,1000047167,2,0.0,0,0,0,0,24,0,10.728682,106.6718238
/ho-chi-minh/mi-thu-mi-hai-san-shop-online.xnivtu/binh-luan,Mì Thư - Mì Hải Sản - Shop Online,"111 Đường Số 5, X. Bình Hưng",696,1000046913,2,0.0,0,1,0,0,25,0,10.7349283,106.691274
/ho-chi-minh/wayne-s-coffee-terra-nguyen-van-linh/binh-luan,Wayne's Coffee Terra - Nguyễn Văn Linh,"CC Terra Rosa, Block B4, Đường Số 7, KDC Intexco 13E, Nguyễn Văn Linh, P. Phong Phú",696,1104455,2,0.0,0,0,0,0,26,0,10.7058811,106.6442373
/ho-chi-minh/bun-bo-hue-bun-thai-quoc-lo-50/binh-luan,Bún Bò Huế & Bún Thái - Quốc Lộ 50,"A10/3 Quốc Lộ 50, X. Bình Hưng",696,794512,2,7.2,5,0,1,0,98,0,10.7305502,106.6561823
/ho-chi-minh/hi-tea-tra-sua-delivery/binh-luan,Hi Tea - Trà Sữa Delivery,"P8 - 16 Đường Số 4, KDC 6B Intresco",696,197351,2,0.0,4,3,0,2,471,1,10.719772,106.68522
/ho-chi-minh/quan-lim-pho-bun-dau-mam-tom/binh-luan,Quán Lim - Phở & Bún Đậu Mắm Tôm,"146 Đường Số 1, KDC Trung Sơn",696,756746,2,0.0,8,4,0,1,443,2,10.7326083,106.6912093
/ho-chi-minh/loi-xua-cafe-duong-so-1b/binh-luan,Lối Xưa Cafe,"27 - 29 Đường Số  1B, KDC Trung Sơn",696,316998,2,7.8,4,0,1,1,337,1,10.737672,106.69303
/ho-chi-minh/unnie-mon-an-han-quoc/binh-luan,Unnie - Món Ăn Hàn Quốc,"110 Đường Số 13, KDC Bình Hưng, X. Bình Hưng",696,1046228,2,7.8,5,0,1,1,109,1,10.7306253376436,106.6530099228475
/ho-chi-minh/ahihi-tra-sua-an-vat-huynh-van-tri/binh-luan,Ahihi - Trà Sữa & Ăn Vặt - Huỳnh Văn Trí,Huỳnh Văn Trí,696,774869,2,7.8,10,0,1,0,115,1,10.662701,106.576631
/ho-chi-minh/tan-an-lo-banh-mi-dac-ruot/binh-luan,Tấn An - Lò Bánh Mì Đặc Ruột,"A11/4 Quốc Lộ 50, Xã Bình Hưng",696,715212,2,7.0,9,2,1,2,93,0,10.7266739,106.6557643
/ho-chi-minh/com-ga-hoi-an-pham-hung/binh-luan,Cơm Gà Hội An - Phạm Hùng,"C4/9B Phạm Hùng, Xã Bình Hưng",696,646840,2,7.0,9,0,1,2,248,0,10.7315375,106.6748218
/ho-chi-minh/vinh-loc-quan-lau-dac-san-dong-que/binh-luan,Vĩnh Lộc Quán - Lẩu & Đặc Sản Đồng Quê,"52 Hương Lộ 80, Xã Vĩnh Lộc A",696,679740,2,0.0,63,4,0,2,425,4,10.818592,106.585223
/ho-chi-minh/lau-de-sos-binh-hung/binh-luan,Lẩu Dê SOS - Bình Hưng,"45 Đường Số 10, Xã Bình Hưng",696,184089,2,0.0,15,2,0,2,248,1,10.727004657956,106.650659032166
/ho-chi-minh/hoang-nha-coffee-tea-tran-van-giau/binh-luan,Hoàng Nha Coffee & Tea - Trần Văn Giàu,"1A43 Trần Văn Giàu, Ấp 1, X. Phạm Văn Hai",696,1103904,2,0.0,0,0,0,0,7,0,10.7645317,106.5650925
