ReviewUrl,name,Address,districtid,RestaurantId,RestaurantStatus,avgrating,TotalPictures,TotalSaves,TotalReviews,TotalFavourites,TotalViews,TotalCheckIns,Latitude,Longitude
/ho-chi-minh/hoa-phuong-do-tra-sua-nha-lam/binh-luan,Hoa Phượng Đỏ - Trà Sữa Nhà Làm,"F3/16 Liên Ấp 2 - 6, Ấp Vĩnh Lộc A",696,781823,2,0.0,1,0,0,0,34,0,10.818140635203,106.5683202445507
/ho-chi-minh/khang-tra-sua-dai-loan-bap-rim-kho-bo/binh-luan,Khang - Trà Sữa Đài Loan & Bắp Rim Khô Bò,"F7/20A Đường Số 6B, Xã Vĩnh Lộc B",696,887917,2,0.0,2,0,0,0,42,0,10.8007788,106.5673438
/ho-chi-minh/lap-xuong-tuoi-nu-dan-cong/binh-luan,Lạp Xưởng Tươi - Nữ Dân Công,"C3/10TR Nữ Dân Công, X. Vĩnh Lộc A",696,1090071,2,0.0,0,0,0,0,4,0,10.831088,106.569121
/ho-chi-minh/bep-nha-chang-food-homemade-nu-dan-cong/binh-luan,Bếp Nhà Chang - Food Homemade - Nữ Dân Công,"C2/10 Ấp 5 Nữ Dân Công, P. Vĩnh Lộc A",696,1000029295,2,0.0,0,0,0,0,27,0,10.8316964,106.5692069
/ho-chi-minh/nha-bo-sua-hat-sua-gao/binh-luan,Nhà Bơ - Sữa Hạt & Sữa Gạo,"E2/15F, Ấp 5, X. Vĩnh Lộc A",696,1109950,2,0.0,0,0,0,0,4,0,10.8633750968658,106.5710490264335
/ho-chi-minh/banh-trang-gao-que-toi-shop-online/binh-luan,Bánh Tráng Gạo Quê Tôi - Shop Online,"D12 Lê Thị Dung, Xã Vĩnh Lộc A",696,942211,2,0.0,2,0,0,0,23,0,10.839999,106.569768
/ho-chi-minh/phuong-chau-ga-ta-quang-ngai/binh-luan,Phương Châu - Gà Ta Quảng Ngãi,1789 Vĩnh Lộc,696,774461,2,0.0,1,0,0,0,32,0,10.8065821157052,106.5683207331699
/ho-chi-minh/bao-tran-milk-tea/binh-luan,Bảo Trân Milk Tea,"F6/5C Lại Hùng Cường, Xã Vĩnh Lộc B",696,886593,2,0.0,15,0,0,0,40,0,10.796862,106.567789
/ho-chi-minh/thien-duy-com-tam-com-van-phong/binh-luan,Thiên Duy - Cơm Tấm & Cơm Văn Phòng,"E2/54 Quốc Lộ 50, Xã Phong Phú",696,1048237,2,0.0,0,0,0,0,27,0,10.709195,106.655494
/ho-chi-minh/com-ga-phong-ky-2-com-ga-ngon-binh-chanh-doan-nguyen-tuan.hkfgjt/binh-luan,CƠM GÀ PHONG KÝ 2 - Cơm Gà Ngon Bình Chánh - Đoàn Nguyễn Tuấn,"A1/17  Đoàn Nguyễn Tuấn, P. Tân Quý Tây",696,1000036093,2,0.0,0,0,0,0,26,0,10.6723903,106.5834629
/ho-chi-minh/tra-sua-dau-dau-84-pham-hung/binh-luan,Trà Sữa Đậu Đậu - 84 Phạm Hùng,"84 Phạm Hùng, X. Bình Hưng",696,1077964,2,0.0,0,0,0,0,29,0,10.7308402,106.6755448
/ho-chi-minh/bun-bo-hue-pham-hung/binh-luan,Bún Bò Huế - Phạm Hùng,A27 Phạm Hùng,696,156362,2,7.0,7,0,1,1,409,1,10.73747,106.670673
/ho-chi-minh/com-tam-bun-thit-nuong-quan-an-binh-dan/binh-luan,Cơm Tấm & Bún Thịt Nướng - Quán Ăn Bình Dân,"Hẻm C6 Phạm Hùng, Ấp 4A",696,295328,2,7.6,9,0,1,1,168,1,10.732906,106.674176
/ho-chi-minh/che-thanh-thao/binh-luan,Chè Thanh Thảo,"B4/34B Võ Văn Vân, Ấp Vĩnh Lộc B",696,773824,2,0.0,2,1,0,0,91,1,10.791072,106.576241
/ho-chi-minh/quan-thuy-duong/binh-luan,Quán Thùy Dương,"B12/25/6T Đường Liên Ấp 1-2-3, Ấp 2, X. Vĩnh Lộc B",696,1076865,2,0.0,0,0,0,0,7,0,10.7928117,106.5803902
/ho-chi-minh/vit-nuong-la-mac-mat-pham-hung/binh-luan,Vịt Nướng Lá Mắc Mật - Phạm Hùng,"4 Phạm Hùng, X. Bình Hưng",696,788468,2,0.0,1,0,0,0,69,0,10.7344378,106.6722453
/ho-chi-minh/chan-ga-sa-tac-ma-hong/binh-luan,Chân Gà Sả Tắc Má Hồng,"E10/293E Ấp 5, P. Phong Phú",696,1066247,2,0.0,0,0,0,0,31,0,10.706641,106.655212
/ho-chi-minh/an-vat-mlem-mlem-tra-sua-ca-phe-pham-hung.4srpof/binh-luan,Ăn Vặt Mlem Mlem - Trà Sữa & Cà Phê - Phạm Hùng,"C5/15B Phạm Hùng, X. Bình Hưng",696,1000046559,2,0.0,0,0,0,0,22,0,10.7347933,106.6729427
/ho-chi-minh/ga-quay-168-thoi-hoa/binh-luan,Gà Quay 168 - Thới Hoà,"E12/29P Thới Hoà, xã Vĩnh Lộc A",696,1125953,2,0.0,0,0,0,0,6,0,10.831328,106.57115
/ho-chi-minh/quan-banh-khot-banh-xeo-banh-xeo-bu-ap-4.rbveze/binh-luan,Quán Bánh Khọt Bánh Xèo - Bánh Xèo Bự - Ấp 4,"D8/258/1 Ấp 4, X. Bình Chánh",696,1000046483,2,0.0,0,0,0,0,2,0,10.6719998,106.6398278
/ho-chi-minh/yuri-quan-do-an-homemade-com-hung-nhon.pqme2y/binh-luan,Yuri Quán Đồ Ăn Homemade - Cơm - Hưng Nhơn,"C5/14 Hưng Nhơn, X. Tân Kiên",696,1000046396,2,0.0,0,0,0,0,7,0,10.7138314,106.5921966
/ho-chi-minh/mi-cay-minh-tien-mi-cay-quach-dieu.ycf6bp/binh-luan,Mì Cay Minh Tiến - Mì Cay - Quách Điêu,"F12/2D Quách Điêu, X. Vĩnh Lộc A",696,1000045979,2,0.0,0,0,0,0,3,0,10.8160182,106.5769962
/ho-chi-minh/hu-tieu-nam-vang-hong-phat-ii-pham-hung/binh-luan,Hủ Tiếu Nam Vang Hồng Phát II - Phạm Hùng,"C3/9 Phạm Hùng, X. Bình Hưng",696,1000045996,2,0.0,0,0,0,0,32,0,10.733056,106.6740228
/ho-chi-minh/an-vat-co-bep-banh-trang-muoi-nhuyen.r1r2qt/binh-luan,Ăn Vặt Cô Bếp - Bánh Tráng Muối Nhuyễn,"D13/35 Phạm Văn Sáng, X. Vĩnh Lộc A",696,1000045842,2,0.0,0,0,0,0,3,0,10.8341566,106.5728174
/ho-chi-minh/quan-com-chay-thanh-tinh-com-nguyen-van-linh.tmtigp/binh-luan,Quán Cơm Chay Thanh Tịnh - Cơm - Nguyễn Văn Linh,"C13/A12 Nguyễn Văn Linh, X. Bình Hưng",696,1000045644,2,0.0,0,0,0,0,9,0,10.7215501,106.6989681
/ho-chi-minh/bun-ca-banh-canh-chau-doc-van-bun-ca-duong-so-1/binh-luan,Bún Cá Bánh Canh Châu Đốc Vân - Bún Cá - Đường Số 1,"147 Đường Số 1, KDC Bình Hưng",696,1000026170,2,0.0,0,0,0,0,33,0,10.7292827,106.6542506
/ho-chi-minh/chan-ga-sa-tac-tuong-vi-vo-van-van.zro7nk/binh-luan,Chân Gà Sả Tắc Tường Vi - Võ Văn Vân,"Tổ 8-9 D20/19z15 Võ Văn Vân, X. Vĩnh Lộc B",696,1000039335,2,0.0,0,0,0,0,28,0,10.8089556,106.5784761
/ho-chi-minh/banh-mi-cha-ca-phuong-anh-banh-mi-cha-ca-vinh-loc/binh-luan,Bánh Mì Chả Cá Phương Anh - Bánh Mì Chả Cá - Vĩnh Lộc,"D19/23 Tổ 4 Ấp 4A, Vĩnh Lộc, X. Vĩnh Lộc B",696,1000036088,2,0.0,0,0,0,0,23,0,10.8112265,106.5769293
/ho-chi-minh/chan-ga-sa-tac-xi-trum-quoc-lo-50/binh-luan,Chân Gà Sả Tắc Xì Trum - Quốc Lộ 50,"A13/399S Quốc Lộ 50, Xã Phong Phú",696,686711,2,0.0,19,4,0,1,439,2,10.687098,106.654276
/ho-chi-minh/huong-quan-com-tam-217-duong-so-9a/binh-luan,Hương Quán - Cơm Tấm - 217 Đường Số 9A,"217 Đường Số 9A, KDC Trung Sơn, X. Bình Hưng",696,734991,2,0.0,0,3,0,1,438,0,10.733207,106.689679
/ho-chi-minh/lau-de-hai-tiem/binh-luan,Lẩu Dê Hai Tiếm,B11/2A Đoàn Nguyễn Tuấn,696,670917,2,1.0,1,0,1,0,409,1,10.640829,106.641956
/ho-chi-minh/ga-bo-xoi-vien/binh-luan,Gà Bó Xôi Viên,"C4/34 Phạm Hùng, Xã Bình Hưng",696,672754,2,7.0,4,0,1,1,383,1,10.730457,106.675759
/ho-chi-minh/quan-ngoc-bun-bo-hu-tieu/binh-luan,Quán Ngọc - Bún Bò & Hủ Tiếu,C3/4N2 Phạm Hùng,696,659869,2,7.8,11,0,1,0,90,0,10.7350159790181,106.6724932193756
/ho-chi-minh/mi-cay-tra-sua-an-vat/binh-luan,"Mì Cay, Trà Sữa & Ăn Vặt",216B/7 An Phú Tây,696,646293,2,0.0,8,3,0,2,202,1,10.680602,106.613003
/ho-chi-minh/quan-an-hung-xiu-hu-tiu-xao-com-ga-xoi-mo/binh-luan,Quán Ăn Hùng Xíu - Hủ Tíu Xào & Cơm Gà Xối Mỡ,"A26/4 Quốc Lộ 50, Xã Bình Hưng",696,717595,2,0.0,4,5,0,2,171,1,10.7294753,106.6563842
/ho-chi-minh/sinh-to/binh-luan,Sinh Tố,"C4/17 Phạm Hùng, X. Bình Hưng",696,734966,2,0.0,3,2,0,2,89,0,10.730545,106.675768
/ho-chi-minh/comeat-com-van-phong-shop-online/binh-luan,Comeat - Cơm Văn Phòng - Shop Online,"11 Đường Số 4A, Xã Bình Hưng",696,951490,2,0.0,3,6,0,2,105,0,10.737977,106.692047
/ho-chi-minh/banh-pia-soc-trang-a11-11a-quoc-lo-50/binh-luan,Bánh Pía Sóc Trăng,"A11/11A Quốc Lộ 50, X. Hưng Bình",696,696937,2,0.0,0,2,0,2,70,0,10.725563,106.655899
/ho-chi-minh/hien-com-binh-dan/binh-luan,Hiền - Cơm Bình Dân,"55 Đường Số 9A, KDC Trung Sơn, X. Bình Hưng",696,735005,2,0.0,0,2,0,2,77,0,10.737834,106.689755
/ho-chi-minh/pho-ga-o-kia-duong-so-9a/binh-luan,Phở Gà Ơ Kìa - Đường Số 9A,"97 Đường Số 9A, KDC Trung Sơn, P. Bình Hưng",696,948115,2,0.0,0,8,0,2,153,0,10.736746,106.689808
/ho-chi-minh/noona-tra-sua-tran-chau-duong-den/binh-luan,Noona - Trà Sữa Trân Châu Đường Đen,"B502 Khu Dân Cư Happy, Nguyễn Văn Linh, Xã Bình Hưng",696,749036,2,0.0,0,3,0,2,87,0,10.713302,106.650641
/ho-chi-minh/bean-tea-s-tra-sua-an-vat-lai-hung-cuong/binh-luan,Bean Tea’S Trà Sữa & Ăn Vặt - Lại Hùng Cường,"25 Lại Hùng Cường, X. Vĩnh Lộc B",696,1115926,2,0.0,0,0,0,0,32,0,10.7970717,106.5681387
/ho-chi-minh/tra-chanh-zalo-quan/binh-luan,Trà Chanh Zalo Quán,"F1/13G ĐH80, Xã Vĩnh Lộc A",696,314615,2,0.0,69,0,0,0,95,2,10.808596,106.568835
/ho-chi-minh/tra-sua-dong-chai-phuong-lan-tran-van-giau/binh-luan,Trà Sữa Đóng Chai Phương Lan - Trần Văn Giàu,"1A10/1 Trần Văn Giàu, X. Phạm Văn Hai",696,1091459,2,0.0,0,0,0,0,20,0,10.76368,106.56633
/ho-chi-minh/o-loc-quan-banh-hue/binh-luan,O Lộc - Quán Bánh Huế,"A2/12 Đường Liên Ấp 123, Ấp 1 Vĩnh Lộc A",696,1053276,2,0.0,0,0,0,0,22,0,10.808514,106.568923
/ho-chi-minh/minh-quy-vit-quay-heo-quay-lien-ap-2-6/binh-luan,Minh Quý - Vịt Quay & Heo Quay - Liên Ấp 2 - 6,"F4/4C Liên ấp 2-6, X. Vĩnh Lộc A",696,1112537,2,0.0,0,0,0,0,23,0,10.8183708,106.5695461
/ho-chi-minh/thao-nguyen-xanh-cafe-dan-cong-hoa-tuyen/binh-luan,Thảo Nguyên Xanh Cafe - Dân Công Hỏa Tuyến,D13/40A Dân Công Hỏa Tuyến,696,808415,2,0.0,0,0,0,0,10,0,10.83269,106.57041
/ho-chi-minh/tra-sua-te-amo-vinh-loc/binh-luan,Trà Sữa Te Amo - Vĩnh Lộc,"1826 Vĩnh Lộc, X. Vĩnh Lộc B",696,1074452,2,0.0,0,0,0,0,85,0,10.8069865,106.5689726
/ho-chi-minh/banh-mi-ha-noi-quach-dieu/binh-luan,Bánh Mì Hà Nội - Quách Điêu,"12/29G Quách Điêu, X. Vĩnh Lộc A",696,1063237,2,0.0,0,0,0,0,34,0,10.831857,106.570526
/ho-chi-minh/tu-map-quan-com-binh-dan/binh-luan,Tư Mập - Quán Cơm Bình Dân,C2/5 Quách Điêu,696,781230,2,0.0,1,0,0,0,20,0,10.8316560549178,106.5705693713336
/ho-chi-minh/sinh-to-trung-son/binh-luan,Sinh Tố Trung Sơn,"16C Đường Số 8, Xã Bình Hưng",696,945859,2,0.0,0,1,0,1,157,0,10.7358731,106.6888396
/ho-chi-minh/banh-mi-sai-gon-banh-mi-chao/binh-luan,Bánh Mì Sài Gòn - Bánh Mì Chảo,"D9/4 Ấp 4, Thị Trấn Tân Túc",696,1067411,2,0.0,0,0,0,0,41,0,10.691135,106.586017
/ho-chi-minh/trung-nguyen-e-coffee-kdc-trung-son/binh-luan,Trung Nguyên E-Coffee - KDC Trung Sơn,"71-73 Đường Số 8, KDC Trung Sơn, Xã Bình Hưng",696,1061637,2,0.0,0,0,0,0,31,0,10.7356287713652,106.6915711554446
/ho-chi-minh/ga-nuong-vit-nuong-sen-ky-cho-tam/binh-luan,Gà Nướng & Vịt Nướng Sen Ký - Chợ Tạm,"Chợ Tạm, Phạm Hùng, Xã Bình Hưng",696,1055477,2,0.0,0,0,0,0,20,0,10.731537,106.674834
/ho-chi-minh/com-chay-dieu-hanh-nguyen-thi-tu/binh-luan,Cơm Chay Diệu Hạnh - Nguyễn Thị Tú,"D3/14 Nguyễn Thị Tú, X. Vĩnh Lộc B",696,1114353,2,0.0,0,0,0,0,31,0,10.8143719,106.5821831
/ho-chi-minh/vu-kim-hai-san-binh-dan/binh-luan,Vũ Kim - Hải Sản Bình Dân,"C5/18 Phạm Hùng, Xã Bình Hưng",696,877857,2,6.4,9,1,2,1,76,0,10.7349096039748,106.6733882419028
/ho-chi-minh/thang-loi-chao-ga/binh-luan,Thắng Lợi - Cháo Gà,C3/15 Phạm Hùng,696,630876,2,6.0,2,0,2,0,367,1,10.732949,106.674042
/ho-chi-minh/rampot-the-gioi-am-thuc-ngon-bo-re/binh-luan,Rampot - Thế Giới Ẩm Thực Ngon Bổ Rẻ,"Kiot 1 No71 FoodMarket, C3/6 Phạm Hùng",696,738969,2,5.7,12,0,2,1,197,0,10.7338489,106.6730998
/ho-chi-minh/may-may-tra-sua-nha-lam-lien-to-5-8.9phrgx/binh-luan,MAY MAY - Trà Sữa Nhà Làm - Liên Tổ 5-8,"B7/24A Ấp 2 Liên Tổ 5-8, X. Tân Kiên",696,1000035924,2,0.0,0,0,0,0,6,0,10.7190786,106.5952326
/ho-chi-minh/quan-mi-quang-thanh-thanh-tai-duong-so-1/binh-luan,Quán Mì Quảng Thanh Thành Tài - Đường Số 1,"134 Đường Số 1, Khu Dân Cư Bình Hưng, X. Bình Hưng",696,1116851,2,0.0,0,0,0,0,11,0,10.7290975,106.6543542
/ho-chi-minh/mon-hue-o-may-cha-hue-vo-van-van/binh-luan,Món Huế O Mây - Chả Huế - Võ Văn Vân,"C2A/2h Võ Văn Vân Tổ 6 Ấp 3, Xã Vĩnh Lộc B",696,1087280,2,0.0,0,0,0,0,9,0,10.794087,106.5788597
/ho-chi-minh/bo-bit-tet-a-vu-khu-dan-cu-binh-hung/binh-luan,Bò Bít Tết A Vũ - Khu Dân Cư Bình Hưng,"33 Đường Số 1 Khu Dân Cư Bình Hưng, X. Bình Hưng",696,1115464,2,0.0,0,0,0,0,28,0,10.725181,106.6540223
/ho-chi-minh/ut-lien-hu-tieu-kho-banh-canh-bot-gao/binh-luan,Út Liên - Hủ Tiếu Khô & Bánh Canh Bột Gạo,"A22 Quốc Lộ 50 Ấp 1A, Xã Bình Hưng",696,1124226,2,0.0,0,0,0,0,24,0,10.7247358,106.65587
/ho-chi-minh/banh-canh-ghe-mai-long/binh-luan,Bánh Canh Ghẹ Mai Long,"E1/1 Thới Hòa, X. Vĩnh Lộc A",696,1076308,2,0.0,0,0,0,0,21,0,10.8315037,106.5710321
/ho-chi-minh/na-home-cake-banh-tra-trai-cay-pham-hung.1c5y2o/binh-luan,Na Home Cake - Bánh & Trà Trái Cây - Phạm Hùng,"C7/21AB Ấp 4A Phạm Hùng, X. Bình Hưng",696,1000033227,2,0.0,0,0,0,0,25,0,10.7313322,106.6753137
/ho-chi-minh/kn-foods-thi-t-bo-tra-i-cay-nha-p-kha-u-duong-so-1a-shop-online.lpmp6x/binh-luan,KN FOODS - Thịt Bò & Trái Cây Nhập Khẩu - Đường Số 1A - Shop Online,"31 Đường Số 1A Khu Dân Cư Gia Hòa Ấp 5 Quốc Lộ 50, X. Phong Phú",696,1000045590,2,0.0,0,0,0,0,4,0,10.7066539,106.654104
/ho-chi-minh/banh-khot-banh-xeo-ap-4/binh-luan,Bánh Khọt Bánh Xèo - Ấp 4,"D8/258/3 Ấp 4, Xã Bình Chánh",696,1000045499,2,0.0,0,0,0,0,20,0,10.676036,106.638789
/ho-chi-minh/banh-bao-xa-xiu-trung-muoi-ut-lien-quoc-lo-50/binh-luan,Bánh Bao Xá Xíu & Trứng Muối Út Liên - Quốc Lộ 50,"A22 Quốc Lộ 50, ẤP 1A, X. Bình Hưng",696,1124197,2,0.0,0,0,0,0,28,0,10.724842786657,106.6558947904114
/ho-chi-minh/tam-an-bakery-banh-kem/binh-luan,Tâm An Bakery - Bánh Kem,"E11/25 Thới Hoà, Ấp 5, X. Vĩnh Lộc A",696,1124235,2,0.0,0,0,0,0,35,0,10.8295229,106.5791523
/ho-chi-minh/quan-goc-pho-com-ga-luoc-heo-quay-xa-xiu/binh-luan,Quán Góc Phố - Cơm Gà Luộc & Heo Quay Xá Xíu,"85 Đường Số 1, X. Bình Hưng",696,1124220,2,0.0,0,0,0,0,12,0,10.7208282271559,106.6622563396721
/ho-chi-minh/pho-sang-pho-tai-pho-gan/binh-luan,Phở Sang - Phở Tái & Phở Gân,"77 Đường Số 1, X. Bình Hưng",696,1124218,2,0.0,0,0,0,0,28,0,10.7207333530419,106.6622563396721
/ho-chi-minh/da-cofee-sinh-to-da-xay-tra-trai-cay-huong-lo-80/binh-luan,Đá Cofee - Sinh Tố Đá Xay & Trà Trái Cây - Hương Lộ 80,"2426 Hương lộ 80, Ấp 4, Xã Vĩnh Lộc B",696,1123634,2,0.0,0,0,0,0,7,0,10.814981,106.581213
/ho-chi-minh/anh-map-ga-nuong-gio-heo-nuong-binh-chanh.taaal2/binh-luan,Anh Mập - Gà Nướng & Giò Heo Nướng - Bình Chánh,"HQC Plaza, Lô CC1, Khu 2 Nguyễn Văn Linh, X. An Phú Tây",696,1000045386,2,0.0,0,0,0,0,26,0,10.6941999,106.6065651
/ho-chi-minh/hu-tieu-chay-sa-dec-pham-hung/binh-luan,Hủ Tiếu Chay Sa Đéc - Phạm Hùng,"C6/27 Phạm Hùng, X. Bình Hưng",696,221147,2,7.0,10,0,1,0,197,0,10.733255,106.673881
/ho-chi-minh/hau-can-gio-8k-tan-liem/binh-luan,Hàu Cần Giờ 8k - Tân Liêm,"B2/58, Ấp 2, Tân Liêm, Xã Phong Phú",696,1112429,2,0.0,0,0,0,0,33,0,10.6899148,106.6497457
/ho-chi-minh/ca-kho-tom-kho-banh-phong-tom-dac-san-bac-lieu-shop-online/binh-luan,"Cá Khô, Tôm Khô & Bánh Phồng Tôm - Đặc Sản Bạc Liêu - Shop Online","C44 Phạm Hùng, Xã Bình Hưng",696,317212,2,0.0,9,0,0,0,318,1,10.7205851,106.6828693
/ho-chi-minh/tiem-banh-pho-duong-so-8/binh-luan,Tiệm Bánh Phố - Đường Số 8,"17 Đường Số 8, KDC. Trung Sơn, X. Bình Hưng",696,1125268,2,0.0,0,0,0,0,3,0,10.7344570491879,106.6906743712832
/ho-chi-minh/com-ga-xoi-mo-duong-so-5/binh-luan,Cơm Gà Xối Mỡ - Đường Số 5,67 Đường Số 5,696,716702,2,7.6,15,0,1,0,161,1,10.7362660817189,106.6912180557847
/ho-chi-minh/tocotoco-bubble-tea-satra-pham-hung/binh-luan,TocoToco Bubble Tea - Satra Phạm Hùng,"Siêu Thị Satra Phạm Hùng, C6/27 Phạm Hùng, P. Bình Hưng",696,1043301,2,7.6,1,0,1,1,177,0,10.7337534,106.6744831
/ho-chi-minh/quan-999-com-tam-hu-tieu-nam-vang-lau-xi-quach/binh-luan,"Quán 999 - Cơm Tấm, Hủ Tiếu Nam Vang & Lẩu Xí Quách","C4/19 Phạm Hùng, Ấp 4, Xã Bình Hưng",696,721985,2,7.6,12,0,1,0,109,0,10.7300935876078,106.6759304702282
/ho-chi-minh/ga-ta-tam-ky-quach-dieu/binh-luan,Gà Ta Tam Ký - Quách Điêu,"Ngã 3 Thới Hoà - Quách Điêu, X. Vĩnh Lộc A",696,1063240,2,0.0,0,0,0,0,19,0,10.831313,106.570813
/ho-chi-minh/ba-duy-pho-bun-bo-hue/binh-luan,Ba Duy - Phở & Bún Bò Huế,"E12/V3 Quách Điêu, X. Vĩnh Lộc A",696,781243,2,0.0,1,0,0,0,38,0,10.8303212,106.5712283
/ho-chi-minh/minh-phuc-banh-canh-ca-loc/binh-luan,Minh Phúc - Bánh Canh Cá Lóc,E4/10A Thới Hòa,696,781208,2,0.0,6,0,0,0,42,0,10.8312916699122,106.5712844791786
/ho-chi-minh/ngoc-com-tam-binh-dan/binh-luan,Ngọc - Cơm Tấm Bình Dân,E11/9M Thới Hòa,696,781205,2,0.0,1,0,0,0,22,0,10.8312902482618,106.5713285549274
/ho-chi-minh/com-ga-quach-dieu/binh-luan,Cơm Gà Quách Điêu,E1/43C Thới Hòa,696,242111,2,0.0,0,0,0,0,53,1,10.831005,106.571337
/ho-chi-minh/ngo-c-a-nh-vi-t-nuo-ng-tra-n-van-gia-u.onjad8/binh-luan,Ngọc Ánh - Vịt Nướng - Trần Văn Giàu,"G2/12B Trần Văn Giàu, P. Lê Minh Xuân",696,1000026595,2,0.0,0,0,0,0,37,0,10.7626356,106.5674636
/ho-chi-minh/my-kim-bun-rieu-oc-canh-bun-oc-quach-dieu.vqngk7/binh-luan,Mỹ Kim - Bún Riêu Ốc & Canh Bún Ốc - Quách Điêu,"D11/52B Quách Điêu, X. Vĩnh Lộc A",696,1000040514,2,0.0,0,0,0,0,18,0,10.8301655,106.5712981
/ho-chi-minh/chao-dinh-duong-panda-thoi-hoa/binh-luan,Cháo Dinh Dưỡng Panda - Thới Hòa,E5/16 Thới Hòa,696,781211,2,0.0,1,0,0,0,47,0,10.8312867689911,106.5713778224787
/ho-chi-minh/com-chay-tien-vua-shop-online/binh-luan,Cơm Cháy Chà Bông Tiến Vua - Shop Online,"KDC Bình Hưng, 6 Đường Số 9",696,872157,2,0.0,3,2,0,0,313,0,10.7273770704069,106.6538134111338
/ho-chi-minh/com-tam-79-vo-van-van/binh-luan,Cơm Tấm 79 - Võ Văn Vân,A2/2K Võ Văn Vân,696,781717,2,7.4,1,0,1,1,113,1,10.7912279269972,106.5723676979541
/ho-chi-minh/tien-phat-hu-tieu-nam-vang-duong-so-9a/binh-luan,Tiến Phát - Hủ Tiếu Nam Vang - Đường Số 9A,"120 Đường Số 9A, KDC Trung Sơn, Xã Bình Hưng",696,991092,2,7.2,1,2,1,1,184,1,10.736391,106.689721
/ho-chi-minh/sunrise-kebab-c5-2-pham-hung/binh-luan,Sunrise Kebab - C5/2 Phạm Hùng,"C5/2 Phạm Hùng, Xã Bình Hưng",696,1068793,2,0.0,0,0,0,0,15,0,10.734745,106.6730334
/ho-chi-minh/com-ga-xoi-mo-trang/binh-luan,Cơm Gà Xối Mỡ Trang,"C16/6 Ấp 4B, Xã Bình Hưng",696,1054869,2,0.0,0,0,0,0,24,0,10.739145,106.686009
/ho-chi-minh/nha-tina-banh-canh-hoanh-thanh-sup-cua-chung-cu-mizuki-park/binh-luan,Nhà Tina - Bánh Canh Hoành Thánh & Súp Cua - Chung Cư Mizuki Park,"Chung Cư Mizuki Park, MP2, Đường Số 1, X. Bình Hưng",696,1119003,2,0.0,0,0,0,0,28,1,10.7151033,106.663536
/ho-chi-minh/bun-bo-dong-ba-vo-van-van/binh-luan,Bún Bò Đông Ba - Võ Văn Vân,"B11/11 Võ Văn Vân, Ấp 2, X. Vĩnh Lộc B",696,1121835,2,0.0,0,0,0,0,21,0,10.787628,106.57562
/ho-chi-minh/toco-milktea-tra-sua-ql-50.dp8sai/binh-luan,ToCo Milktea - Trà Sữa - Ql 50,"A4/93A Quốc lộ 50, X. Phong Phú",696,1000038378,2,0.0,0,0,0,0,20,0,10.6834716,106.6513046
/ho-chi-minh/ca-phe-pha-may-mang-di-phi-long-quoc-lo-50/binh-luan,Cà Phê Pha Máy Mang Đi Phi Long - Quốc Lộ 50,"A24/4 Quốc Lộ 50, Xã Bình Hưng",696,1102681,2,0.0,0,0,0,0,27,0,10.7282953,106.6560174
