ReviewUrl,name,Address,districtid,RestaurantId,RestaurantStatus,avgrating,TotalPictures,TotalSaves,TotalReviews,TotalFavourites,TotalViews,TotalCheckIns,Latitude,Longitude
/ho-chi-minh/bready-banh-mi-tuoi-burger-dia-bay-duong-so-9a/binh-luan,Bready Bánh Mì Tươi - Burger Đĩa Bay - Đường Số 9A,"120 Đường Số 9A, KDC Trung Sơn, Ấp 4B, X. Bình Hưng",696,1123298,2,0.0,0,0,0,0,29,0,10.7366478,106.6897606
/ho-chi-minh/tiem-sam-dua-khoai-nguyen-van-linh/binh-luan,Tiệm Sâm Dừa Khoái - Nguyễn Văn Linh,"C10 Nguyễn Văn Linh, Ấp 5, X. Bình Hưng",696,1123046,2,0.0,0,0,0,0,26,0,10.727249,106.68045
/ho-chi-minh/tiem-banh-khang-nguyen-banh-ngot-pham-hung.vf71e0/binh-luan,Tiệm Bánh Khang Nguyên - Bánh Ngọt - Phạm Hùng,"C2/10B1 Phạm Hùng, Xã Bình Hưng",696,1000045144,2,0.0,0,0,0,0,16,0,10.7340134,106.6697258
/ho-chi-minh/shinsekai-sushi-kdc-trung-son/binh-luan,Shinsekai Sushi - KDC Trung Sơn,"27 Đường Số 1B, Khu Dân Cư Trung Sơn, Xã Bình Hưng",696,1122440,2,0.0,0,0,0,0,57,0,10.7379131,106.6929568
/ho-chi-minh/a-ua-da-heo-muoi-tom/binh-luan,A-UA - Da Heo Muối Tôm,"10/F13 Hương Lộ 80, Tổ 6, Ấp 6, X. Vĩnh Lộc A",696,1122444,2,0.0,0,0,0,0,29,0,10.818742,106.585616
/ho-chi-minh/hello-cuc-dang-tra-sua-com-tam-long-xuyen-pham-hung/binh-luan,Hello Cục Dàng - Trà Sữa & Cơm Tấm Long Xuyên - Phạm Hùng,"C4/36 Phạm Hùng, X. Bình Hưng",696,1122419,2,0.0,0,0,0,0,25,0,10.7301363810574,106.6759567415679
/ho-chi-minh/banh-trang-tron-cuon/binh-luan,Bánh Tráng Trộn & Cuốn,"C3/16 Phạm Hùng, Ấp 4, X. Bình Hưng",696,250408,2,6.8,9,0,1,0,313,1,10.734826,106.672638
/ho-chi-minh/a-nhut-oc-hai-san/binh-luan,A Nhựt - Ốc & Hải Sản,Phạm Hùng,696,660762,2,7.4,8,0,2,0,142,0,10.727485,106.678042
/ho-chi-minh/xanh-chuoi-bun-rieu-bun-thit-nuong/binh-luan,Xanh Chuối - Bún Riêu & Bún Thịt Nướng,"134 Đường Số 7, KDC Trung Sơn, Xã Bình Hưng",696,735413,2,4.6,4,0,2,1,181,0,10.735484,106.690115
/ho-chi-minh/oc-suong/binh-luan,Ốc Sướng,"C5/18 Phạm Hùng, Xã Bình Hưng",696,680782,2,6.4,14,0,2,0,188,0,10.734686,106.672887
/ho-chi-minh/thao-moc-cafe-duong-so-9a/binh-luan,Thảo Mộc Cafe - Đường Số 9A,"57 - 59 Đường Số 9A, KDC Trung Sơn, Xã Bình Hưng",696,735002,2,6.1,6,0,2,0,136,0,10.73792,106.689796
/ho-chi-minh/tra-sua-mi-mi-thoi-hoa/binh-luan,Trà Sữa Mi Mi - Thời Hòa,E6/39 Thới Hòa,696,781220,2,0.0,1,0,0,0,131,0,10.8312840990586,106.5714495403162
/ho-chi-minh/vinh-loc-quan-bun-bo-gio-heo/binh-luan,Vĩnh Lộc Quán - Bún Bò Giò Heo,A6/4B Ấp 1,696,774456,2,0.0,1,0,0,0,73,1,10.807906588198,106.5701230242848
/ho-chi-minh/ly-thong-quan-an-binh-dan/binh-luan,Lý Thông - Quán Ăn Bình Dân,E11/9L Thới Hòa,696,781204,2,0.0,1,0,0,0,20,0,10.8312850100769,106.5715070762847
/ho-chi-minh/pho-phu-cuong/binh-luan,Phở Phú Cường,1902 Vĩnh Lộc,696,776686,2,0.0,1,0,0,0,47,0,10.8078831748243,106.570226636956
/ho-chi-minh/tra-sua-wecha/binh-luan,Trà Sữa Wecha,"Ngã 3 Thới Hòa - Quách Điêu, Xã Vĩnh Lộc A",696,877920,2,0.0,15,0,0,0,146,0,10.8312797870771,106.571572187011
/ho-chi-minh/an-vat-bobo-quach-dieu/binh-luan,Ăn Vặt BoBo - Quách Điêu,"C1/11A Quách Điêu, Xã Vĩnh Lộc A",696,1020819,2,0.0,2,0,0,0,45,0,10.829392,106.571547
/ho-chi-minh/bun-mam-thoi-hoa/binh-luan,Bún Mắm - Thới Hoà,"12/6B Thới Hoà, X. Vĩnh Lộc A",696,1063274,2,0.0,0,0,0,0,21,0,10.831412,106.57176
/ho-chi-minh/quan-oc-165/binh-luan,Quán Ốc 165,"1908 Vĩnh Lộc, Xã Vĩnh Lộc B",696,278301,2,0.0,13,0,0,0,232,2,10.809111,106.570614
/ho-chi-minh/tra-sua-mono-quach-dieu/binh-luan,Trà Sữa Mono - Quách Điêu,"F1/1R Quách Điêu, Xã Vĩnh Lộc A",696,963597,2,0.0,0,0,0,0,59,0,10.829044,106.571878
/ho-chi-minh/com-ga/binh-luan,Cơm Gà,24 Quách Điêu,696,242115,2,0.0,0,0,0,0,57,0,10.830422,106.572028
/ho-chi-minh/luc-phat-bun-dau-mam-tom-bun-cha-ha-noi/binh-luan,"Lực Phát Bún Đậu Mắm Tôm, Bún Chả Hà Nội","D7/30 Nguyễn Thị Tú Ấp 4, X. Vĩnh Lộc B",696,1076529,2,0.0,0,0,0,0,31,0,10.8139634,106.579629
/ho-chi-minh/quan-an-a-cuong-com-chien-lau-tran-dai-nghia.2hccv9/binh-luan,Quán Ăn A Cường - Cơm Chiên & Lẩu - Trần Đại Nghĩa,"B6/5C Trần Đại Nghĩa, Tân Kiên",696,1000040661,2,0.0,0,0,0,0,10,0,10.7233471,106.5983633
/ho-chi-minh/banh-ngot-pham-hung/binh-luan,Bánh Ngọt - Phạm Hùng,"C5/10BA9 Phạm Hùng, Xã Bình Hưng",696,314759,2,7.2,5,0,1,0,172,1,10.7249807116832,106.6801750659943
/ho-chi-minh/hu-tieu-bo-kho-banh-mi/binh-luan,Hủ Tiếu & Bò Kho Bánh Mì,"Quốc Lộ 50, Xã Tân Kim",696,726995,2,5.8,6,0,1,0,70,2,10.643399,106.656764
/ho-chi-minh/co-dung-banh-trang-nuong-tron/binh-luan,Cô Dung - Bánh Tráng Nướng & Trộn,"Đường Số 10, Khu Dân Cư Bình Hưng, Xã Bình Hưng",696,997256,2,0.0,0,0,0,0,45,0,10.727111,106.654201
/ho-chi-minh/hot-vit-lon-binh-dan/binh-luan,Hột Vịt Lộn Bình Dân,"A11/09D Quốc Lộ 50, X. Bình Hưng",696,794563,2,0.0,3,0,0,0,84,0,10.7247509,106.6558535
/ho-chi-minh/an-vat-nha-u-ca-vien-tra-sua-duong-1a/binh-luan,Ăn Vặt Nhà Ú - Cá Viên & Trà Sữa - Đường 1A,"A8/3C1 Đường 1A, X. Vĩnh Lộc B",696,1000035772,2,0.0,0,1,0,0,33,0,10.778238,106.5761374
/ho-chi-minh/kawaii-ne-tra-sua-quach-dieu.pqr19h/binh-luan,Kawaii Nè - Trà Sữa - Quách Điêu,"F12/21L Quách Điêu, Xã Vĩnh Lộc A",696,1000044575,2,0.0,0,0,0,0,25,0,10.8244389,106.5741797
/ho-chi-minh/tra-sua-nang-pham-hung.dglgux/binh-luan,TRÀ SỮA NẮNG - Phạm Hùng,"14/144/10 Phạm Hùng, X. Bình Hưng",696,1000044439,2,0.0,0,0,0,0,4,0,10.7337534,106.6688924
/ho-chi-minh/tiem-banh-khung-long-bong-lan-trung-muoi-ga-ran-pham-hung/binh-luan,Tiệm Bánh Khủng Long - Bông Lan Trứng Muối & Gà Rán - Phạm Hùng,"C7/17E18 Hẻm C7D Phạm Hùng, X. Bình Hưng",696,1121533,2,0.0,0,0,0,0,32,0,10.7316012527625,106.6776770061342
/ho-chi-minh/an-vat-q-q-star-tra-sua-ga-ran/binh-luan,Ăn Vặt Q&Q Star - Trà Sữa & Gà Rán,"F1/62/10 Quách Điêu (Đối Diện Trường Tiểu Học Vĩnh Lộc A), X. Vĩnh Lộc A",696,1121202,2,0.0,0,0,0,0,19,0,10.814827,106.577155
/ho-chi-minh/an-vat-puntan-tran-dai-nghia/binh-luan,Ăn Vặt PunTan - Trần Đại Nghĩa,"B5/15L Trần Đại Nghĩa, X. Tân Kiên",696,1121177,2,0.0,0,0,0,0,32,0,10.7218722240473,106.5966859900535
/ho-chi-minh/com-suon-vl-d20-16a-vo-van-van.urzyzz/binh-luan,CƠM SƯỜN VL - D20/16A Võ Văn Vân,"D20/16A Ấp 4 Võ Văn Vân, X. Vĩnh Lộc B",696,1000043992,2,0.0,0,0,0,0,15,0,10.8093807,106.5771105
/ho-chi-minh/2-tien-banh-trang-duong-so-1.ezrldz/binh-luan,2 Tiền - Bánh Tráng - Đường Số 1,"Block A, EHome S Nam Sài Gòn, KDC Mizuki Park Đường Số 1, X. Bình Hưng",696,1000044006,2,0.0,0,0,0,0,3,0,10.7171039,106.6628711
/ho-chi-minh/vy-cha-tra-sua-nha-lam-duong-1a/binh-luan,VY CHA Trà Sữa Nhà Làm - Đường 1A,"A13B Đường 1A, Tổ 13, Ấp 1B, X. Vĩnh Lộc B",696,1121105,2,0.0,0,0,0,0,28,0,10.776458670985,106.5816342622666
/ho-chi-minh/hu-tieu-nam-vang-him-lam-hu-tieu-16-duong-13-khu-dan-cu-him-lam-6a.0xxjrv/binh-luan,Hủ Tiếu Nam Vang Him Lam - Hủ Tiếu - 16 Đường 13 Khu Dân Cư Him Lam 6A,"16 Khu Dân Cư Him Lam 6A Đường Số 13, X. Bình Hưng",696,1000043875,2,0.0,0,0,0,0,8,0,10.7298395,106.6872106
/ho-chi-minh/nien-coffee-thuc-uong-an-vat-duong-so-10.zipxht/binh-luan,Niên Coffee - Thức Uống & Ăn Vặt - Đường Số 10,"23 Đường Số 10, X. Bình Hưng",696,1000037843,2,0.0,0,0,0,0,21,0,10.7338667,106.6907553
/ho-chi-minh/banh-mi-xiu-mai-co-oanh-pham-hung.efxujk/binh-luan,Bánh Mì Xíu Mại Cô Oanh - Phạm Hùng,"C7B/119/8 Phạm Hùng, X. Bình Hưng",696,1000033417,2,0.0,0,0,0,0,4,0,10.732821,106.677038
/ho-chi-minh/banh-bong-lan-trung-muoi-pho-mai-shop-online/binh-luan,Bánh Bông Lan Trứng Muối Phô Mai - Shop Online,A26/14F Bình Hưng,696,209507,2,0.0,0,2,0,1,284,1,10.728871,106.656551
/ho-chi-minh/co-mai-bun-nuoc-leo-soc-trang/binh-luan,Cô Mai - Bún Nước Lèo Sóc Trăng,35 Đường Số 6,696,710540,2,3.4,0,0,1,1,282,0,10.7375648,106.6923706
/ho-chi-minh/hu-tieu-duong-so-1/binh-luan,Hủ Tiếu - Đường Số 1,"Đường Số 1, Xã Bình Hưng",696,154824,2,7.0,6,0,1,0,276,0,10.7328252,106.6913709
/ho-chi-minh/rau-cau-dua-vo-van-van/binh-luan,Rau Câu Dừa - Võ Văn Vân,"B8/15 Võ Văn Vân, Xã Vĩnh Lộc B",696,779458,2,0.0,1,3,0,1,271,0,10.7871601,106.5754494999999
/ho-chi-minh/nha-hang-huong-lua-4-duong-13/binh-luan,Nhà Hàng Hương Lúa 4 - Đường 13,"123 Đường 13, Ấp 5 Phong Phú",696,693125,2,0.0,0,0,0,0,266,1,10.7260506641345,106.6459688544273
/ho-chi-minh/viva-star-coffee-pham-hung/binh-luan,Viva Star Coffee - Phạm Hùng,"C7/7A2 Phạm Hùng, X. Bình Hưng",696,796358,2,0.0,15,0,0,0,266,0,10.731787,106.674931
/ho-chi-minh/com-ga-binh-dan/binh-luan,Cơm Gà Bình Dân,Phạm Hùng,696,312070,2,7.4,1,0,1,0,84,0,10.734117,106.673175
/ho-chi-minh/2-phuong-com-tam-binh-dan/binh-luan,2 Phương - Cơm Tấm Bình Dân,"C2/14 Nữ Dân Công, X. Vĩnh Lộc A",696,781234,2,0.0,1,0,0,0,31,0,10.8337226,106.5723179
/ho-chi-minh/ngoc-trai-nha-hang-hai-san/binh-luan,Ngọc Trai - Nhà Hàng Hải Sản,"F12/2A Quách Điêu, Xã Vĩnh Lộc A",696,682495,2,0.0,7,0,0,0,119,0,10.8280755,106.5722628999999
/ho-chi-minh/an-vat-dong-gia-35k-shop-online/binh-luan,Ăn Vặt Đồng Giá 35K - Shop Online,"E1 Quách Điêu, Xã Vĩnh Lộc A",696,1014775,2,0.0,22,1,0,0,25,0,10.828078,106.572322
/ho-chi-minh/boss-coffee/binh-luan,Boss Coffee,"147 Nguyễn Đình Kiên, Xã Tân Nhựt",696,704723,2,0.0,0,0,0,0,55,0,10.708228,106.565796
/ho-chi-minh/vnfruit-dac-san-que-huong-quach-dieu/binh-luan,Vnfruit - Đặc Sản Quê Hương - Quách Điêu,"E1/1C Quách Điêu, X. Vĩnh Lộc A",696,1089066,2,0.0,0,0,0,0,10,0,10.824497,106.572479
/ho-chi-minh/quan-pho-gia-dinh-quach-dieu/binh-luan,Quán Phở Gia Đình - Quách Điêu,"D1/8 Quách Điêu, X. Vĩnh Lộc",696,1063228,2,0.0,0,0,0,0,40,0,10.828638,106.572778
/ho-chi-minh/com-tam-co-ba-pham-hung/binh-luan,Cơm Tấm Cô Ba - Phạm Hùng,C3/9 Phạm Hùng,696,788490,2,6.8,9,0,1,0,115,1,10.7340515473415,106.6731805498744
/ho-chi-minh/mi-cay-nasin-bui-thanh-khiet/binh-luan,Mì Cay Nasin - Bùi Thanh Khiết,"C1/5B Bùi Thanh Khiết, TT. Tân Túc",696,775754,2,7.0,2,0,1,0,139,1,10.689281,106.574875
/ho-chi-minh/ga-ran-ga-lac-khoai-tay-lac/binh-luan,Gà Rán - Gà Lắc - Khoai Tây Lắc,"F1/21 Ấp 6, X. Vĩnh Lộc A",696,1076503,2,0.0,0,0,0,0,21,0,10.6857184,106.6217317
/ho-chi-minh/pho-nguyen-thoi-hoa/binh-luan,Phở Nguyễn - Thới Hoà,"E11/9M Thới Hoà, X. Vĩnh Lộc A",696,1058945,2,0.0,0,0,0,0,45,0,10.8303455,106.575831
/ho-chi-minh/pub-bingsu-tea/binh-luan,Pub Bingsu & Tea,"D16/61 Đinh Đức Thiện, X. Bình Chánh",696,1076329,2,0.0,0,0,0,0,17,0,10.6601959,106.5780912
/ho-chi-minh/mi-y-riou-s-kitchen-shop-online/binh-luan,Mì Ý Riou's Kitchen - Shop Online,"A3/94/1 Ấp 1, Xã Đa Phước",696,882047,2,0.0,0,0,0,0,56,0,10.675307,106.651692
/ho-chi-minh/2-luc-quan/binh-luan,2 Lực Quán,"4 Đường Số 6, KDC Bình Hưng, X. Bình Hưng",696,1076534,2,0.0,0,0,0,0,7,0,10.7295299,106.6511327
/ho-chi-minh/bun-bo-dong-ba-5-thoi-hoa/binh-luan,Bún Bò Đông Ba 5 - Thới Hòa,"E1/46A Thới Hòa, Xã Vĩnh Lộc A",696,1059237,2,0.0,0,0,0,0,36,0,10.8288424,106.5850664
/ho-chi-minh/bo-la-lot-mo-chai-thanh-long/binh-luan,Bò Lá Lốt Mỡ Chài Thành Long,"A3/20 B1 Trần Đại Nghĩa, X. Tân Kiên",696,1076269,2,0.0,0,0,0,0,12,0,10.7225645,106.6002538
/ho-chi-minh/tra-sua-t-v/binh-luan,Trà Sữa T&V,"E7/211 Ấp 5, X. Đa Phước",696,1076275,2,0.0,0,0,0,0,20,0,10.6708351,106.6572905
/ho-chi-minh/cya-ca-phe-va-tieng-anh/binh-luan,CYA-Cà Phê và Tiếng Anh,"D11/331/3 Đường 4B, Ấp 4, X. Đa Phước",696,1076619,2,0.0,0,0,0,0,28,0,10.6581935,106.6489005
/ho-chi-minh/tra-sua-libicha-vinh-loc/binh-luan,Trà Sữa Libicha Vĩnh Lộc,"F9/18A2 Hương Lộ 80, X. Vĩnh Lộc A",696,1079242,2,0.0,0,0,0,0,20,0,10.8111721,106.5753962
/ho-chi-minh/a-tam-hu-tiu-duong-so-7/binh-luan,A Tám - Hủ Tíu - Đường Số 7,"68 Đường Số 7, X. Bình Hưng",696,1000029419,2,0.0,0,0,0,0,17,0,10.737926,106.690174
/ho-chi-minh/hung-ky-mi-gia-duong-so-9a/binh-luan,Hùng Ký Mì Gia - Đường Số 9A,"119 Đường Số 9A, Xã Bình Hưng",696,1043561,2,0.0,0,0,0,0,31,0,10.736131,106.6897121
/ho-chi-minh/bap-cai-tra-sua-nuoc-ep/binh-luan,Bắp Cải - Trà Sữa & Nước Ép,"A7/22 Đường Số 1, Xã Bình Hưng",696,1054726,2,0.0,0,0,0,0,26,0,10.730766,106.654301
/ho-chi-minh/sinh-to-mixx-ngon-duong-so-4/binh-luan,Sinh Tố Mixx Ngon - Đường Số 4,"47 Đường Số 4, X. Bình Hưng",696,1120776,2,0.0,0,0,0,0,8,0,10.7245975797004,106.6525618390032
/ho-chi-minh/mi-tron-top-mo-35k-quoc-lo-50.8qubyy/binh-luan,Mì Trộn Tóp Mỡ 35k - Quốc Lộ 50,"20 Hẻm A13 Quốc lộ 50, X. Bình Hưng",696,1000040650,2,0.0,0,0,0,0,24,0,10.7234363,106.65582
/ho-chi-minh/tia-oi-com-chay-quoc-lo-50.72xgzw/binh-luan,TÍA ƠI - Cơm Cháy - Quốc Lộ 50,"A8/19C Quốc lộ 50, Xã Bình Hưng",696,1000040651,2,0.0,0,0,0,0,3,0,10.7277481,106.6553867
/ho-chi-minh/hu-tiu-suon-co-ngoc-trinh-quang-nghi/binh-luan,Hủ Tíu Sườn Cô Ngọc - Trịnh Quang Nghị,"D11/317 Trịnh Quang Nghị, X. Phong Phú",696,1119301,2,0.0,0,0,0,0,26,0,10.6944537,106.6517491
/ho-chi-minh/bep-nha-bell-goi-cuon-banh-trang-long-an-binh-hung/binh-luan,Bếp Nhà Bell - Gỏi Cuốn & Bánh Tráng Long An - Bình Hưng,C9/7Y2 X. Bình Hưng,696,1000040237,2,0.0,0,0,0,0,34,0,10.7292480768735,106.6805039916553
/ho-chi-minh/quan-ga-nuong-tam-mam-ot-huong-lo-80/binh-luan,QUÁN GÀ NƯỚNG TẮM MẮM ỚT - Hương Lộ 80,"F1/18 Đường Hương Lộ 80, Ấp 6, X. Vĩnh Lộc A",696,1119274,2,0.0,0,0,0,0,17,0,10.811653,106.576163
/ho-chi-minh/hung-map-hamburger-vinh-loc/binh-luan,Hưng Mập - Hamburger - Vĩnh Lộc,"Hẻm F1/13D1 Vĩnh Lộc, Xã Vĩnh Lộc A",696,1000022461,2,0.0,0,0,0,0,52,0,10.8113586,106.5736428
/ho-chi-minh/tra-sua-sunco/binh-luan,Trà Sữa Sunco,"23 Đường 11, KDC. Him Lam, P. Bình Hưng",696,265159,2,0.0,7,0,0,0,248,1,10.730781,106.688356
/ho-chi-minh/nha-hang-bbq-vuon-viet-nuong/binh-luan,Nhà Hàng BBQ Vườn Việt Nướng,"A29/27 Quốc Lộ 50, Xã Bình Hưng",696,698897,2,0.0,0,0,0,0,241,1,10.7222188464851,106.65562748909
/ho-chi-minh/banh-crepe-sau-rieng-sau-rieng-sach/binh-luan,Bánh Crepe Sầu Riêng & Sầu Riêng Sạch - Shop Online,"Đường Số 10, KDC Phong Phú",696,665068,2,0.0,0,1,0,1,235,3,10.727322,106.64845
/ho-chi-minh/quan-com-co-tam/binh-luan,Quán Cơm Cô Tám,"C3/12 Phạm Hùng, Xã Bình Hưng",696,657580,2,7.2,9,0,1,0,89,0,10.7240741480238,106.6806900501251
/ho-chi-minh/heo-moi-nuong-pham-hung/binh-luan,Heo Mọi Nướng - Phạm Hùng,"C1A/18 Phạm Hùng, Xã Bình Hưng",696,767229,2,7.2,8,0,1,0,86,0,10.735181,106.672448
/ho-chi-minh/bun-ca-chau-doc-co-hue/binh-luan,Bún Cá Châu Đốc Cô Huệ,"C3/21A Phạm Hùng, Xã Bình Hưng",696,804886,2,7.2,7,0,1,0,69,0,10.733523,106.673585
/ho-chi-minh/hu-tiu-nam-vang-ngon/binh-luan,Hủ Tíu Nam Vang Ngon,"C3/16 Phạm Hùng, P. Bình Hưng",696,974885,2,7.2,3,0,1,0,41,0,10.732781,106.674149
/ho-chi-minh/bep-hao-hao-dinh-cao-an-vat-kdc-trung-son/binh-luan,Bếp Hảo Hảo - Đỉnh Cao Ăn Vặt - KDC Trung Sơn,"28 Đường Số 7, KDC Trung Sơn, Xã Bình Hưng",696,1050130,2,7.2,1,1,1,0,58,0,10.738701,106.690739
/ho-chi-minh/phu-vang-bun-bo-goc-hue/binh-luan,Phú Vang - Bún Bò Gốc Huế,"F3/7A Liên Ấp 2 - 6, Ấp Vĩnh Lộc A",696,781824,2,0.0,1,0,0,0,24,0,10.818153,106.572231
/ho-chi-minh/xuan-hau-pho-lau-bo/binh-luan,Xuân Hậu - Phở & Lẩu Bò,B11/117 Võ Văn Vân,696,773827,2,0.0,2,0,0,0,32,0,10.7669801,106.5694476
/ho-chi-minh/milk-tea-coffee-the-only-t/binh-luan,Milk Tea - Coffee The Only T,"E1/5G2 Quách Điêu, P. Vĩnh Lộc A",696,916005,2,0.0,8,0,0,0,22,0,10.827969,106.573008
/ho-chi-minh/banh-canh-ghe-bach-tuoc-thoi-hoa/binh-luan,Bánh Canh Ghẹ & Bạch Tuộc - Thới Hòa,"E12/28B Thới Hòa, X. Vĩnh Lộc A",696,780712,2,0.0,1,0,0,0,53,0,10.8315554,106.5733464
/ho-chi-minh/rita-coffee-lien-ap-2-6/binh-luan,Rita Coffee - Liên Ấp 2-6,F3/3314X Liên Ấp 2-6,696,842081,2,0.0,0,0,0,0,29,0,10.81779,106.572586
/ho-chi-minh/coffee-diem-hen-quach-dieu/binh-luan,Coffee Điểm Hẹn - Quách Điêu,C1/4A Quách Điêu,696,828093,2,0.0,0,0,0,0,21,0,10.826237,106.573129
/ho-chi-minh/coffee-quynh-lam/binh-luan,Coffee Quỳnh Lam,"Trần Văn Giàu, Xã Lê Minh Xuân",696,874114,2,0.0,0,0,0,0,24,0,10.76053,106.56977
/ho-chi-minh/sunlight-coffee-tra-sua-sinh-to/binh-luan,Sunlight Coffee - Trà Sữa & Sinh Tố,"G10/15 đường lô 2, Ấp 7, X. Lê Mình Xuân",696,1000022572,2,0.0,0,0,0,0,28,0,10.7607403143719,106.5698154054294
/ho-chi-minh/win-food-cafe-quach-dieu.r9ne65/binh-luan,Win Food - Cafe - Quách Điêu,"F6/29 Quách Điêu, X. Vĩnh Lộc A",696,1000037220,2,0.0,0,0,0,0,22,0,10.8249875,106.573542
/ho-chi-minh/bo-bia-lap-xuong-bung-binh-trung-son/binh-luan,Bò Bía Lạp Xưởng - Bùng Binh Trung Sơn,"Đường Số 9A, X. Bình Hưng",696,785521,2,0.0,1,0,0,0,82,0,10.7385817,106.6896327
/ho-chi-minh/ca-phe-khuyen-nong/binh-luan,Cà Phê Khuyến Nông,"666B/9 Ấp 2, X. An Phú Tây",696,1076106,2,0.0,0,0,0,0,7,0,10.6865419,106.6031831
/ho-chi-minh/high-g-cafe/binh-luan,High G Cafe,"A6/2 Hương Lộ 80 Vĩnh Lộc A Bình Chánh, X.Vĩnh Lộc A",696,1076608,2,0.0,0,0,0,0,9,0,10.81038,106.5733848
/ho-chi-minh/anan-juice-smoothie/binh-luan,AnAn Juice & Smoothie,"A27/7/B1 Quốc Lộc 50, X. Bình Hưng",696,1076598,2,0.0,0,0,0,0,9,0,10.7241283,106.655889
/ho-chi-minh/an-vat-nho-oi/binh-luan,Ăn Vặt Nhỏ Ơi,"F2/2F2 Quách Điêu, Tổ 5, Ấp 6, X. Vĩnh Lộc A",696,1076862,2,0.0,0,0,0,0,8,0,10.8170753,106.5769093
/ho-chi-minh/he-thong-lau-duoi-bo-hung-rom-3/binh-luan,Hệ Thống Lẩu Đuôi Bò Hùng Rơm 3,"C8/24 Võ Văn Vân, X. Vĩnh Lộc B",696,1076289,2,0.0,0,0,0,0,76,0,10.7977161,106.5776464
/ho-chi-minh/bun-dau-mam-tom-bep-ut-ai/binh-luan,Bún Đậu Mắm Tôm Bếp Út Ái,"A12/6 Ấp 1, X. Qui Đức",696,1076601,2,0.0,0,0,0,0,23,0,10.6477983,106.6545481
/ho-chi-minh/cam-tu-cafe-ap-4b/binh-luan,Cẩm Tú Cafe - Ấp 4B,"C16/6 Ấp 4B, X. Bình Hưng",696,1078419,2,0.0,0,0,0,0,8,0,10.7358677,106.6887738
/ho-chi-minh/nobita-coffee-tea-coffee-tea-chung-cu-mizuki-park-mp1.ctc3j4/binh-luan,Nobita Coffee & Tea - Coffee & Tea - Chung Cư Mizuki Park - MP1,"Đường số 1 Nguyễn Văn Linh, X. Bình Hưng",696,1000040161,2,0.0,0,0,0,0,26,0,10.7153295,106.6631755
/ho-chi-minh/banh-bao-thu-cung-dong-lua-quoc-lo-50.aanrjk/binh-luan,Banh Bao Thú Cưng Đồng Lúa - Quốc Lộ 50,"A11/8 Quốc lộ 50, X. Bình Chánh",696,1000039185,2,0.0,0,0,0,0,25,0,10.7128418,106.6555079
/ho-chi-minh/ngonngon-ga-u-muoi-hoa-tieu-gio-heo-hun-khoi-pham-hung/binh-luan,NgonNgon - Gà Ủ Muối Hoa Tiêu & Giò Heo Hun Khói - Phạm Hùng,"C2/27B/4 Phạm Hùng, Ấp 4, X. Bình Hưng",696,1118582,2,0.0,0,0,0,0,29,0,10.7313937571544,106.6696135507285
