ReviewUrl,name,Address,districtid,RestaurantId,RestaurantStatus,avgrating,TotalPictures,TotalSaves,TotalReviews,TotalFavourites,TotalViews,TotalCheckIns,Latitude,Longitude
/ho-chi-minh/an-vat-ut-den-banh-trang-tron-full-topping/binh-luan,Ăn Vặt Út Đen - Bánh Tráng Trộn Full Topping,"A26/28F Nguyễn Văn Linh, Ấp 1, X. Bình Hưng",696,1115779,2,0.0,0,0,0,0,4,0,10.7272593,106.6599347
/ho-chi-minh/phuc-an-nguyen-an-vat-tra-sua/binh-luan,Phúc An Nguyên - Ăn Vặt & Trà Sữa,"A1/10 Quốc Lộ 50, Ấp 1, X. Phong Phú",696,1112717,2,0.0,0,0,0,0,33,0,10.6850865912824,106.651924863314
/ho-chi-minh/pha-lau-bo-co-thuy-pham-hung/binh-luan,Phá Lấu Bò Cô Thúy - Phạm Hùng,"C2/33 Phạm Hùng, X. Bình Hưng",696,1115220,2,0.0,0,0,0,0,27,0,10.7177826989519,106.6852841390256
/ho-chi-minh/co-lan-bun-nuoc-leo-pham-hung.gk4zzd/binh-luan,Cô Lan - Bún Nước Lèo - Phạm Hùng,"18 Hẻm C7C Phạm Hùng, X. Bình Hưng",696,1000036768,2,0.0,0,0,0,0,1,0,10.7331855,106.6788412
/ho-chi-minh/co-ut-bakery-banh-bong-lan-trung-muoi-duong-1a.5cuk1x/binh-luan,Cô Út Bakery - Bánh Bông Lan Trứng Muối - Đường 1A,"A5/35S/63 Đường 1A, Vĩnh Lộc B",696,1000036724,2,0.0,0,0,0,0,3,0,10.776099,106.5780894
/ho-chi-minh/sushi-garden-duong-so-1b/binh-luan,Sushi Garden - Đường Số 1B,"27-29 Đường Số 1B, KDC Trung Sơn, X. Bình Hưng",696,1114785,2,0.0,0,0,0,0,25,0,10.7378242,106.6930335
/ho-chi-minh/am-thuc-9a-lau-nuong/binh-luan,Ẩm Thực 9A - Lẩu & Nướng,"189 Đường Số 9A, KDC Trung Sơn, Xã Bình Hưng",696,734993,2,0.0,0,0,0,0,182,0,10.734053,106.689651
/ho-chi-minh/am-thuc-ngan-sang-quan-an-gia-dinh/binh-luan,Ẩm Thực Ngân Sáng - Quán Ăn Gia Đình,"A11/5B Nguyễn Cửu Phú, Xã Tân Kiên",696,650531,2,0.0,91,0,0,0,180,2,10.7262625,106.5813428
/ho-chi-minh/ngoc-chao-long-bun-bo-hue/binh-luan,Ngọc - Cháo Lòng & Bún Bò Huế,"C3/4 Phạm Hùng, X. Bình Hưng",696,755667,2,0.0,4,3,0,1,114,0,10.734188,106.672631
/ho-chi-minh/tra-sua-co-thao/binh-luan,Trà Sữa Cô Thảo,B6/199B Ấp 2,696,203329,2,0.0,4,2,0,1,139,0,10.688528,106.603395
/ho-chi-minh/quan-ngoc-tra-sua-an-vat/binh-luan,Quán Ngọc - Trà Sữa & Ăn Vặt,"44 Phạm Hùng, Xã Bình Hưng",696,683822,2,0.0,3,1,0,1,68,0,10.718032,106.684672
/ho-chi-minh/banh-bao-tho-phat-pham-hung/binh-luan,Bánh Bao Thọ Phát - Phạm Hùng,"C5/18 Phạm Hùng, X. Bình Hưng",696,790842,2,0.0,3,1,0,1,116,0,10.73474,106.6731245
/ho-chi-minh/lucky-cafe-duong-so-10/binh-luan,Lucky Cafe - Đường Số 10,"46 Đường Số 10, KDC Bình Hưng",696,802386,2,0.0,2,2,0,1,26,0,10.727132,106.650545
/ho-chi-minh/dac-san-lang-son-ga-nuong-vit-nuong-la-mac-mat/binh-luan,Đặc Sản Lạng Sơn - Gà Nướng & Vịt Nướng Lá Mắc Mật,"C4/19 Phạm Hùng, P. Bình Hưng",696,734965,2,0.0,2,4,0,1,118,0,10.730105,106.676033
/ho-chi-minh/phuc-tin-quan-an-gia-dinh/binh-luan,Phúc Tín - Quán Ăn Gia Đình,"A12/1 Quốc Lộ 50, P. Bình Hưng",696,883201,2,0.0,1,1,0,1,34,0,10.647615,106.656161
/ho-chi-minh/ut-sinh-pho-bun-bo/binh-luan,Út Sinh - Phở & Bún Bò,E11/10B Thới Hòa,696,781203,2,0.0,1,0,0,0,16,0,10.8303454881523,106.5758310332853
/ho-chi-minh/com-tam-dem-tuyet-nhi/binh-luan,Cơm Tấm Đêm Tuyết Nhi,C1/10A Quách Điêu,696,780009,2,0.0,1,0,0,0,49,0,10.8164112,106.575096
/ho-chi-minh/man-84-my-cay-chan-ga-sa-ot-thoi-hoa.rxylma/binh-luan,Man 84 - Mỳ Cay & Chân Gà Sả Ớt - Thới Hòa,"11E Thới Hòa, Xã Vĩnh Lộc A",696,1000024829,2,0.0,0,0,0,0,19,0,10.830133588024,106.5760595665752
/ho-chi-minh/tra-sua-bom-tea-binh-chanh-take-away/binh-luan,Trà Sữa Bom Tea - Bình Chánh [Take Away],"A5/14G Đường 1A, X. Vĩnh Lộc A",696,1076878,2,0.0,0,0,0,0,0,0,10.7796190139952,106.5732014558205
/ho-chi-minh/com-nhu-y-huong-lo-80/binh-luan,Cơm Như Ý - Hương Lộ 80,"F9/8A Hương Lộ 80, X. Vĩnh Lộc B",696,773859,2,0.0,1,0,0,0,30,0,10.8107978,106.5750076
/ho-chi-minh/tri-ky-quan-bo-to-hai-san/binh-luan,Tri Kỷ Quán - Bò Tơ & Hải Sản,"A3/14Z Võ Văn Vân, P. Vĩnh Lộc B",696,668460,2,0.0,24,0,0,0,144,0,10.7809335497995,106.5734127125397
/ho-chi-minh/tra-sua-bom-tea-binh-chanh-take-away/binh-luan,Trà Sữa Bom Tea - Bình Chánh [Take Away],"A5/14G Đường 1A, X. Vĩnh Lộc B",696,1076875,2,0.0,0,0,0,0,27,0,10.7795347,106.573416
/ho-chi-minh/tyrex-coffee/binh-luan,Tyrex Coffee,"100 - 102 Đường Số 9A, KDC Trung Sơn, Xã Bình Hưng",696,797895,2,3.4,25,0,1,0,126,0,10.736047,106.689417
/ho-chi-minh/pho-quynh-tan-tuc/binh-luan,Phở Quỳnh,1 Tân Túc,696,245466,2,3.6,0,0,1,0,68,1,10.679595,106.586852
/ho-chi-minh/chan-ga-cay-yuyu-shop-online/binh-luan,Chân Gà Cay Yuyu - Shop Online,"C2/12M Phạm Hùng, Xã Bình Hưng",696,971424,2,5.0,0,0,1,0,75,0,10.730434,106.675846
/ho-chi-minh/quan-com-quynh-huong/binh-luan,Quán Cơm Quỳnh Hương,"A6/56 Hương Lộ 80, X. Vĩnh Lộc B",696,774454,2,0.0,1,0,0,0,34,0,10.8114052,106.5757614
/ho-chi-minh/ca-vien-bo-vien-bung-binh-trung-son/binh-luan,Cá Viên Cá Mập - Bùng Binh Trung Sơn,"Đường Số 9A, X. Bình Hưng",696,785519,2,0.0,1,0,0,0,61,0,10.7385817,106.6896327
/ho-chi-minh/banh-mi-thit-cha-lua-bung-binh-trung-son/binh-luan,Bánh Mì Thịt & Chả Lụa - Bùng Binh Trung Sơn,"27-29 Đường Số 9A, X. Bình Hưng",696,785520,2,0.0,1,0,0,0,67,0,10.7386903,106.6896757
/ho-chi-minh/the-villa-coffee-cafe-tra-sua-bui-thanh-khiet.qypxqd/binh-luan,THE VILLA COFFEE - Cafe & Trà Sữa - Bùi Thanh Khiết,"117 Bùi Thanh Khiết, tt. Tân Túc",696,1000036552,2,0.0,0,0,0,0,32,0,10.6783577,106.5788808
/ho-chi-minh/the-coffee-house-now-pham-hung/binh-luan,The Coffee House Now - Phạm Hùng,"Kios số 10 Phạm Hùng, X. Bình Hưng",696,1114030,2,0.0,0,0,0,0,60,0,10.7357122,106.6719238
/ho-chi-minh/hailampham-shop-banh-mousse-cha-chay/binh-luan,Hailampham Shop - Bánh Mousse & Chả Chay,"19.1 B4 Terra Rosa, Nguyễn Văn Linh, X. Phong Phú ",696,1113982,2,0.0,0,0,0,0,26,0,10.7062046339625,106.643683096991
/ho-chi-minh/chao-long-co-ba-chao-long-mien-tay-quoc-lo-50/binh-luan,Cháo Lòng Cô Ba - Cháo Lòng Miền Tây - Quốc Lộ 50,"A22/2 Ấp 1, Quốc Lộ 50, X. Bình Hưng",696,1113859,2,0.0,0,0,0,0,25,0,10.7299804,106.6559239
/ho-chi-minh/ca-phe-nguyen-chat-tra-phi-long-quoc-lo-50/binh-luan,Cà Phê Nguyên Chất & Trà Phi Long - Quốc Lộ 50,"A24/4 Quốc Lộ 50, X. Bình Hưng",696,1092908,2,0.0,0,0,0,0,30,0,10.727718,106.656015
/ho-chi-minh/sup-bao-ngu-ong-xa-kdc-phong-phu-4/binh-luan,Súp Bào Ngư Ông Xã - KDC Phong Phú 4,"24 Đường Số 15D, KDC Phong Phú 4, Xã Phong Phú",696,1019692,2,0.0,0,0,0,0,174,1,10.689359,106.646201
/ho-chi-minh/chan-ga-nuong-bung-binh-trung-son/binh-luan,Chân Gà Nướng - Bùng Binh Trung Sơn,Đường Số 9A,696,785523,2,0.0,1,0,0,0,171,0,10.7385816903827,106.6896326654634
/ho-chi-minh/helen-coffee/binh-luan,Helen Coffee,"299 Đường Số 9A, Khu Dân Cư Trung Sơn",696,738917,2,0.0,0,2,0,0,169,0,10.7306398,106.6895474
/ho-chi-minh/pho-ngoc-quach-dieu/binh-luan,Phở Ngọc - Quách Điêu,"F12/2 Quách Điêu, X, Vĩnh Lộc A",696,774466,2,0.0,1,1,0,1,67,0,10.8196353,106.5760687
/ho-chi-minh/dong-ba-bun-bo-hue-vinh-loc/binh-luan,Đông Ba - Bún Bò Huế - Vĩnh Lộc,A3/20 Vĩnh Lộc,696,773803,2,0.0,1,1,0,1,97,0,10.7970455,106.5772158
/ho-chi-minh/quan-oc-tai-pham-hung/binh-luan,Quán Ốc Tài - Phạm Hùng,"C11/9 Phạm Hùng, Xã Bình Hưng",696,901577,2,0.0,0,1,0,1,85,0,10.726819,106.678437
/ho-chi-minh/funny-beef-spaghetti-beefsteak-trung-son/binh-luan,Funny Beef - Spaghetti & Beefsteak - Trung Sơn,"120 Đường Số 9A, KDC Trung Sơn, Ấp 4B, X. Bình Hưng",696,1068117,2,0.0,0,1,0,1,57,0,10.7364372868141,106.6897816450552
/ho-chi-minh/bo-to-nam-sanh-19-quoc-lo-50/binh-luan,Bò Tơ Năm Sánh 19 - Quốc Lộ 50,"E4/111A Quốc Lộ 50, P. 5",696,978741,2,0.0,0,1,0,1,152,0,10.704297,106.654789
/ho-chi-minh/coffee-gach-co/binh-luan,Coffee Gạch Cổ,E21 Thới Hòa,696,841355,2,0.0,0,0,0,0,16,0,10.830148,106.576621
/ho-chi-minh/quan-an-khang-ky-quach-dieu/binh-luan,Quán Ăn Khang Ký - Quách Điêu,F12/2 Quách Điêu,696,774467,2,0.0,1,1,0,0,41,0,10.8196329827363,106.5760738852674
/ho-chi-minh/lang-nuong-phuong-nhi/binh-luan,Làng Nướng Phương Nhi,"D11/14 Quách Điêu, X. Vĩnh Lộc A",696,1078890,2,0.0,0,0,0,0,43,0,10.8200488,106.576106
/ho-chi-minh/com-tam-na-ni/binh-luan,Cơm Tấm Na Ni,"F2/2H Quách Điêu, P. Vĩnh Lộc A",696,774472,2,0.0,1,0,0,0,37,0,10.8196238,106.5761136
/ho-chi-minh/hung-ut-chao-long/binh-luan,Hùng Út - Cháo Lòng,"C1/6A Quách Điêu, X. Vĩnh Lộc A",696,781245,2,0.0,0,0,0,0,60,0,10.8196452,106.5761381
/ho-chi-minh/bun-dau-mam-tom-quach-dieu/binh-luan,Bún Đậu Mắm Tôm - Quách Điêu,50 Quách Điêu,696,781232,2,1.4,1,0,1,0,139,0,10.8196467,106.5761384
/ho-chi-minh/hu-tieu-mi-bo-kho-quach-dieu/binh-luan,Hủ Tiếu Mì & Bò Kho - Quách Điêu,"C2/1B Quách Điêu, X. Vĩnh Lộc A",696,781241,2,0.0,1,0,0,0,39,0,10.8196381,106.5761399
/ho-chi-minh/mi-quang-chinh-hieu-mien-trung/binh-luan,Mì Quảng Chính Hiệu Miền Trung,"C1/5A1 Quách Điêu, X. Vĩnh Lộc A",696,781244,2,0.0,1,0,0,0,45,0,10.8196397,106.5761404
/ho-chi-minh/them-tra-sua-tra-sua-an-vat-nguyen-van-linh.9gnswc/binh-luan,Thèm Trà Sữa - Trà Sữa & Ăn Vặt - Nguyễn Văn Linh,"Block B Chung Cư Happy City Nguyễn Văn Linh, X. Bình Hưng",696,1000030098,2,0.0,2,0,0,0,27,0,10.7129647,106.6504389
/ho-chi-minh/am-thuc-nuong-tu-an-vat-xien-que/binh-luan,Ẩm Thực Nương Tử - Ăn Vặt & Xiên Que,"A6/22A1 Vĩnh Lộc, Xã Vĩnh Lộc A",696,1058901,2,0.0,0,0,0,0,27,0,10.8151148,106.5812459
/ho-chi-minh/bun-mi-com-zin-kid-muoi/binh-luan,Bún Mì Cơm Zìn Kid Muội,"C1/11B Phạm Hùng, P. Bình Hưng",696,1054000,2,0.0,0,0,0,0,29,0,10.7353054,106.6716733
/ho-chi-minh/pho-24-saigon-mia/binh-luan,Phở 24 - Saigon Mia,"Khu Thương Mại Saigon Mia, Chung Cư Cụm III, IV - Đường 9A KDC Trung Sơn, Xã Bình Hưng",696,1064808,2,2.4,0,0,1,0,55,0,10.733586,106.6892
/ho-chi-minh/oc-trung-pham-hung/binh-luan,Ốc Trung - Phạm Hùng,"C9/10 Phạm Hùng, Xã Bình Hưng",696,868413,2,1.0,0,0,1,0,109,0,10.728591,106.677907
/ho-chi-minh/june-kombucha-nuoc-ep-sua-hat-duong-so-1.bqjxgz/binh-luan,June Kombucha - Nước Ép & Sữa Hạt - Đường Số 1,"Block D Ehome S Nam Sài Gòn Đường Số 1, Xã Bình Hưng",696,1000022704,2,0.0,0,0,0,0,11,0,10.7147194,106.6618327
/ho-chi-minh/tra-sua-miky-pham-hung/binh-luan,Trà Sữa Miky - Phạm Hùng,"C7D/17 Phạm Hùng, Xã Bình Hưng",696,887496,2,0.0,1,0,0,0,34,0,10.7311519925251,106.6764364019036
/ho-chi-minh/minh-tam-am-thuc-chay-quoc-lo-50.mmysxi/binh-luan,Minh Tâm   - Ẩm Thực Chay  - Quốc Lộ 50,"E7/193B-C Quốc Lộ 50, Ấp 5, Xã Phong Phú (Đối Diện Nhà Sách Văn Cừ)",696,1000027107,2,0.0,0,0,0,0,34,0,10.7008527,106.6541881
/ho-chi-minh/an-vat-nha-bo-tun-chan-ga-loc-coc-shop-online/binh-luan,Ăn Vặt Nhà Bơ Tũn - Chân Gà Lóc Cóc - Shop Online,"C2/12F Phạm Hùng, Xã Bình Hưng",696,1069954,2,0.0,0,0,0,0,17,0,10.730579,106.669686
/ho-chi-minh/ca-lam-lau-de-tuoi-rach-ba-lon.2gawqg/binh-luan,Cà Lăm - Lẩu Dê Tươi - Rạch Bà Lớn,"15 Rạch Bà Lớn, Xã Bình Hưng",696,1000035978,2,0.0,0,0,0,0,16,0,10.7277743,106.6495462
/ho-chi-minh/ga-nuong-tam-ot-cho-dem-ga-nuong-nguyen-huu-tri.sm4vgw/binh-luan,Gà Nướng Tắm Ớt Chợ Đệm - Gà Nướng - Nguyễn Hữu Trí,"Số 19 Nguyễn Hữu Trí, P. Tân Túc",696,1000035952,2,0.0,0,0,0,0,26,0,10.6917203,106.5783992
/ho-chi-minh/bep-que-tet-banh-trung-bac-banh-loc-hue/binh-luan,BẾP QUÊ TẾT - BÁNH TRƯNG BẮC & BÁNH LỌC HUẾ,"C13/20/5A Ấp 3B, Xã Vĩnh Lộc B",696,1113168,2,0.0,0,0,0,0,18,0,10.7973028602419,106.5817491860184
/ho-chi-minh/an-vat-huong-luu-banh-trang-tron-banh-trang-shop-online/binh-luan,Ăn Vặt Huong Lưu - Bánh Tráng Trộn & Bánh Tráng - Shop Online,"A20.08 Block A , KDC Happy City Nguyễn Văn Linh, Âp 3, X. Bình Hưng",696,1113193,2,0.0,0,0,0,0,4,0,10.7127361708652,106.6512061207623
/ho-chi-minh/quan-hu-tieu-nam-vang-bo-kho-103-duong-so-1/binh-luan,Quán Hủ Tiếu Nam Vang & Bò Kho 103 - Đường Số 1,"103 Đường Số 1, X. Bình Hưng",696,1112918,2,0.0,0,0,0,0,1,0,10.7282853317216,106.654293183417
/ho-chi-minh/sala-shop-rong-bien-thuc-pham-sach-shop-online/binh-luan,Sala Shop - Rong Biển & Thực Phẩm Sạch - Shop Online,C8/3G Võ Văn Vân,696,223557,2,0.0,0,0,0,0,164,0,10.799052,106.577558
/ho-chi-minh/banh-trang-sa-te-long-an-shop-online/binh-luan,Bánh Tráng Sa Tế Long An - Shop Online,Nguyễn Văn Linh,696,316440,2,0.0,4,0,0,0,163,1,10.7130622823423,106.6464868149414
/ho-chi-minh/thanh-nghiep-bakery-quoc-lo-50/binh-luan,Thành Nghiệp Bakery - Quốc Lộ 50,"A19/12 Quốc Lộ 50, Xã Bình Hưng",696,717602,2,0.0,8,0,0,0,158,0,10.7280614266046,106.6562517732381
/ho-chi-minh/hung-long-quan-nhau-binh-dan/binh-luan,Hưng Long Quán - Nhậu Bình Dân,"C1/26 Hương Lộ 11, Xã Hưng Long",696,632584,2,0.0,2,1,0,0,155,1,10.652749,106.618628
/ho-chi-minh/panda-bento-com-van-phong-shop-online/binh-luan,Panda Bento - Cơm Văn Phòng - Shop Online,"C1/30 A1 Phạm Hùng, Xã Bình Chánh",696,951514,2,0.0,0,1,0,1,114,0,10.733011,106.671916
/ho-chi-minh/hu-tieu-mi-gia/binh-luan,Hủ Tiếu Mì Gia,"A5/39H Liên Ấp 123, Xã Vĩnh Lộc B",696,951945,2,0.0,0,2,0,1,11,0,10.778185,106.578672
/ho-chi-minh/an-vat-di-khanh-ha-cao-quoc-lo-50.grj1rx/binh-luan,Ăn Vặt Dì Khanh - Há Cảo - Quốc Lộ 50,"A33/28E1 Ấp 1, Quốc Lộ 50, Xã Bình Hưng",696,1000028020,2,0.0,0,2,0,1,21,0,10.732441,106.659268
/ho-chi-minh/quan-chay-tinh-thuong-thoi-hoa/binh-luan,Quán Chay Tình Thương - Thới Hòa,"E3/23D Thới Hòa, X. Vĩnh Lộc A",696,780031,2,0.0,1,0,0,0,46,0,10.8291377,106.576727
/ho-chi-minh/tra-sua-minh-anh/binh-luan,Trà Sữa Minh Anh,"F3/22K Liên Ấp 2 - 6, Xã Vĩnh Lộc A",696,781822,2,0.0,1,1,0,0,45,0,10.8181156070675,106.576113402843
/ho-chi-minh/nem-lai-vung-ut-thang/binh-luan,Nem Lai Vung Út Thắng,"A4/219 Võ Văn Vân, Xã Vĩnh Lộc B",696,1055453,2,0.0,0,0,0,0,27,0,10.7882547,106.5747174
/ho-chi-minh/the-gioi-bo-sach-vo-van-van/binh-luan,THẾ GIỚI BÒ SẠCH - VÕ VĂN VÂN,"B11/12 Võ Văn Vân, X. Vĩnh Lộc B (Đầu Hẻm Là TT Anh Ngữ Đông Đô - Gần Liên Ấp 123)",696,1087719,2,0.0,0,0,0,0,51,0,10.7924371,106.5749633
/ho-chi-minh/mi-vit-tiem-song-phuong-vo-van-van/binh-luan,Mì Vịt Tiềm Song Phương - Võ Văn Vân,"B8/5 Ấp 2 Võ Văn Vân, X. Vĩnh Lộc B",696,1111773,2,0.0,0,0,0,0,9,0,10.7853708,106.5748075
/ho-chi-minh/banh-trang-muoi-nhuyen-banh-trang-muoi-nhuyen-ap-6.brqgjc/binh-luan,Bánh Tráng Muối Nhuyễn - Bánh Tráng Muối Nhuyễn - Ấp 6,"F2/4G/9K Ấp 6, X. Vĩnh Lộc B",696,1000024749,2,0.0,0,0,0,0,5,0,10.688829,106.6240138
/ho-chi-minh/taco-rice-com-bo-nhat-ban-d-10a/binh-luan,Taco Rice - Cơm Bò Nhật Bản - Đ.10A,"20 Đ.10A,  X. Bình Hưng",696,1000031802,2,0.0,0,0,0,0,30,0,10.72737,106.654829
/ho-chi-minh/mai-home-bun-ca-ri-ga-duong-so-7/binh-luan,Mai Home - Bún Cà Ri Gà - Đường Số 7,"61 Đường Số 7, Xã Bình Hưng",696,1043652,2,0.0,0,0,0,0,24,0,10.732584,106.690097
/ho-chi-minh/bun-mam-co-hai-sai-gon/binh-luan,Bún Mắm Cô Hai Sài Gòn,"22 Đường Số 9, Khu Trung Sơn, X. Bình Hưng",696,1043663,2,0.0,0,0,0,0,41,0,10.7377648134136,106.6889094686858
/ho-chi-minh/hu-tieu-muc-ong-gia-cali-khu-dan-cu-trung-son/binh-luan,Hủ Tiếu Mực - Ông Già Cali - Khu Dân Cư Trung Sơn,"39 Đường Số 4 , P. Bình Hưng",696,947871,2,0.0,0,2,0,0,100,0,10.739015,106.690353
/ho-chi-minh/goc-cafe-nuoc-ep-sinh-to-duong-so-7/binh-luan,Góc Cafe - Nước Ép & Sinh Tố - Đường Số 7,"76 Đường Số 7, KDC Trung Sơn, X. Bình Hưng",696,1000024987,2,0.0,0,0,0,0,5,0,10.7372244,106.6901386
/ho-chi-minh/com-tam-dai-phuc-com-suon-pham-hung.epat45/binh-luan,Cơm Tấm Đại Phúc - Cơm Sườn - Phạm Hùng,"6 Phạm Hùng, X. Bình Hưng",696,1000035607,2,0.0,0,0,0,0,24,0,10.7183462,106.6855546
/ho-chi-minh/com-tam-bui-tre-com-suon-bi-cha-op-la/binh-luan,Cơm Tấm Bụi Tre - Cơm Sườn Bì Chả & Ốp La,"A27/7 Quốc Lộ 50, X. Bình Hưng",696,1112590,2,0.0,0,0,0,0,93,0,10.7239175,106.6559104
/ho-chi-minh/tiem-tra-nha-shi-tra-sua-tra-dau-pham-hung.s5gdno/binh-luan,Tiệm Trà Nhà Shi - Trà Sữa & Trà Dâu - Phạm Hùng,"C7/17F31 Hẻm C7C Phạm Hùng, X. Bình Hưng",696,1000035388,2,0.0,0,0,0,0,7,0,10.7333563,106.6796866
/ho-chi-minh/diem-tam-sang-trua-my-linh-pham-hung/binh-luan,Điểm Tâm Sáng & Trưa Mỹ Linh - Phạm Hùng,"C3/10 Phạm Hùng, X. Bình Hưng",696,1112626,2,0.0,0,0,0,0,25,0,10.7351776328928,106.6722816927259
/ho-chi-minh/quan-hang-bun-mang-chao-goi-vit/binh-luan,Hằng - Bún Măng Vịt & Cháo - Phạm Hùng,"118 Phạm Hùng, X. Bình Hưng",696,878271,2,0.0,1,0,0,0,27,0,10.7311224,106.6751291
/ho-chi-minh/lias-coffee/binh-luan,Lias Coffee,"B02 Mizuki Pulic, Đường Số 1, Xã Bình Hưng",696,1055212,2,0.0,0,0,0,0,60,0,10.71536,106.663394
/ho-chi-minh/na-coffee-tea-quoc-lo-50/binh-luan,Na Coffee & Tea - Quốc Lộ 50,"E9/258 Quốc Lộ 50, Ấp 5, X. Phong Phú",696,1104749,2,0.0,0,0,0,0,3,0,10.6945352527856,106.6553225697894
/ho-chi-minh/king-xoi-chien-duong-so-9a/binh-luan,King - Xôi Chiên - Đường Số 9A,"44 - 46 Đường Số 9A, Xã Bình Hưng",696,778377,2,6.0,6,0,1,0,100,0,10.737837799142,106.6893929877663
/ho-chi-minh/pho-hong-vo-van-van/binh-luan,Phở Hồng - Võ Văn Vân,B7/10K Võ Văn Vân,696,776680,2,0.0,1,0,0,0,25,0,10.7975009353557,106.5756014361977
/ho-chi-minh/tuong-phat-hu-tieu-nam-vang-quach-dieu/binh-luan,Tường Phát - Hủ Tiếu Nam Vang - Quách Điêu,F12/2B Quách Điêu,696,774468,2,0.0,1,1,0,0,24,0,10.82042806623,106.5769277885556
/ho-chi-minh/tra-sua-taka-trinh-nhu-khue/binh-luan,Trà Sữa Taka - Trịnh Như Khuê,B7/9 Trịnh Như Khuê,696,828603,2,0.0,0,0,0,0,34,0,10.662445,106.568156
/ho-chi-minh/banh-nuong-thuy-binh-chanh/binh-luan,Bánh Nướng Thúy - Bình Chánh,"C9/21 Trịnh Như Khuê, X. Bình Chánh",696,1076508,2,0.0,0,0,0,0,15,0,10.6636189,106.5697756
/ho-chi-minh/ga-ran-momo/binh-luan,Gà Rán Momo,D9/5 Dương Đình Cúc,696,784181,2,0.0,14,0,0,0,64,1,10.698126852927,106.586781579733
/ho-chi-minh/vi-anh-2-com-ga-xoi-mo-hu-tieu-nam-vang/binh-luan,Vi Anh 2 - Cơm Gà Xối Mỡ & Hủ Tiếu Nam Vang,"34 Đường Số 10, KDC Bình Hưng",696,802375,2,0.0,10,1,0,0,91,1,10.733878,106.673414
/ho-chi-minh/bi-tra-sua-nha-lam/binh-luan,Bi - Trà Sữa Nhà Làm,"C11/9 Phạm Hùng, X. Bình Hưng",696,750148,2,0.0,9,0,0,0,22,1,10.727407,106.677987
/ho-chi-minh/tra-sua-be-bin-pham-hung/binh-luan,Trà Sữa Bé Bin - Phạm Hùng,"C3/11/1 Phạm Hùng, X. Bình Hưng",696,1000028070,2,0.0,0,0,0,0,21,0,10.7336,106.6707
/ho-chi-minh/bun-nuoc-leo-lac-lieu-duong-so-10/binh-luan,Bún Nước Lèo Lạc Liêu - Đường Số 10,"84 Đường Số 10, X. Bình Hưng",696,1110836,2,0.0,0,0,0,0,8,0,10.727105,106.651475
