ReviewUrl,name,Address,districtid,RestaurantId,RestaurantStatus,avgrating,TotalPictures,TotalSaves,TotalReviews,TotalFavourites,TotalViews,TotalCheckIns,Latitude,Longitude
/ho-chi-minh/winfood-rau-qua-sach-pham-hung/binh-luan,WinFood - Rau Quả Sạch - Phạm Hùng,"C7D/29 Phạm Hùng, X. Bình Hưng",696,1092481,2,0.0,0,0,0,0,3,0,10.7317499,106.6786625
/ho-chi-minh/ga-ran-spanda-ga-ran-duong-so-18.tqhmsw/binh-luan,Gà Rán Spanda - Gà Rán - Đường Số 18,"13 Đường Số 18, X. Bình Hưng",696,1000031314,2,0.0,0,0,0,0,18,0,10.7295766,106.6535894
/ho-chi-minh/trai-cay-tuoi-nguyen-van-linh/binh-luan,Trái Cây Tươi - Nguyễn Văn Linh,"A17/09 Nguyễn Văn Linh, X. Bình Hưng",696,1092189,2,0.0,0,0,0,0,22,0,10.7239209118873,106.6605244101938
/ho-chi-minh/an-vat-co-meo-duong-so-9/binh-luan,Ăn Vặt Cô Mèo - Đường Số 9,"128 Đường Số 9, Khu Dân Cư Bình Hưng, Xã Bình Hưng",696,1091524,2,0.0,0,0,0,0,29,0,10.7313721631648,106.6539608822921
/ho-chi-minh/ga-nuong-vit-nuong-sen-ky-quoc-lo-50/binh-luan,Gà Nướng & Vịt Nướng Sen Ký - Quốc Lộ 50,"11/16 Quốc Lộ 50, Xã Bình Hưng",696,1055471,2,0.0,0,0,0,0,19,0,10.728088,106.656103
/ho-chi-minh/kho-ga-la-chanh-pham-hung/binh-luan,Khô Gà Lá Chanh - Phạm Hùng,"C8/13B2 Phạm Hùng, Xã Bình Hưng",696,876437,2,0.0,2,1,0,0,114,0,10.729886,106.677252
/ho-chi-minh/com-ga-xoi-mo-pham-hung/binh-luan,Cơm Gà Xối Mỡ - Phạm Hùng,"C1/25 Phạm Hùng, Xã Bình Hưng",696,731397,2,0.0,4,0,0,0,111,0,10.7333511438351,106.6735392808914
/ho-chi-minh/ga-ta-khue-thuy/binh-luan,Gà Ta Khuê Thủy,"C6A/19 Võ Văn Vân, Ấp 4, Xã Vĩnh Lộc B",696,766831,2,0.0,5,0,0,0,37,0,10.801459,106.577631
/ho-chi-minh/gia-phat-com-chien-ga-xoi-mo/binh-luan,Gia Phát - Cơm Chiên Gà Xối Mỡ,"C6A/31 Võ Văn Vân, Ấp 3A, X. Vĩnh Lộc B",696,766817,2,0.0,5,0,0,0,52,0,10.801309,106.577623
/ho-chi-minh/bong-den-coffee/binh-luan,Bóng Đèn Coffee,D13/37 Võ Văn Vân,696,773842,2,0.0,1,0,0,0,81,0,10.7986384742693,106.5774803236127
/ho-chi-minh/hong-van-chao-ga-vit/binh-luan,Hồng Vân - Cháo Gà & Vịt,"C8/5 Võ Văn Vân, Ấp 3, Tổ 12, Xã Vĩnh Lộc B",696,766835,2,0.0,4,0,0,0,58,0,10.798878,106.577495
/ho-chi-minh/bun-dau-chi-pheo-vo-van-van/binh-luan,Bún Đậu Chí Phèo -  Võ Văn Vân,"C6/8 Võ Văn Vân, Xã Vĩnh Lộc B",696,1013187,2,0.0,0,0,0,0,17,0,10.8035778999999,106.5778275999999
/ho-chi-minh/dac-san-da-lat-shop-online-pham-hung/binh-luan,Đặc Sản Đà Lạt - Shop Online - Phạm Hùng,"C4/14D2 Phạm Hùng, P. Bình Hưng",696,220804,2,0.0,13,0,0,0,48,0,10.731467,106.67474
/ho-chi-minh/teemo-bbq/binh-luan,Teemo BBQ,Quốc Lộ 50,696,245451,2,0.0,0,0,0,0,66,1,10.675103,106.650682
/ho-chi-minh/banh-trang-co-kieu/binh-luan,Bánh Tráng Cô Kiều,"F7/29I Hương Lộ 80, Xã Vĩnh Lộc A",696,711445,2,0.0,0,1,0,0,93,1,10.8142859484204,106.5789173170924
/ho-chi-minh/joy-coffee-shop/binh-luan,Joy Coffee Shop,"6 Đường Số 6, Khu Dân Cư Him Lam",696,716700,2,0.0,10,0,0,0,80,0,10.7375520844764,106.690069399774
/ho-chi-minh/quan-an-gia-dinh-nghia-phat-lau-ga-la-que/binh-luan,Quán Ăn Gia Đình Nghĩa Phát - Lẩu Gà Lá Quế,"160B/6 Ấp 2, Xã An Phú Tây",696,1084031,2,0.0,0,0,0,0,14,0,10.6844544,106.6025098
/ho-chi-minh/chao-long-mat-ca-pham-hung/binh-luan,Cháo Lòng Mắt & Cá - Phạm Hùng,"C9/2 Phạm Hùng, X. Bình Hưng",696,734963,2,0.0,3,1,0,0,65,0,10.73339,106.673833
/ho-chi-minh/banh-mi-xoi-man-pham-hung/binh-luan,Bánh Mì & Xôi Mặn - Phạm Hùng,"C1/18 Phạm Hùng, X. Bình Hưng",696,788458,2,0.0,1,0,0,0,57,0,10.7358289,106.6719496
/ho-chi-minh/tu-map-bun-bo-hu-tieu-mi-bo-kho/binh-luan,"Tư Mập - Bún Bò, Hủ Tiếu Mì & Bò Kho","C1/18 Phạm Hùng, X. Bình Hưng",696,731401,2,0.0,4,0,0,0,48,0,10.7316682,106.674642
/ho-chi-minh/cha-ca-nha-lam-kim-tien/binh-luan,Chả Cá Nhà Làm - Kim Tiền,"C2/40G Tổ 141 Ấp 4, X. Bình Hưng",696,1090693,2,0.0,0,0,0,0,40,0,10.7308929877659,106.6687822262643
/ho-chi-minh/tra-tra-sua-ty-muoi-lien-tinh-5/binh-luan,Trà & Trà Sữa Tỷ Muội - Liên Tỉnh 5,"B1/8C Liên Tỉnh 5, X. Bình Hưng",696,1089595,2,0.0,0,0,0,0,10,0,10.7315644,106.6557126
/ho-chi-minh/hai-san-oc-beo-duong-so-22/binh-luan,Hải Sản Ốc Beo - Đường Số 22,"50 Đường Số 22, X. Bình Hưng",696,1088851,2,0.0,0,0,0,0,24,0,10.730681,106.652579
/ho-chi-minh/bach-hoa-chi-nga-dinh-duc-thien/binh-luan,Bách Hóa Chị Nga - Đinh Đức Thiện,"D13/6A Đinh Đức Thiện, Ấp 4, X. Bình Chánh",696,1087942,2,0.0,0,0,0,0,24,0,10.6582287156111,106.5810000492648
/ho-chi-minh/sang-cafe-duong-so-9a/binh-luan,Sáng Cafe,"253 Đường Số 9A, KDC Trung Sơn, X. Bình Hưng",696,683809,2,0.0,5,0,0,0,82,1,10.732325,106.689573
/ho-chi-minh/sua-chua-tran-chau-ha-long-duong-so-9a/binh-luan,Sữa Chua Trân Châu Hạ Long - Đường Số 9A,"68 Đường Số 9A, KDC Trung Sơn, Xã Bình Hưng",696,1061512,2,0.0,0,0,0,0,108,0,10.7368526571271,106.6893043083315
/ho-chi-minh/banh-bong-lan-pho-mai-nhat-ban-shop-online/binh-luan,Bánh Bông Lan Phô Mai Nhật Bản - Shop Online,"50A Bờ Tây (Phạm Hùng Nối Dài), Xã Phước Lộc",696,701485,2,0.0,0,0,0,0,106,0,10.7161047040912,106.686977148056
/ho-chi-minh/vua-hai-san-xanh-pham-hung/binh-luan,Vựa Hải Sản Xanh - Phạm Hùng,"Khu Đất C3/6, Phạm Hùng, Ấp 4, X. Bình Hưng",696,1073321,2,0.0,0,0,0,0,106,0,10.73419,106.67319
/ho-chi-minh/pho-ha-thanh-vo-van-van/binh-luan,Phở Hà Thành - Võ Văn Vân,"C6/4 Võ Văn Vân, Ấp 3, X. Vĩnh Lộc B",696,766819,2,0.0,5,0,0,0,32,0,10.804395,106.577966
/ho-chi-minh/anh-tu-quan-de-tuoi/binh-luan,Anh Tư - Quán Dê Tươi,"D20/28A Võ Văn Vân, Ấp 4, X. Vĩnh Lộc B",696,766568,2,0.0,8,0,0,0,84,0,10.804934,106.577998
/ho-chi-minh/moc-lan-coffee-tea/binh-luan,Mộc Lan Coffee & Tea,"D20/28A Võ Văn Vân, Ấp 4, Xã Vĩnh Lộc B",696,957803,2,0.0,7,0,0,0,37,0,10.80515,106.578012
/ho-chi-minh/hoi-an-pho-coffee/binh-luan,Hội An Phố Coffee,"D15/24H Võ Văn Vân, Ấp 4, X. Vĩnh Lộc B",696,766815,2,0.0,5,0,0,0,37,0,10.804696,106.578008
/ho-chi-minh/quan-333-com-binh-dan/binh-luan,Quán 333 - Cơm Bình Dân,"D20/28 Võ Văn Vân, Ấp 4, Xã Vĩnh Lộc B",696,766826,2,0.0,4,0,0,0,49,0,10.805691,106.578072
/ho-chi-minh/quan-com-co-hai/binh-luan,Quán Cơm Cô Hai,"D20 Võ Văn Vân, Ấp 4, X. Vĩnh Lộc B",696,766564,2,0.0,5,0,0,0,42,0,10.805502,106.578071
/ho-chi-minh/com-tam-bun-thit-nuong-vo-van-van/binh-luan,Cơm Tấm & Bún Thịt Nướng - Võ Văn Vân,"C6A/18A Võ Văn Vân, X. Vĩnh Lộc B",696,773851,2,0.0,1,0,0,0,65,0,10.804642,106.578142
/ho-chi-minh/quan-com-hong-thinh/binh-luan,Quán Cơm Hồng Thịnh,"D20/4 Võ Văn Vân, Ấp 4, X. Vĩnh Lộc B",696,766825,2,0.0,4,0,0,0,24,0,10.809024,106.578566
/ho-chi-minh/quan-nhau-binh-dan-404/binh-luan,Quán Nhậu Bình Dân 404,110 Đường Số 9A,696,693108,2,0.0,0,0,0,0,65,1,10.735925,106.689695
/ho-chi-minh/pho-quynh-quoc-lo-1a/binh-luan,Phở Quỳnh - Quốc Lộ 1A,"C4/26 Ấp 3, Quốc Lộ 1A, T.T Tân Túc",696,744116,2,0.0,0,0,0,0,60,1,10.673706,106.579728
/ho-chi-minh/quan-com-thanh-quan/binh-luan,Quán Cơm Thanh Quân,"C1/17 Bùi Thanh Khiết, Thị Trấn Tân Túc",696,655542,2,0.0,0,0,0,0,39,1,10.690343,106.573761
/ho-chi-minh/quan-com-sinh-phuc/binh-luan,Quán Cơm Sinh Phúc,D15/25B Võ Văn Vân,696,242096,2,0.0,0,0,0,0,39,0,10.808698,106.579217
/ho-chi-minh/nhut-truong-com-canh-bun-bun-rieu/binh-luan,"Nhựt Trường - Cơm, Canh Bún & Bún Riêu",D15/39A Võ Văn Vân,696,773845,2,0.0,1,0,0,0,20,0,10.8016715,106.5788644
/ho-chi-minh/hoa-phat-vit-quay-ga-nuong-duong-1a/binh-luan,Hòa Phát - Vịt Quay & Gà Nướng -  Đường 1A,"A5/16A Đường 1A, X. Vĩnh Lộc B",696,1068173,2,0.0,0,1,0,0,46,0,10.7761276939564,106.5834966404418
/ho-chi-minh/sinh-to-nuoc-ep-quoc-lo-50/binh-luan,Sinh Tố & Nước Ép - Quốc Lộ 50,"A11/09D Quốc Lộ 50, X. Bình Hưng",696,794558,2,0.0,4,0,0,0,50,0,10.7245688,106.6558483
/ho-chi-minh/ga-nuong-muoi-ot-chao-ech-singapore-duong-1a/binh-luan,Gà Nướng Muối Ớt & Cháo Ếch Singapore - Đường 1A,"A5/16A Đường 1A, Tổ 20, X. Vĩnh Lộc B",696,1000022945,2,0.0,0,0,0,0,23,0,10.7762979892905,106.583194324679
/ho-chi-minh/hong-phat-banh-mi-an-vat/binh-luan,Hồng Phát - Bánh Mì & Ăn Vặt,"A13/1A Quốc Lộ 50, X. Bình Hưng",696,1047799,2,0.0,0,0,0,0,37,0,10.7198919,106.6557688
/ho-chi-minh/dua-xiem-ben-tre-quoc-lo-1a/binh-luan,Dừa Xiêm Bến Tre,"C11/24A Quốc Lộ 1A, X. Tân Kiên",696,1019402,2,0.0,0,0,0,0,74,0,10.6819655136651,106.589921620768
/ho-chi-minh/hu-tiu-xao-com-ga/binh-luan,Hủ Tíu Xào - Cơm Gà,"16 Đường Số 13, Khu Dân Cư Him Lam, Xã Bình Hưng",696,1029900,2,0.0,0,0,0,0,49,0,10.7298408,106.6872116
/ho-chi-minh/bach-hoa-tong-hop-be-xung-cay-cam/binh-luan,Bách Hóa Tổng Hợp Bé Xứng - Cây Cám,"B14/14/A1 Cây Cám, Ấp 2c, X. Vĩnh Lộc B",696,1087174,2,0.0,0,0,0,0,33,0,10.7842936270743,106.5867628910213
/ho-chi-minh/ga-nuong-dong-que-pham-hung/binh-luan,Gà Nướng Đồng Quê - Phạm Hùng,"C4/24 Phạm Hùng, X. Bình Hưng",696,1087033,2,0.0,0,0,0,0,22,0,10.7296159239769,106.6728535234083
/ho-chi-minh/farm-lily-vua-rau-cu-qua-duong-1a/binh-luan,Farm Lily - Vựa Rau Củ Quả - Đường 1A,"A14B/6 Đường 1A, X. Vĩnh Lộc B",696,1086811,2,0.0,0,1,0,0,33,0,10.7770940128732,106.5832400792213
/ho-chi-minh/katea-shop-thuc-pham-dong-goi/binh-luan,Katea Shop - Thực Phẩm Đóng Gói,"A15/454K Ấp 1, X. Phong Phú",696,1086446,2,0.0,0,0,0,0,5,0,10.6856098,106.5983781
/ho-chi-minh/co-van-bo-my/binh-luan,Cô Vân - Bò Mỹ,"C7/30E1 Ấp 42, Xã Bình Hưng",696,1085901,2,0.0,0,0,0,0,21,0,10.7309421146465,106.6798120662992
/ho-chi-minh/hai-san-xanh-food-pham-hung/binh-luan,HẢI SẢN XANH FOOD - Phạm Hùng,"C3/6 Phạm Hùng, X. Bình Hưng",696,1084469,2,0.0,0,0,0,0,35,0,10.7343622732185,106.6731263522448
/ho-chi-minh/co-vang-foods-suon-que-suon-non/binh-luan,Cô Vàng Foods - Sườn Que & Sườn Non,"B4/12 Quốc Lộ 50, X. Bình Hưng",696,1085850,2,0.0,0,0,0,0,48,0,10.7184559695657,106.655622632692
/ho-chi-minh/pho-lynh/binh-luan,Phở Lynh,"C3/126 Phạm Hùng, Xã Bình Hưng",696,1056125,2,0.0,0,0,0,0,36,0,10.732645,106.669185
/ho-chi-minh/ga-ta-hoi-an-kinh-duong-vuong/binh-luan,Gà Ta Hội An - Kinh Dương Vương,"53/8A An Phú Tây, X. Hưng Long",696,723650,2,0.0,4,0,0,0,104,0,10.6700352,106.6134308
/ho-chi-minh/my-house-coffee-duong-so-15/binh-luan,My House Coffee - Đường Số 15,"63 Đường Số 15, Xã Bình Hưng",696,1053509,2,0.0,2,0,0,0,31,1,10.729646,106.686194
/ho-chi-minh/banh-mi-ha-noi-coto-an-la-ghien-banh-bao-banh-gio-thoi-hoa.avwllc/binh-luan,Bánh Mì Hà Nội Côtô Ăn Là Ghiền - Bánh Bao & Bánh Giò - Thới Hòa,"E4/12a Thới Hòa, X. Vĩnh Lộc A",696,1000029318,2,0.0,0,0,0,0,21,0,10.82941,106.5798
/ho-chi-minh/fs-coffee/binh-luan,FS Coffee,C6A/3B Võ Văn Vân,696,891377,2,0.0,0,0,0,0,8,0,10.804863,106.57848
/ho-chi-minh/ga-ran-cp-five-star-dinh-duc-thien/binh-luan,Gà Rán CP Five Star - Đinh Đức Thiện,"C10/16 Đinh Đức Thiện, X. Bình Chánh",696,1105933,2,0.0,0,1,0,0,16,0,10.6637041,106.5705404
/ho-chi-minh/cop-cafe/binh-luan,Cọp Cafe,E11/9 Thới Hòa,696,624851,2,0.0,3,0,0,0,63,0,10.829341,106.57993
/ho-chi-minh/coffee-sai-gon/binh-luan,Coffee Sài Gòn,C3 Liên Ấp 123,696,921109,2,0.0,0,0,0,0,25,0,10.79705,106.578111
/ho-chi-minh/sup-oc-heo-hang/binh-luan,Súp Óc Heo Hằng,"C7D Phạm Hùng, Xã Bình Hưng",696,975364,2,0.0,1,0,0,0,49,0,10.730739,106.675752
/ho-chi-minh/cam-tu-banh-trang-lui-do-an-vat-shop-online/binh-luan,Cẩm Tú - Bánh Tráng Lụi & Đồ Ăn Vặt - Shop Online,"A34/33G8 Quốc Lộ 50, Ấp 1, Xã Bình Hưng",696,1017875,2,0.0,0,0,0,0,23,0,10.73451,106.662657
/ho-chi-minh/banh-mi-trung-cha-duong-so-9a/binh-luan,Bánh Mì Trứng & Chả - Đường Số 9A,"309 Đường Số 9A, X. Bình Hưng",696,785023,2,0.0,1,0,0,0,84,0,10.7296179,106.6890772
/ho-chi-minh/tiem-banh-quang-anh-banh-mi-bo-toi-bong-lan-trung-muoi-shop-online/binh-luan,Tiệm Bánh Quang Anh - Bánh Mì Bơ Tỏi & Bông Lan Trứng Muối - Shop Online,"15 Đường Số 17, KDC Đồng Diều, X. Bình Hưng",696,1084496,2,0.0,0,0,0,0,59,0,10.7346406,106.6788696
/ho-chi-minh/my-beo-banh-loc-pham-hung.smmfby/binh-luan,My Béo - Bánh Lọc - Phạm Hùng,"15E C5/18 Phạm Hùng, X. Bình Hưng",696,1000029473,2,0.0,0,0,0,0,3,0,10.734712,106.673074
/ho-chi-minh/ga-gan-ao-ca-ga-quoc-lo-50.ckneyl/binh-luan,Gà Gán Ao Cá - Gà - Quốc Lộ 50,"A33/11dl3 Ấp 1 Quốc lộ 50, X. Bình Hưng",696,1000029386,2,0.0,0,0,0,0,3,0,10.7300176,106.6559324
/ho-chi-minh/thien-moc-coffee/binh-luan,Thiên Mộc Coffee,"31 Bùi Thanh Khiết, TT. Tân Túc",696,1061087,2,0.0,0,0,0,0,99,0,10.69074311025,106.5744234494247
/ho-chi-minh/banh-mi-hong-ngoc-duong-so-4/binh-luan,Bánh Mì Hồng Ngọc - Đường Số 4,"39 Đường Số 4, KDC Trung Sơn",696,785035,2,0.0,1,0,0,0,96,0,10.739051,106.690427
/ho-chi-minh/lucky-tea-tra-sua-sinh-to/binh-luan,Lucky Tea - Trà Sữa & Sinh Tố,"C4/20 Phạm Hùng, Ấp 4, Xã Bình Hưng",696,877172,2,0.0,8,0,0,0,95,0,10.72868,106.670957
/ho-chi-minh/quan-com-bep-viet/binh-luan,Quán Cơm Bếp Việt,"D17 Võ Văn Vân, Xã Vĩnh Lộc B",696,1018838,2,0.0,0,0,0,0,10,0,10.813084,106.579058
/ho-chi-minh/bun-bo-cam-tu/binh-luan,Bún Bò Cẩm Tú,"D20/17 Ấp 4, X. Vĩnh Lộc B",696,773847,2,0.0,2,0,0,0,41,0,10.8080558,106.5788069
/ho-chi-minh/neo-cafe-tra/binh-luan,Neo - Cafe & Trà,"F8/37 Ấp 6, Xã Vĩnh Lộc A",696,1057167,2,0.0,0,0,0,0,24,0,10.8141522451688,106.5792084121562
/ho-chi-minh/my-tea-tra-sua-coffee/binh-luan,My Tea - Trà Sữa & Coffee,"D17/10 Võ Văn Vân, P. Vĩnh Lộc B",696,768285,2,0.0,1,0,0,0,77,0,10.8130789028935,106.5791601210653
/ho-chi-minh/nha-nuong-bbq/binh-luan,Nhà Nướng BBQ,"A13/15B Thiên Giang, Xã Tân Túc",696,1050741,2,0.0,10,0,0,0,42,0,10.691099,106.578863
/ho-chi-minh/sen-coffee-coffee-pham-hung.8vmho1/binh-luan,Sen Coffee - Coffee - Phạm Hùng,"C3/18 EH Phạm Hùng, X.Bình Hưng",696,1000026344,2,0.0,0,0,0,0,9,1,10.731846,106.6729029
/ho-chi-minh/si-gon-cafe/binh-luan,Sì Gòn Cafe,"Đường Số 5, Xã Bình Hưng",696,656188,2,0.0,9,0,0,0,89,0,10.7180313,106.6839854
/ho-chi-minh/tra-sua-thai-nha-lam-shop-online/binh-luan,Trà Sữa Thái Nhà Làm - Shop Online,"Hẻm C3 Phạm Hùng, Xã Bình Hưng",696,652803,2,0.0,8,0,0,0,54,0,10.732336,106.669482
/ho-chi-minh/ga-ran-gold-chicken-pham-hung/binh-luan,Gà Rán Gold Chicken - Phạm Hùng,"83 Phạm Hùng, Xã Bình Hưng",696,1013036,2,0.0,0,0,0,0,32,0,10.733583,106.673557
/ho-chi-minh/nuoc-mia-giai-khat-duong-so-9a/binh-luan,Nước Mía & Giải Khát - Đường Số 9A,"307 Đường Số 9A, X. Bình Hưng",696,785024,2,0.0,1,1,0,0,30,0,10.7296179,106.6890772
/ho-chi-minh/shoryu-noodle-hotpot-mi-lau-tu-xuyen-duong-so-7/binh-luan,Shoryu Noodle & Hotpot - Mì & Lẩu Tứ Xuyên - Đường Số 7,"91 Đường Số 7, Ấp 5, Xã Phong Phú",696,1083933,2,0.0,0,0,0,0,36,0,10.725543,106.646599
/ho-chi-minh/kapi-house-tra-sua-nha-lam-pham-hung.zjniu6/binh-luan,Kapi House - Trà Sữa Nhà Làm - Phạm Hùng,"C2/22MT Phạm Hùng, Xã Bình Hưng",696,1000028727,2,0.0,0,0,0,0,10,0,10.7304467,106.6701163
/ho-chi-minh/nuoc-mia-ca-phe-hong-chau-nuoc-mia-cac-loai-quoc-lo-50.ajumlh/binh-luan,Nước Mía & Cà Phê Hồng Châu - Nước Mía Các Loại - Quốc lộ 50,"A33/18UK Quốc lộ 50, X. Bình Hưng",696,1000028290,2,0.0,0,0,0,0,25,0,10.718756,106.6559659
/ho-chi-minh/cooking-house-an-vat-quoc-lo-50.okye5v/binh-luan,Cooking House - Ăn Vặt - Quốc Lộ 50,"A33/16B Quốc lộ 50, X. Bình Hưng",696,1000028056,2,0.0,0,0,0,0,7,0,10.7300188,106.6582946
/ho-chi-minh/com-tam-quoc-lo-50/binh-luan,Cơm Tấm - Quốc Lộ 50,"B10/9 Quốc Lộ 50, Xã Phong Phú",696,879718,2,0.0,1,0,0,0,94,0,10.689544,106.65422
/ho-chi-minh/terra-cafe/binh-luan,Terra Cafe,"Tầng 1 Chung Cư Terra Rosa, Đường Số 7, KDC. Intresco 13E, Xã Phong Phú",696,260231,2,0.0,0,0,0,0,94,0,10.70581,106.644303
/ho-chi-minh/quan-chi-bay-nhau-binh-dan/binh-luan,Quán Chị Bẩy - Nhậu Bình Dân,"Quốc Lộ 50, X. Phong Phú",696,249539,2,0.0,0,0,0,0,93,1,10.690266,106.65442
/ho-chi-minh/lo-banh-mi-hoang-hao/binh-luan,Lò Bánh Mì Hoàng Hảo,"C10/3A Phạm Hùng, X. Bình Hưng",696,731744,2,0.0,3,1,0,0,93,0,10.728584,106.677427
/ho-chi-minh/halo-food-tea-coffee/binh-luan,"Halo - Food, Tea & Coffee","757A/13 Ấp 1, X. An Phú Tây",696,774447,2,0.0,1,0,0,0,92,0,10.6791451,106.6245253
/ho-chi-minh/quan-an-gia-dinh-thanh-thuy/binh-luan,Quán Ăn Gia Đình Thanh Thúy,"C10/21 Đinh Đức Thiện, Ấp 3, X. Bình Chánh ",696,889142,2,0.0,0,0,0,0,34,0,10.663312,106.571081
/ho-chi-minh/ut-quynh-ga-nuong-muoi-ot-vinh-loc/binh-luan,Út Quỳnh - Gà Nướng Muối Ớt - Vĩnh Lộc,"D8/7 Vĩnh Lộc, Xã Vĩnh Lộc A",696,1064768,2,0.0,0,0,0,0,27,0,10.813788,106.579595
/ho-chi-minh/tra-sua-misao/binh-luan,Trà Sữa Misao,"B3/6 Ấp 2, Xã Vĩnh Lộc B",696,965265,2,0.0,0,0,0,0,17,0,10.789174,106.578212
/ho-chi-minh/ga-ta-mien-trung-vo-van-van/binh-luan,Gà Ta Miền Trung - Võ Văn Vân,"D10/25 Võ Văn Vân, Ấp 4, Tổ 10, X. Vĩnh Lộc B",696,766552,2,0.0,5,0,0,0,33,0,10.813091,106.579604
/ho-chi-minh/miutea-ap-2/binh-luan,Miutea - Ấp 2,"B2/34 Ấp 2, Xã Vĩnh Lộ B",696,927067,2,0.0,0,0,0,0,35,0,10.791637,106.57845
/ho-chi-minh/mr-rubi-to-tra-sua/binh-luan,Mr.Rubi Tơ - Trà Sữa,"C7/27B8 Phạm Hùng, Xã Bình Hưng",696,684430,2,0.0,7,0,0,0,36,0,10.7333297321634,106.6739727929234
/ho-chi-minh/hong-phat-2-hu-tieu-nam-vang/binh-luan,Hồng Phát 2 - Hủ Tiếu Nam Vang,"C3/26 Phạm Hùng, Xã Bình Hưng",696,731393,2,0.0,7,0,0,0,75,0,10.731432652031,106.6749766096472
/ho-chi-minh/hoang-my-coffee/binh-luan,Hoàng Mỹ Coffee,"80 Đường Số 1, Xã Bình Hưng",696,802379,2,0.0,6,0,0,0,43,0,10.727325,106.654309
/ho-chi-minh/pho-bac-hai-ha-noi-pham-hung/binh-luan,Phở Bắc Hải Hà Nội - Phạm Hùng,"C3/17 Phạm Hùng, Xã Bình Hưng",696,780926,2,0.0,6,0,0,0,37,0,10.7359117537606,106.6718476736107
/ho-chi-minh/com-tam-diem-2-pham-hung/binh-luan,Cơm Tấm Diễm 2 - Phạm Hùng,"C7/23 A2 Phạm Hùng, Xã Bình Hưng",696,780230,2,0.0,6,0,0,0,50,0,10.7334116676303,106.6738412924075
/ho-chi-minh/com-tam-trung-son/binh-luan,Cơm Tấm Trung Sơn,"Đường Số 7A, Xã Bình Hưng",696,974426,2,0.0,0,0,0,0,55,0,10.729202,106.689632
/ho-chi-minh/luxubu-coffee-milktea-food-duong-so-8/binh-luan,Luxubu Coffee - Milktea & Food - Đường Số 8,"J15, Đường số 8 - KDC Camellia, X. Bình Hưng",696,1082716,2,0.0,0,0,0,0,36,0,10.7197486,106.6627496
/ho-chi-minh/an-vat-x-lan-an-vat-trinh-quang-nghi.k2y5hi/binh-luan,Ăn Vặt X Lan - Ăn Vặt - Trịnh Quang Nghị,"E5/160/1 Trịnh Quang Nghị, Xã Đa Phước",696,1000027942,2,0.0,0,0,0,0,6,0,10.7011588,106.6371316
/ho-chi-minh/thien-truc-coffee-coffee-ba-ca.quyqtk/binh-luan,Thiên Trúc Coffee - Coffee - Bà Cả,"E11/323B Quốc Lộ 50 (đối diện trường THCS Đa Phước, X. Đa Phước",696,1000027719,2,0.0,0,0,0,0,5,0,10.674112535349,106.6507570139137
