ReviewUrl,name,Address,districtid,RestaurantId,RestaurantStatus,avgrating,TotalPictures,TotalSaves,TotalReviews,TotalFavourites,TotalViews,TotalCheckIns,Latitude,Longitude
/ho-chi-minh/banh-mi-cona-duong-so-1/binh-luan,Bánh Mì Cona - Đường Số 1,"85 Đường Số 1, P. Bình Hưng",696,1061572,2,0.0,0,0,0,0,20,0,10.7274129623271,106.6542497864321
/ho-chi-minh/ga-ran-khoai-lang-lac-pham-hung/binh-luan,Gà Rán & Khoai Lang Lắc - Phạm Hùng,C9/4A1 Phạm Hùng,696,788511,2,0.0,1,1,0,0,71,0,10.7284700895559,106.6777610615845
/ho-chi-minh/bun-nuoc-leo-soc-trang-dua-sap-tra-vinh/binh-luan,Bún Nước Lèo Sóc Trăng & Dừa Sáp Trà Vinh,"Hưng Long - Qui Đức, X. Hưng Long",696,286350,2,0.0,0,0,0,0,71,0,10.657434,106.64085
/ho-chi-minh/oc-dep-duong-so-1/binh-luan,Ốc Đẹp - Đường Số 1,"A1/12 A9 Đường Số 1, Xã Bình Hưng",696,723850,2,0.0,1,0,0,0,70,0,10.7328185,106.6913661
/ho-chi-minh/tra-sua-an-vat-phuong-dung/binh-luan,Trà Sữa & Ăn Vặt - Phương Dung,"21 Đường 3A, Khu Dân Cư Gia Hòa, X. Phong Phú",696,1077672,2,0.0,0,0,0,0,28,0,10.7065904,106.6522046
/ho-chi-minh/quan-com-thien-vy/binh-luan,Quán Cơm Thiên Vy,"D20/526A Ấp 4, Trịnh Quang Nghị, X. Phong Phú",696,1076614,2,0.0,0,0,0,0,17,0,10.7003648,106.6396574
/ho-chi-minh/phuong-sinh-to-giai-khat/binh-luan,Phương - Sinh Tố & Giải Khát,"20 - 22 Đường Số 9A, X. Bình Hưng",696,778378,2,0.0,5,1,0,0,35,0,10.737401,106.689392
/ho-chi-minh/milano-coffee-nguyen-cuu-phu/binh-luan,Milano Coffee - Nguyễn Cửu Phú,"1273 Nguyễn Cửu Phú, Xã Tân Kiên",696,1058339,2,0.0,0,0,0,0,17,0,10.7236645063304,106.5813132144158
/ho-chi-minh/sapa-cafe-nguyen-cuu-phu/binh-luan,Sapa Cafe - Nguyễn Cửu Phú,"A12/14 Nguyễn Cửu Phú, Ấp 1, Xã Tân Kiên",696,766334,2,0.0,0,0,0,0,42,0,10.708827,106.580628
/ho-chi-minh/dat-sai-gon-cafe-duong-so-5/binh-luan,Đất Sài Gòn Cafe - Đường Số 5,8 Đường Số 5,696,785011,2,0.0,1,0,0,0,25,0,10.7381887765445,106.6912069300595
/ho-chi-minh/hu-tieu-mi-nui-banh-canh-duong-so-8/binh-luan,"Hủ Tiếu Mì, Nui & Bánh Canh - Đường Số 8",23 Đường Số 8,696,785015,2,0.0,1,0,0,0,30,0,10.7358167700391,106.6907211765647
/ho-chi-minh/quan-com-binh-dan-pham-hung/binh-luan,Quán Cơm Bình Dân - Phạm Hùng,C1/12E Phạm Hùng,696,788486,2,0.0,1,0,0,0,44,0,10.7350992492613,106.6728803358133
/ho-chi-minh/sinh-to-cafe-pham-hung/binh-luan,Sinh Tố & Cafe - Phạm Hùng,C6/28 Phạm Hùng,696,788488,2,0.0,1,0,0,0,37,0,10.7351263308479,106.6724586859345
/ho-chi-minh/com-van-phong-ten-lua-duong-so-9a/binh-luan,Cơm Văn Phòng Tên Lửa - Đường Số 9A,120 Đường Số 9A,696,1058234,2,0.0,0,0,0,0,25,0,10.7364544,106.6897313
/ho-chi-minh/s-l-do-an-do-uong/binh-luan,S & L - Đồ Ăn & Đồ Uống,"C3/21 T2 Phạm Hùng, Xã Bình Hưng",696,1058144,2,0.0,0,0,0,0,22,0,10.7340141387124,106.6714176711451
/ho-chi-minh/hong-phuc-sua-bap-che-duong-nhan-shop-online/binh-luan,Hồng Phúc - Sữa Bắp & Chè Dưỡng Nhan - Shop Online,"B5/1 Trần Đại Nghĩa, Xã Tân Kiên",696,1058093,2,0.0,0,0,0,0,19,0,10.722454,106.599325
/ho-chi-minh/cam-tu-cafe-nuoc-ep-trai-cay-tra-dao-duong-so-9/binh-luan,Cẩm Tú - Cafe - Nước Ép Trái Cây & Trà Đào - Đường Số 9,"Cạnh 66 Đường Số 9 Khu Trung Sơn, X. Bình Hưng",696,1000000553,2,0.0,0,0,0,0,26,0,10.7358626,106.6888594
/ho-chi-minh/lang-coffee-khu-dan-cu-van-lang/binh-luan,Lang Coffee - Khu Dân Cư Văn Lang,"1 Đường Số 1, KDC Văn Lang, Xã Bình Hưng",696,880562,2,0.0,1,0,0,0,68,0,10.721097,106.680336
/ho-chi-minh/banh-nuong-thuy-binh-chanh/binh-luan,Bánh Nướng Thúy - Bình Chánh,"C9/21 Trịnh Như Khuê, X. Bình Chánh",696,1076508,2,0.0,0,0,0,0,16,0,10.6636189,106.5697756
/ho-chi-minh/com-binh-dan-thao-vy/binh-luan,Cơm Bình Dân Thảo Vy,C3/33AB Phạm Hùng,696,878282,2,0.0,1,0,0,0,17,0,10.7341130689498,106.6715916618704
/ho-chi-minh/com-ga-xoi-mo-c1-11-lt-pham-hung/binh-luan,Cơm Gà Xối Mỡ - C1/11/LT Phạm Hùng,C1/11/LT Phạm Hùng,696,878297,2,0.0,1,0,0,0,18,0,10.7354557390558,106.6720164567232
/ho-chi-minh/panda-suop-chao-dinh-duong-nguyen-huu-tri/binh-luan,Panda - Suop & Cháo Dinh Dưỡng - Nguyễn Hữu Trí,A11/18 Nguyễn Hữu Trí,696,878312,2,0.0,1,0,0,0,29,0,10.6967369480724,106.5940878912806
/ho-chi-minh/tra-sua-tinh-trung-kien/binh-luan,Trà Sữa Tịnh Trung Kiên,"E4/106 Quốc Lộ 50, Xã Phong Phú",696,879698,2,0.0,1,0,0,0,23,0,10.698734,106.654165
/ho-chi-minh/nang-cafe-duong-so-1/binh-luan,Nắng Cafe - Đường Số 1,"48 Đường Số 1, Xã Bình Hưng",696,879726,2,0.0,1,0,0,0,28,0,10.719989,106.662982
/ho-chi-minh/y-thy-bot-chien-nui-xao/binh-luan,Ý Thy - Bột Chiên & Nui Xào,"A24/23 Quốc Lộ 50, Xã Bình Hưng",696,883196,2,0.0,1,0,0,0,38,0,10.7288437887957,106.6566296294331
/ho-chi-minh/bot-chien-chi-quoc-lo-50/binh-luan,Bột Chiên Chi - Quốc Lộ 50,"A12/05 Quốc Lộ 50, P. Bình Hưng",696,883202,2,0.0,1,0,0,0,46,0,10.647707,106.656124
/ho-chi-minh/pho-nguyen-b17-quoc-lo-50/binh-luan,Phở Nguyễn - B17 Quốc Lộ 50,"B17/24 Quốc Lộ 50, P. Bình Hưng",696,883204,2,0.0,1,0,0,0,23,0,10.721278,106.655791
/ho-chi-minh/vista-coffee-duong-so-14/binh-luan,Vista Coffee - Đường Số 14,"83 Đường Số 14, P. Phong Phú",696,883206,2,0.0,1,0,0,0,18,0,10.692011,106.644358
/ho-chi-minh/nissi-com-bun-bo-hue/binh-luan,Nissi - Cơm & Bún Bò Huế,"75 Đường Số 5, P. Bình Hưng",696,883209,2,0.0,1,1,0,0,18,0,10.736225,106.691189
/ho-chi-minh/hop-chan-ga-me-ga-canh-ga-nuong/binh-luan,"Hợp - Chân Gà, Mề Gà & Cánh Gà Nướng","3 Đường Số 9A, Xã Bình Hưng",696,1046373,2,0.0,1,0,0,0,23,0,10.739356,106.68947
/ho-chi-minh/han-cafe-bakeria/binh-luan,Hân - Cafe & Bakeria,"E04/99A Quốc Lộ 50, Xã Phong Phú",696,1053791,2,0.0,0,0,0,0,34,0,10.706991,106.65521
/ho-chi-minh/do-an-vat-t-u-shop-online/binh-luan,Đồ Ăn Vặt T & U - Shop Online,"A11/339C Quốc Lộ 50, X. Phong Phú",696,914432,2,0.0,0,0,0,0,67,0,10.708714,106.655714
/ho-chi-minh/moc-coffee-doan-nguyen-tuan/binh-luan,Mộc Coffee - Đoàn Nguyễn Tuấn,"D9/56 Đoàn Nguyễn Tuấn, Xã Bình Chánh",696,905321,2,0.0,0,0,0,0,37,0,10.673388,106.58138
/ho-chi-minh/nhan-hoa-cafe/binh-luan,Nhân Hòa Cafe,"Cao Tốc Trung Lương, TT. Tân Túc",696,869968,2,0.0,0,0,0,0,38,0,10.6872726582024,106.5824913449871
/ho-chi-minh/phuong-dong-coffee-duong-so-10/binh-luan,Phương Đông Coffee - Đường Số 10,"3 Đường Số 10, P. Bình Hưng",696,883212,2,0.0,1,0,0,0,12,0,10.727047,106.652925
/ho-chi-minh/com-thuan-phat-pham-hung/binh-luan,Cơm Thuận Phát - Phạm Hùng,"C7/2 Phạm Hùng, Xã Bình Hưng",696,975370,2,0.0,1,0,0,0,18,0,10.731941,106.674877
/ho-chi-minh/5-sam-bo-bit-tet-nui-xao-bo/binh-luan,5 Sẩm - Bò Bít Tết & Nui Xào Bò,"59 Phạm Hùng, Xã Bình Hưng",696,975396,2,0.0,1,0,0,0,44,0,10.730249,106.676046
/ho-chi-minh/chao-trang-thit-bam/binh-luan,Cháo Trắng Thịt Bằm,"41 Phạm Hùng, Xã Bình Hưng",696,975420,2,0.0,1,0,0,0,8,0,10.734755,106.672844
/ho-chi-minh/am-thuc-ngu-hanh-nuoc-sam-nuoc-mat-rau-cau-hoa-qua-pham-hung/binh-luan,Ẩm Thực Ngũ Hành - Nước Sâm Nước Mát & Rau Câu Hoa Quả - Phạm Hùng,"14/181/22 Phạm Hùng, Xã Bình Hưng",696,1050793,2,0.0,0,0,0,0,23,0,10.73244,106.668382
/ho-chi-minh/chu-phuoc-bun-moc-cha-hu-tieu-bo-vien/binh-luan,Chú Phước - Bún Mọc Chả & Hủ Tiếu Bò Viên,"E10/295B Ấp 5, Quốc Lộ 50, Xã Phong Phú",696,1050070,2,0.0,0,0,0,0,33,0,10.6932212527996,106.6552256192746
/ho-chi-minh/banh-trung-thu-trinh-gia/binh-luan,Bánh Trung Thu Trịnh Gia,C10/5C11 Phạm Hùng,696,774113,2,0.0,1,0,0,0,64,0,10.737828,106.67067
/ho-chi-minh/ga-ac-vinh-quy-duong-so-9/binh-luan,Gà Ác Vĩnh Quý - Đường Số 9,"100 Đường Số 9, KDC Ấp 5",696,290678,2,0.0,0,0,0,0,64,0,10.730199,106.653984
/ho-chi-minh/banh-mi-tuan-map-binh-chanh/binh-luan,Bánh Mì Tuấn Mập Bình Chánh,"C17/2 Đinh Đức Thiện, X. Bình Chánh, H. Bình Chánh",696,1076083,2,0.0,0,0,0,0,44,0,10.7062844,106.5958841
/ho-chi-minh/tra-sua-kul/binh-luan,Trà Sữa Kul,E2/2B Tân Túc,696,878314,2,0.0,1,0,0,0,51,0,10.6930335762495,106.5844252333045
/ho-chi-minh/banh-xeo-trang-ap-1/binh-luan,Bánh Xèo Trang - Ấp 1,"Ấp 1, P. Quý Đức",696,994884,2,0.0,1,0,0,0,12,0,10.64864,106.655082
/ho-chi-minh/bun-cha-ca-com-ga-dac-san-phan-rang/binh-luan,Bún Chả Cá & Cơm Gà - Đặc Sản Phan Rang,"98 Đường Số 13, KDC Bình Hưng, Xã Bình Hưng",696,805162,2,0.0,1,0,0,0,31,0,10.730553,106.653057
/ho-chi-minh/quan-89-lau-cac-mon-nhau-binh-dan/binh-luan,Quán 89 - Lẩu & Các Món Nhậu Bình Dân,b13/5E Trần Đại Nghĩa,696,878179,2,0.0,1,0,0,0,18,0,10.7228114768885,106.5995458513498
/ho-chi-minh/hu-tieu-giai-khat-tran-dai-nghia/binh-luan,Hủ Tiếu & Giải Khát - Trần Đại Nghĩa,B6/1 Trần Đại Nghĩa,696,878191,2,0.0,1,0,0,0,34,0,10.7228114768885,106.5995458513498
/ho-chi-minh/tra-sua-hoang-kim/binh-luan,Trà Sữa Hoàng Kim,84/26 Phạm Hùng,696,878273,2,0.0,1,0,0,0,41,0,10.7299371159783,106.6728636994957
/ho-chi-minh/phung-loan-cafe-diem-tam-sang/binh-luan,Phụng Loan - Cafe & Điểm Tâm Sáng,19E Phạm Hùng,696,878281,2,0.0,1,0,0,0,54,0,10.7348384277803,106.6729471832513
/ho-chi-minh/han-han-quan-foods-healthy-online-duong-so-1/binh-luan,Hân Hân Quán - Foods Healthy Online - Đường Số 1,61 Đường Số 1,696,1030274,2,0.0,0,0,0,0,26,0,10.708151,106.653338
/ho-chi-minh/cafe-nguyen-chat-10k/binh-luan,Cafe Nguyên Chất 10k,22 Đường Số 5,696,674597,2,0.0,3,0,0,0,39,0,10.736114,106.673106
/ho-chi-minh/tra-sua-12k-pham-hung/binh-luan,Trà Sữa 12K - Phạm Hùng,"Hẻm C7/21C Phạm Hùng, X. Bình Hưng",696,755656,2,0.0,3,0,0,0,48,0,10.7324651,106.6745972
/ho-chi-minh/com-tam-bun-thit-nuong-nguyen-thi-tu/binh-luan,Cơm Tấm & Bún Thịt Nướng - Nguyễn Thị Tú,D6/69G Nguyễn Thị Tú,696,776689,2,0.0,1,1,0,0,61,0,10.8165375130487,106.599731259048
/ho-chi-minh/met-ngon-bun-mon-an-bac/binh-luan,Mẹt Ngon - Bún & Món Ăn Bắc,"2 Đường Số 8, Khu Dân Cư Trung Sơn, Xã Bình Hưng",696,1075329,2,0.0,0,2,0,0,58,0,10.7360021,106.6933062
/ho-chi-minh/dl2006-milano-hcm/binh-luan,DL2006 - Milano HCM,"D1/22 Quốc Lộ 1A, Thị Trấn Tân Túc",696,1070156,2,0.0,0,0,0,0,6,0,10.6797887,106.587035
/ho-chi-minh/bun-bo-dolphin/binh-luan,Bún Bò Dolphin,"E5/6A Nguyễn Hữu Trí, T.T Tân Túc",696,886887,2,0.0,0,0,0,0,38,0,10.69553,106.588354
/ho-chi-minh/tra-sua-new-york/binh-luan,Trà Sữa New York,B1/5C Nguyễn Hữu Trí,696,878310,2,0.0,1,0,0,0,37,0,10.6960101801548,106.5906811505556
/ho-chi-minh/diem-my-cafe/binh-luan,Diễm My Cafe,"D7/21 Dương Đình Cúc, Xã Tân Kiên",696,893133,2,0.0,0,0,0,0,39,0,10.700738,106.591203
/ho-chi-minh/cut-chien-vit-ga-chien/binh-luan,"Cút Chiên & Vịt, Gà Chiên","C10/3A Phạm Hùng, X. Bình Hưng",696,790845,2,0.0,3,1,0,0,36,0,10.7286269,106.6779875
/ho-chi-minh/tra-sua-tra-dao-pham-hung/binh-luan,Trà Sữa & Trà Đào - Phạm Hùng,C4/13 Phạm Hùng,696,788506,2,0.0,1,1,0,0,46,0,10.7360385468315,106.6729160447155
/ho-chi-minh/nuoc-ep-nguyen-chat-pham-hung/binh-luan,Nước Ép Nguyên Chất - Phạm Hùng,C4/16A Phạm Hùng,696,788508,2,0.0,1,0,0,0,32,0,10.7362865461742,106.6719165190491
/ho-chi-minh/sinh-to-nuoc-ep-cafe-pham-hung/binh-luan,"Sinh Tố, Nước Ép & Cafe - Phạm Hùng",C7/33/A3 Phạm Hùng,696,788514,2,0.0,1,0,0,0,26,0,10.7317824878109,106.6754842177033
/ho-chi-minh/quan-hu-tieu-mi-duong-so-5/binh-luan,Quán Hủ Tiếu Mì - Đường Số 5,"69 Lô A78 Đường Số 5, Xã Bình Hưng",696,863774,2,0.0,1,0,0,0,55,0,10.7353597597535,106.673202151919
/ho-chi-minh/5-anh-em-com-ga-xoi-mo/binh-luan,5 Anh Em - Cơm Gà Xối Mỡ,"C19/7L9 Ấp 4B, Xã Bình Hưng",696,1046454,2,0.0,0,0,0,0,21,0,10.739345,106.687099
/ho-chi-minh/quan-nhi-foods-bo-bit-tet-oc-nhay/binh-luan,Quân Nhi Foods - Bò Bít Tết & Ốc Nhảy,"B2/59 Tân Liêm, Ấp 2, Xã Phong Phú",696,1046218,2,0.0,0,0,0,0,20,0,10.689196,106.65014
/ho-chi-minh/banh-canh-phan-thiet-duong-so-4/binh-luan,Bánh Canh Phan Thiết - Đường Số 4,"Đường Số 4, X. Bình Hưng",696,749860,2,0.0,3,2,0,0,47,0,10.739112,106.690189
/ho-chi-minh/moon-coffee-duong-so-6/binh-luan,Moon Coffee - Đường Số 6,"M40 Đường Số 6, KDC Đại Phúc, Xã Bình Hưng",696,1071512,2,0.0,0,0,0,0,21,0,10.7163066,106.6816597
/ho-chi-minh/banh-nau-lam-dac-san-binh-dinh/binh-luan,Bánh Nẫu Làm - Đặc Sản Bình Định,"182 Rạch Bà Lớn, Xã Phong Phú",696,699568,2,0.0,1,0,0,0,25,0,10.7262172,106.649442
/ho-chi-minh/bun-bo-hue-10-duong-so-5/binh-luan,Bún Bò Huế - 10 Đường Số 5,"10 Đường Số 5, Xã Bình Hưng",696,863777,2,0.0,1,0,0,0,43,0,10.7359649275774,106.6740578844094
/ho-chi-minh/quan-chao-long-quoc-lo-50/binh-luan,Quán Cháo Lòng - Quốc Lộ 50,"A22/15 Quốc Lộ 50, Xã Bình Hưng",696,883199,2,0.0,1,0,0,0,47,0,10.7309635683914,106.6559547185897
/ho-chi-minh/quan-fa-hu-tieu-com/binh-luan,Quán FA - Hủ Tiếu & Cơm,"D23/625 Trịnh Quang Nghị, P. Phong Phú",696,883205,2,0.0,1,0,0,0,18,0,10.701215,106.637095
/ho-chi-minh/quan-an-hoa-beo-duong-so-7/binh-luan,Quán Ăn Hoa Béo - Đường Số 7,"25 Đường Số 7, P. Bình Hưng",696,883214,2,0.0,1,0,0,0,17,0,10.735562,106.690167
/ho-chi-minh/pham-hung-khoai-lang-chien-chuoi-chien-lac-pho-mai-xi-muoi/binh-luan,Phạm Hùng - Khoai Lang Chiên & Chuối Chiên Lắc Phô Mai Xí Muội,"C5/15H (Hẻm 31 Vào 200m) Phạm Hùng, X. Bình Hưng",696,1045793,2,0.0,0,0,0,0,36,0,10.734567,106.673139
/ho-chi-minh/tra-sua-gau-da-phuoc/binh-luan,Trà Sữa Gấu - Đa Phước,A3/93 Ấp 1 Tổ 3 Xã Đa Phước,696,1068810,2,0.0,0,0,0,0,28,0,10.6750932778006,106.6508665680885
/ho-chi-minh/trung-ngoc-coffee/binh-luan,Trung Ngọc Coffee,51 Quốc Lộ 1A,696,856007,2,0.0,0,0,0,0,18,0,10.6971724518539,106.5969306986328
/ho-chi-minh/banh-mi-hong-lan/binh-luan,Bánh Mì Hồng Lan,"C1/18 Phạm Hùng, X. Bình Hưng",696,731400,2,0.0,2,0,0,0,44,0,10.7316685,106.674642
/ho-chi-minh/bun-bo-phuong-trang/binh-luan,Bún Bò Phương Trang,"80 Đường Số 10, KDC Bình Hưng",696,737759,2,0.0,0,0,0,0,20,0,10.7270553882062,106.6515907645225
/ho-chi-minh/banh-trang-kim-thuy-quoc-lo-50/binh-luan,Bánh Tráng Kim Thủy - Quốc Lộ 50,"A23/2AB Quốc Lộ 50, Xã Bình Hưng",696,986977,2,0.0,0,0,0,0,37,0,10.72857,106.656353
/ho-chi-minh/mr-sandwich-shop-online/binh-luan,Mr. Sandwich - Shop Online,"B6-07 Chung Cư Hồng Lĩnh, Đường Số 9A, Xã Bình Chánh",696,1038152,2,0.0,0,0,0,0,24,0,10.730503,106.688933
/ho-chi-minh/an-vat-co-meo-shop-online/binh-luan,Ăn Vặt Cô Mèo - Shop Online,"128 Đường Số 9 KDC Bình Hưng, Xã Bình Hưng",696,1022801,2,0.0,0,0,0,0,43,0,10.7313748,106.6540274
/ho-chi-minh/bep-127-com-chien-pho-bun-bo/binh-luan,"Bếp 127 - Cơm Chiên, Phở & Bún Bò","127 Đường Số 9, KDC Trung Sơn, Xã Bình Hưng",696,1043091,2,0.0,0,0,0,0,29,0,10.7345733,106.6889818
/ho-chi-minh/two-two-chicken/binh-luan,Two Two Chicken,"39 Đường Số 1, Khu Dân Cư Dương Hồng, Xã Bình Hưng",696,1003478,2,0.0,0,0,0,0,56,0,10.7217009,106.6620748
/ho-chi-minh/an-vat-havi-shop-online/binh-luan,Ăn Vặt Havi - Shop Online,"C4/2 Bờ Xe Lam, Ấp 3, Xã Tân Kiên",696,935996,2,0.0,0,0,0,0,10,0,10.708873,106.598404
/ho-chi-minh/may-coffee-tran-dai-nghia/binh-luan,May Coffee - Trần Đại Nghĩa,G16/1B Trần Đại Nghĩa,696,821657,2,0.0,0,0,0,0,17,0,10.722693,106.599385
/ho-chi-minh/xi-trum-cafe-pham-hung/binh-luan,Xì Trum Cafe - Phạm Hùng,C3/27 Phạm Hùng,696,878285,2,0.0,1,0,0,0,18,0,10.7339994226538,106.6713519394397
/ho-chi-minh/179-coffee-giai-khat/binh-luan,179 Coffee & Giải Khát,"C3/17 E1 Phạm Hùng, Xã Bình Hưng",696,878287,2,0.0,1,0,0,0,17,0,10.7346015828313,106.6729190200567
/ho-chi-minh/bo-ne-27k/binh-luan,Bò Né 27K,C3/1A Phạm Hùng,696,878298,2,0.0,1,0,0,0,30,0,10.7347554167762,106.6725354641676
/ho-chi-minh/pho-binh-2-to/binh-luan,Phở Bình 2 Tô,C9/4 Phạm Hùng,696,878307,2,0.0,1,0,0,0,45,0,10.728534797149,106.677737943828
/ho-chi-minh/com-binh-dan-khue/binh-luan,Cơm Bình Dân Khuê,C7D Phạm Hùng,696,878308,2,0.0,1,0,0,0,16,0,10.7309408388988,106.6761856153607
/ho-chi-minh/com-tam-trinh-quang-nghi/binh-luan,Cơm Tấm - Trịnh Quang Nghị,"D21/570 Trịnh Quang Nghị, Xã Phong Phú",696,879683,2,0.0,1,0,0,0,47,0,10.698489,106.643256
/ho-chi-minh/cat-tuong-com-ga-ta-phu-yen/binh-luan,Cát Tường - Cơm Gà Ta Phú Yên,"A29/11 Quốc Lộ 50, Xã Bình Hưng",696,1039041,2,0.0,0,0,0,0,18,0,10.731085,106.657515
/ho-chi-minh/thuan-hu-tieu-sa-dec/binh-luan,Thuận - Hủ Tiếu Sa Đéc,"C19 Ấp 4, Xã Bình Hưng",696,1039656,2,0.0,0,0,0,0,48,0,10.739389,106.688082
/ho-chi-minh/bao-c2-chao-com-ga-tra-sua-banh-flan-pham-hung/binh-luan,"Bảo C2 - Cháo, Cơm Gà, Trà Sữa & Bánh Flan - Phạm Hùng","Hẻm C1/16A Phạm Hùng, Xã Bình Hưng",696,1000000487,2,0.0,0,0,0,0,20,0,10.7339399,106.6695759
/ho-chi-minh/the-green-tra-sua-an-vat/binh-luan,The Green - Trà Sữa & Ăn Vặt,"C3/73A Tân Liêm, Ấp 3, X. Phong Phú",696,1022940,2,0.0,0,0,0,0,51,0,10.686849,106.642643
/ho-chi-minh/com-tam-ngon-ngon/binh-luan,Cơm Tấm Ngon Ngon,"C7/27 Phạm Hùng, Xã Bình Hưng",696,975362,2,0.0,1,0,0,0,54,0,10.730739,106.675752
/ho-chi-minh/fam-coffee/binh-luan,Fam Coffee,"E1/13 Quốc Lộ 50, Xã Phong Phú",696,879714,2,0.0,1,0,0,0,54,0,10.710232,106.654355
/ho-chi-minh/coffee-pleiku/binh-luan,Coffee Pleiku,D12/5A Ấp 4 Hương Lộ 11,696,832923,2,0.0,0,0,0,0,16,0,10.661467,106.598958
/ho-chi-minh/your-food-am-thuc-nhat-ban/binh-luan,Your Food - Ẩm Thực Nhật Bản,"Chung Cư Conic Garden, Nguyễn Văn Linh, P. Phong Phú",696,1016137,2,0.0,1,0,0,0,21,0,10.709596,106.641892
/ho-chi-minh/bolero-coffee-huong-lo-11/binh-luan,Bolero Coffee - Hương Lộ 11,"Chợ Hưng Long, Hương Lộ 11",696,835048,2,0.0,0,0,0,0,17,0,10.658314,106.608868
/ho-chi-minh/com-bun-777-shop-online/binh-luan,Cơm & Bún 777 - Shop Online,"Hẻm C1/16 Phạm Hùng, Xã Bình Hưng",696,947466,2,0.0,0,0,0,0,34,0,10.735057,106.671303
/ho-chi-minh/an-vat-gau-duong-ba-trac-shop-online/binh-luan,Ăn Vặt Gấu - Dương Bá Trạc - Shop Online,"134 Đường Số 3, KDC Trung Sơn, Xã Bình Hưng",696,950198,2,0.0,0,0,0,0,43,0,10.73286,106.687999
/ho-chi-minh/banh-canh-hu-tieu-hoanh-thanh-trinh-quang-nghi/binh-luan,"Bánh Canh, Hủ Tiếu & Hoành Thánh - Trịnh Quang Nghị","D11/299 Trịnh Quang Nghị, Xã Phong Phú",696,879686,2,0.0,1,0,0,0,19,0,10.6988780370873,106.6423767060041
/ho-chi-minh/tra-sua-hamper-pham-hung/binh-luan,Trà Sữa Hamper - Phạm Hùng,"C2/13HR3 Phạm Hùng, Xã Bình Hưng",696,887497,2,0.0,1,0,0,0,15,0,10.72685,106.677813
/ho-chi-minh/quan-com-417/binh-luan,Quán Cơm 417,"C4/17 Phạm Hùng, Xã Bình Hưng",696,880565,2,0.0,1,0,0,0,27,0,10.730601,106.675741
/ho-chi-minh/sinh-to-nuoc-ep-chanh-hung/binh-luan,Sinh Tố & Nước Ép - Chánh Hưng,C3/16A Chánh Hưng,696,788494,2,0.0,1,0,0,0,36,0,10.7383719742583,106.6711212694645
/ho-chi-minh/bot-chien-mi-xao-pham-hung/binh-luan,Bột Chiên & Mì Xào - Phạm Hùng,C3/21 Phạm Hùng,696,788501,2,0.0,1,0,0,0,41,0,10.7346873361425,106.6725437436455
/ho-chi-minh/bun-thai-pham-hung/binh-luan,Bún Thái - Phạm Hùng,132 Phạm Hùng,696,788502,2,0.0,1,0,0,0,51,0,10.7348746800505,106.6727776984559
