dish_type_id,dish_id,option_id,option_min_select,option_max_select,restaurant_id
5105617,116351727,718137,0,12,1151614
5105617,116351728,718137,0,12,1151614
5105617,116351730,718137,0,12,1151614
5105617,116351732,718137,0,12,1151614
5105618,116351733,718136,1,1,1151614
5105618,116351733,718137,0,121,1151614
5105618,116351734,718136,1,1,1151614
5105618,116351734,718137,0,12,1151614
5105618,116351735,718136,1,1,1151614
5105618,116351735,718137,0,12,1151614
5105618,116351737,718136,1,1,1151614
5105618,116351737,718137,0,12,1151614
5105618,116351738,718136,1,1,1151614
5105618,116351738,718137,0,12,1151614
5105618,116351740,718136,1,1,1151614
5105618,116351740,718137,0,12,1151614
5105611,116351681,718136,1,1,1151614
5105611,116351681,718137,0,12,1151614
5105611,116351682,718136,1,1,1151614
5105611,116351682,718137,0,12,1151614
5105611,116351685,718136,1,1,1151614
5105611,116351685,718137,0,12,1151614
5105611,116351687,718136,1,1,1151614
5105611,116351687,718137,0,12,1151614
5105611,116351689,718136,1,1,1151614
5105611,116351689,718137,0,12,1151614
5105611,116351691,718136,1,1,1151614
5105611,116351691,718137,0,12,1151614
5105611,116351693,718136,1,1,1151614
5105611,116351693,718137,0,12,1151614
5105611,116351695,718136,1,1,1151614
5105611,116351695,718137,0,12,1151614
5105611,116351696,718136,1,1,1151614
5105611,116351696,718137,0,12,1151614
5105611,116351698,718136,1,1,1151614
5105611,116351698,718137,0,12,1151614
5105611,116351700,718136,1,1,1151614
5105611,116351700,718137,0,32,1151614
5105611,116351701,718136,1,1,1151614
5105611,116351701,718137,0,12,1151614
5105611,116351702,718136,1,1,1151614
5105611,116351702,718137,0,12,1151614
5105611,116351704,718136,1,1,1151614
5105611,116351704,718137,0,12,1151614
5105611,116351708,718136,1,1,1151614
5105611,116351708,718137,0,12,1151614
5105611,116351711,718136,1,1,1151614
5105611,116351711,718137,0,12,1151614
5105611,116351715,718136,1,1,1151614
5105611,116351715,718137,0,12,1151614
5105615,116351717,718137,0,12,1151614
5105615,116351719,718137,0,12,1151614
5105615,116351721,718137,0,12,1151614
5105615,116351724,718137,0,12,1151614
5089105,115762304,717856,1,1,1000058505
5089105,115762306,717856,1,1,1000058505
5089105,115762310,717856,1,1,1000058505
5089105,115762313,717856,1,1,1000058505
5089105,115762317,717856,1,1,1000058505
5089105,115762327,717856,1,1,1000058505
5089105,115762335,717856,1,1,1000058505
5089105,115762346,717856,1,1,1000058505
5089105,115762349,717856,1,1,1000058505
5089105,115762361,717856,1,1,1000058505
5089105,115762364,717856,1,1,1000058505
5089105,115762366,717856,1,1,1000058505
5089105,115762368,717856,1,1,1000058505
5089105,115762289,717856,1,1,1000058505
5089105,115762291,717856,1,1,1000058505
5082954,115565283,717746,0,27,1151499
5082954,115565269,717746,0,27,1151499
5082954,115565280,717746,0,27,1151499
5082954,115565287,717746,0,27,1151499
5082792,115556877,717720,0,33,1151479
5082792,115556868,717720,0,33,1151479
5082792,115556869,717720,0,33,1151479
5082792,115556871,717720,0,33,1151479
5082792,115556872,717720,0,33,1151479
5082792,115556873,717720,0,33,1151479
5082792,115556874,717720,0,33,1151479
5082792,115556876,717720,0,33,1151479
5082792,115556878,717720,0,33,1151479
5082792,115556879,717720,0,33,1151479
5082792,115556880,717720,0,33,1151479
5082792,115556881,717720,0,33,1151479
5082792,115556882,717720,0,33,1151479
5082792,115556883,717720,0,33,1151479
5082792,115556885,717720,0,33,1151479
5082792,115556886,717720,0,33,1151479
5082792,115556887,717720,0,33,1151479
5082792,115556888,717720,0,33,1151479
5082792,115556889,717720,0,33,1151479
5082792,115556890,717720,0,33,1151479
5082792,115556891,717720,0,33,1151479
5082792,115556892,717720,0,33,1151479
5082792,115556893,717720,0,33,1151479
5082792,115556894,717720,0,33,1151479
5082792,115556895,717720,0,33,1151479
5082792,115556896,717720,0,33,1151479
5082792,115556897,717720,0,33,1151479
5082792,115556898,717720,0,30,1151479
5082792,115556899,717720,0,33,1151479
5082792,115556900,717720,0,33,1151479
5082792,115556901,717720,0,33,1151479
5082792,115556902,717720,0,33,1151479
5082792,115556903,717720,0,33,1151479
5082792,115556904,717720,0,33,1151479
5082792,115556905,717720,0,33,1151479
5082792,115556906,717720,0,33,1151479
5099332,114819323,712107,0,12,1151257
5052895,114612023,711954,0,18,1151212
5052895,114612020,711954,0,18,1151212
5052895,114612018,711954,0,18,1151212
5052895,114612021,711954,0,18,1151212
5052894,114612009,711954,0,18,1151212
5052894,114612013,711954,0,18,1151212
5052894,114612011,711954,0,18,1151212
5052894,114612016,711954,0,18,1151212
2174808,25417016,519279,1,1,1037759
2174808,25364602,519366,1,1,1037759
2224310,25413247,519557,1,1,1037759
2224514,25412875,519568,1,1,1037759
2224314,25417252,519565,1,1,1037759
1838235,16699350,475225,1,1,1037759
1838235,16699161,475225,1,1,1037759
1838235,16698756,475225,1,1,1037759
1838235,16699331,475225,1,1,1037759
1838235,16698777,475225,1,1,1037759
1838235,16701595,475225,1,1,1037759
1838235,16698798,475225,1,1,1037759
2224769,11144942,475223,1,1,1037759
2224769,25740787,521605,1,1,1037759
2224770,11144945,475221,1,1,1037759
2224770,11144943,471264,1,1,1037759
2224770,11144947,475222,1,1,1037759
2224770,25987264,521863,1,1,1037759
592810,6631820,102330,1,1,910069
592810,6631818,102330,1,1,910069
592810,6631816,102330,1,1,910069
1742276,15673550,451872,1,1,1077157
1742276,15673544,451872,1,1,1077157
1742276,15673576,451872,1,1,1077157
1742276,15673555,451872,1,1,1077157
1742276,15673572,451872,1,1,1077157
1742276,15673598,451872,1,1,1077157
1742276,15673592,451872,1,1,1077157
1742276,15673562,451872,1,1,1077157
1742276,15673610,451872,1,1,1077157
1742276,15673553,451872,1,1,1077157
1742276,15673580,451872,1,1,1077157
1742276,15673569,451872,1,1,1077157
1742276,15673560,451872,1,1,1077157
1742276,15673604,451872,1,1,1077157
1742276,15673588,451872,1,1,1077157
1742276,15673607,451872,1,1,1077157
1742276,15673602,451872,1,1,1077157
1742276,15673565,451872,1,1,1077157
2035628,20014593,496533,1,1,1101770
2035628,20014618,496533,1,1,1101770
2035628,20014574,496533,1,1,1101770
2035628,20014587,496533,1,1,1101770
2035645,20014779,496533,1,1,1101770
2035645,20014782,496533,1,1,1101770
2035645,20014792,496533,1,1,1101770
2035645,20014796,496533,1,1,1101770
2035645,20014798,496533,1,1,1101770
2035645,20014801,496533,1,1,1101770
2035645,20014802,496533,1,1,1101770
2035645,20014910,496533,1,1,1101770
2035645,20014912,496533,1,1,1101770
2035645,20014913,496533,1,1,1101770
2035645,20014914,496533,0,0,1101770
2035645,20014916,496533,1,1,1101770
2035645,20014917,496533,1,1,1101770
2035645,20014918,496533,1,1,1101770
2035645,20014919,496533,1,1,1101770
2035645,20014921,496533,1,1,1101770
2035645,20014923,496533,1,1,1101770
2035646,20014935,496534,1,1,1101770
2035646,20014950,496534,1,1,1101770
4099900,88770586,667234,1,1,1142770
4099900,88770586,667236,1,1,1142770
4099900,88770580,667234,1,1,1142770
4099900,88770580,667236,1,1,1142770
4099900,88770595,667236,0,0,1142770
4099900,88770598,667236,0,0,1142770
4099900,88770603,667236,0,0,1142770
4099906,88770676,667234,1,1,1142770
4099906,88770676,667236,1,1,1142770
4099906,88770683,667234,1,1,1142770
4099906,88770683,667236,1,1,1142770
4099906,88770703,667234,1,1,1142770
4099906,88770703,667236,1,1,1142770
4099910,88770709,667234,1,1,1142770
4099910,88770709,667236,1,1,1142770
4099910,88770736,667234,0,0,1142770
4099910,88770736,667236,0,0,1142770
4099910,88770717,667234,1,1,1142770
4099910,88770717,667236,1,1,1142770
4099910,88770722,667236,0,0,1142770
4099914,88770752,667234,1,1,1142770
4099914,88770752,667236,1,1,1142770
4099914,88770744,667234,1,1,1142770
4099914,88770744,667236,1,1,1142770
4025793,65598428,671240,1,1,993432
4025793,65598428,662233,0,9999,993432
4025793,65598427,662233,0,9999,993432
4025793,86850535,671240,1,1,993432
4025793,86850535,662233,0,9999,993432
4025793,86850527,671240,1,1,993432
4025793,86850527,662233,0,9999,993432
1018741,9246951,662233,0,9999,993432
1018741,9246951,671240,1,1,993432
1018741,9246951,662232,0,9999,993432
1018741,9246962,662233,0,9999,993432
1018741,9246962,671240,1,1,993432
1018741,9246962,662232,0,9999,993432
1018741,9246955,662233,0,9999,993432
1018741,9246955,671240,1,1,993432
1018741,9246955,662232,0,9999,993432
1018741,9246956,662233,0,9999,993432
1018741,9246956,671240,1,1,993432
1018741,9246956,662232,0,9999,993432
1018741,9479956,662233,0,9999,993432
1018741,9479956,671240,1,1,993432
1018741,9479956,662232,0,9999,993432
1018741,9188679,662233,0,9999,993432
1018741,9188679,671240,1,1,993432
1018741,9188679,662232,0,9999,993432
1018741,29275794,662233,0,9999,993432
1018741,29275794,671240,1,1,993432
1018741,29275794,662232,0,9999,993432
1018741,44546881,662233,0,9999,993432
1018741,44546881,671240,1,1,993432
1018741,44546881,662232,0,9999,993432
1018741,9255070,662233,0,9999,993432
1018741,9255070,671240,1,1,993432
1018741,9255070,662232,0,9999,993432
1018741,11148755,662233,0,9999,993432
1018741,11148755,671240,1,1,993432
1018741,11148755,662232,0,9999,993432
1018741,16430381,662233,0,9999,993432
1018741,16430381,671240,1,1,993432
1018741,16430381,662232,0,9999,993432
1018741,89439798,662233,0,9999,993432
1018741,89439798,671240,1,1,993432
1018741,89439798,662232,0,9999,993432
1018741,89439804,662233,0,9999,993432
1018741,89439804,671240,1,1,993432
1018741,89439804,662232,0,9999,993432
1018740,9188609,662233,0,9999,993432
1018740,9188609,671240,1,1,993432
1018740,9188609,662232,0,9999,993432
1018740,9188677,662233,0,9999,993432
1018740,9188677,671240,1,1,993432
1018740,9188677,662232,0,9999,993432
1018740,9188642,662233,0,9999,993432
1018740,9188642,671240,1,1,993432
1018740,9188642,662232,0,9999,993432
1018740,10647068,662233,0,9999,993432
1018740,10647068,671240,1,1,993432
1018740,10647068,662232,0,9999,993432
1018740,9246945,662233,0,9999,993432
1018740,9246945,671240,1,1,993432
1018740,9246945,662232,0,9999,993432
3559252,73007832,662233,0,9999,993432
3559252,73007832,671240,1,1,993432
3559252,73007832,662232,0,9999,993432
1024834,9246978,662233,0,9999,993432
1024834,9246978,671240,1,1,993432
1024834,9246978,671239,0,9999,993432
1024834,9246978,662232,0,9999,993432
1024834,9253268,662233,0,9999,993432
1024834,9253268,671240,1,1,993432
1024834,9253268,671239,0,9999,993432
1024834,9253268,662232,0,9999,993432
1024834,9246976,662233,0,9999,993432
1024834,9246976,671240,1,1,993432
1024834,9246976,671239,0,9999,993432
1024834,9246976,662232,0,9999,993432
1024834,9246973,662233,0,9999,993432
1024834,9246973,671240,1,1,993432
1024834,9246973,671239,0,9999,993432
1024834,9246973,662232,0,9999,993432
1024834,24035960,662233,0,9999,993432
1024834,24035960,671240,1,1,993432
1024834,24035960,671239,0,9999,993432
1024834,24035960,662232,0,9999,993432
1024834,9246977,662233,0,9999,993432
1024834,9246977,671240,1,1,993432
1024834,9246977,671239,0,9999,993432
1024834,9246977,662232,0,9999,993432
2439429,9246963,662233,0,9999,993432
2439429,9246963,671240,1,1,993432
2439429,9246963,662232,0,9999,993432
2439429,31316736,662233,0,9999,993432
2439429,31316736,671240,1,1,993432
2439429,31316736,662232,0,9999,993432
2439429,31316735,662233,0,9999,993432
2439429,31316735,671240,1,1,993432
2439429,31316735,662232,0,9999,993432
1766953,15897280,662233,0,9999,993432
1766953,15897280,671240,1,1,993432
1766953,15897280,662232,0,9999,993432
1766953,15897256,662233,0,9999,993432
1766953,15897256,671240,1,1,993432
1766953,15897256,662232,0,9999,993432
2439426,10647062,662233,0,9999,993432
2439426,10647062,671240,1,1,993432
2439426,10647062,662232,0,9999,993432
2439426,31316739,662233,0,9999,993432
2439426,31316739,671240,1,1,993432
2439426,31316739,662232,0,9999,993432
2439426,31316743,662233,0,9999,993432
2439426,31316743,671240,1,1,993432
2439426,31316743,662232,0,9999,993432
2439426,31316738,662233,0,9999,993432
2439426,31316738,671240,1,1,993432
2439426,31316738,662232,0,9999,993432
2439426,31316742,662233,0,9999,993432
2439426,31316742,671240,1,1,993432
2439426,31316742,662232,0,9999,993432
1333240,12119849,366672,1,1,2360
1333240,12119853,366672,0,1,2360
1333240,12119844,366672,1,1,2360
1333240,12119846,366672,1,1,2360
1333240,12119847,366672,1,1,2360
1333241,12119877,366672,1,1,2360
1333241,12119892,366672,1,1,2360
1333241,12119880,366672,1,1,2360
1333241,12119876,366672,1,1,2360
1333241,12119893,366672,1,1,2360
1333271,12120247,366674,0,0,2360
1333244,12119922,366674,1,1,2360
1333246,12119937,366673,0,1,2360
1333246,12119939,366673,1,1,2360
1333265,12120117,366673,1,1,2360
1333265,12120140,366672,0,1,2360
1333265,12120128,366673,0,1,2360
1333265,12120132,366673,0,1,2360
1333265,12120122,366673,0,1,2360
1588404,14187295,345091,0,5,1791
1588404,14187295,458200,1,1,1791
1588404,15933499,458200,1,1,1791
1588404,15933503,458200,1,1,1791
5813,1117005,345091,0,6,1791
5813,687249,345091,0,6,1791
5813,687248,345091,0,6,1791
5813,687242,345091,0,6,1791
5813,687250,345091,0,6,1791
5813,687251,345091,0,6,1791
5813,1117008,345091,0,6,1791
5813,687246,345091,0,6,1791
5813,1117013,345091,0,6,1791
5813,1117012,345091,0,1,1791
5813,1117011,345091,0,6,1791
5813,1117010,345091,0,1,1791
68402,687256,662965,0,2,1791
68402,687257,628319,0,18,1791
68402,687257,662965,0,2,1791
68406,818502,662965,0,2,1791
68406,687280,662965,0,2,1791
68406,818499,662965,0,2,1791
68406,687279,662965,0,2,1791
68406,818497,662965,0,2,1791
68406,687278,662965,0,2,1791
68406,818277,662965,0,2,1791
68403,687270,662965,0,2,1791
68403,818530,662965,0,2,1791
68403,687269,662965,0,2,1791
68403,818532,662965,0,2,1791
68403,12147450,662965,0,2,1791
68403,95127,662965,0,2,1791
68403,95134,662965,0,2,1791
68409,687300,662965,0,2,1791
68405,687276,662965,0,2,1791
68405,687273,662965,0,2,1791
68405,1800071,662965,0,2,1791
5809,818732,662965,0,2,1791
5809,687411,662965,0,2,1791
5809,818733,662965,0,2,1791
5809,818734,662965,0,2,1791
5809,818728,662965,0,2,1791
5809,687416,662965,0,2,1791
5809,687419,662965,0,2,1791
5809,818730,662965,0,2,1791
5809,687423,662965,0,2,1791
5809,818736,662965,0,2,1791
5809,687414,662965,0,2,1791
5809,7646897,662965,0,2,1791
5809,818729,662965,0,2,1791
5809,95126,662965,0,2,1791
5809,88588838,662965,0,2,1791
68433,818430,662965,0,2,1791
68433,818428,662965,0,2,1791
68433,687540,662965,0,2,1791
68433,818392,662965,0,2,1791
68433,11078747,628908,0,6,1791
68433,11078747,662965,0,2,1791
68433,818383,662965,0,2,1791
68433,818389,662965,0,2,1791
68433,5075534,662965,0,2,1791
68433,818041,662965,0,2,1791
68407,818478,662965,0,6,1791
68407,687285,628905,0,3,1791
68407,687285,662965,0,6,1791
68407,818475,662965,0,6,1791
68407,687287,662965,0,6,1791
68407,818473,662965,0,6,1791
68407,818471,662965,0,6,1791
68407,687284,628905,0,3,1791
68407,687284,662965,0,6,1791
68407,225357,662965,0,6,1791
68407,95138,662965,0,6,1791
68407,5075540,662965,0,6,1791
68408,687291,662965,0,6,1791
68408,687290,662965,0,6,1791
68408,818455,662965,0,6,1791
68408,687293,662965,0,6,1791
68408,687292,662965,0,6,1791
68408,14456794,662965,0,6,1791
68408,818454,662965,0,6,1791
68408,2894727,662965,0,6,1791
84213,818860,662965,0,1,1791
84213,818861,662965,0,1,1791
84213,818852,662965,0,1,1791
84213,1117016,662965,0,1,1791
84213,1117020,662965,0,1,1791
84213,11787097,662965,0,1,1791
84213,11787092,662965,0,1,1791
84213,818858,662965,0,1,1791
84213,81249215,662965,0,1,1791
84213,88587307,662965,0,1,1791
84213,88587759,662965,0,1,1791
84211,818813,662965,0,1,1791
1765633,15886256,122979,1,1,752403
1765633,15886256,122981,1,1,752403
1765633,15886284,122979,1,1,752403
1765633,15886284,122981,1,1,752403
1765633,15886270,122979,1,1,752403
1765633,15886270,122981,1,1,752403
23717,3072533,64768,1,1,198172
527536,6288940,96443,0,9999,799212
527536,6288940,96444,0,9999,799212
527536,6288942,96443,0,9999,799212
527536,6288942,81323,0,9999,799212
1397421,6585670,101233,1,1,39109
1397421,6585667,101233,1,1,39109
1397421,12680567,101233,1,1,39109
1397421,6585661,101233,1,1,39109
1397421,6585664,101233,1,1,39109
1397172,9678461,101233,1,1,39109
1397621,6586333,101235,1,1,39109
1397621,6584991,101235,1,1,39109
1397621,6584913,101235,1,1,39109
1397621,6584914,101235,1,1,39109
1397621,6584987,101235,1,1,39109
1397621,9678733,101235,1,1,39109
1397621,6584941,101235,1,1,39109
1397621,6584982,101235,1,1,39109
1397621,6584981,101235,1,1,39109
1397621,6584952,101235,1,1,39109
1397621,6584949,101235,1,1,39109
1397621,6584950,101235,1,1,39109
1397621,12682573,101235,1,1,39109
453,1755635,78030,1,1,1472
453,1755606,78030,1,1,1472
199891,1755465,78029,3,3,1472
626414,6911010,108707,1,1,923676
626414,6911007,108707,1,1,923676
626414,6911013,108707,1,1,923676
626451,13636665,519617,1,1,923676
626451,13636665,519610,1,1,923676
626451,13636665,519611,1,1,923676
626451,25695371,519617,1,1,923676
626451,25695371,519610,1,1,923676
626451,25695371,519611,1,1,923676
3504425,72939236,629515,0,1,277931
3504425,72939245,629515,0,1,277931
3504425,72939234,629515,0,1,277931
3504425,72939251,629515,0,1,277931
3504425,72939259,629515,0,1,277931
3504425,72939230,629515,0,1,277931
3504425,72939255,629515,0,1,277931
3504427,72939281,629515,0,1,277931
3504427,72939272,629515,0,1,277931
3504427,72939270,629515,0,1,277931
3504427,72939286,629515,0,1,277931
3504436,72939331,629515,0,1,277931
3504436,72939324,629515,0,1,277931
3504436,72939333,629515,0,1,277931
3504440,72939369,629515,0,1,277931
3504440,72939359,629515,0,1,277931
3504440,72939843,629515,0,1,277931
3504440,72939350,629515,0,1,277931
3504440,72939345,629515,0,1,277931
3504440,72939365,629515,0,1,277931
3504440,72939354,629515,0,1,277931
3504566,72948266,629522,1,1,277931
3504566,72946983,629522,1,1,277931
3450882,70140528,626372,1,1,1134212
3450891,70140574,626354,1,1,1134212
3450891,70140574,626357,1,1,1134212
3450891,70140574,626366,1,1,1134212
3450891,70140574,626355,0,7,1134212
3450891,70140593,626354,1,1,1134212
3450891,70140593,626357,1,1,1134212
3450891,70140593,626366,1,1,1134212
3450891,70140593,626355,0,7,1134212
3450891,70140580,626354,1,1,1134212
3450891,70140580,626357,1,1,1134212
3450891,70140580,626366,1,1,1134212
3450891,70140580,626355,0,7,1134212
3450891,70140598,626354,1,1,1134212
3450891,70140598,626357,1,1,1134212
3450891,70140598,626366,1,1,1134212
3450891,70140598,626355,0,7,1134212
3450891,70140686,626354,1,1,1134212
3450891,70140686,626357,1,1,1134212
3450891,70140686,626366,1,1,1134212
3450891,70140686,626355,0,6,1134212
3450891,70140590,626354,1,1,1134212
3450891,70140590,626357,1,1,1134212
3450891,70140590,626366,1,1,1134212
3450891,70140590,626355,0,7,1134212
3450891,70140615,626354,1,1,1134212
3450891,70140615,626357,1,1,1134212
3450891,70140615,626366,1,1,1134212
3450891,70140615,626355,0,5,1134212
3450891,70140584,626354,1,1,1134212
3450891,70140584,626357,1,1,1134212
3450891,70140584,626366,1,1,1134212
3450891,70140584,626355,0,7,1134212
3450891,70140712,626355,0,1,1134212
3450891,70140712,626354,1,1,1134212
3450891,70140712,626357,1,1,1134212
3450891,70140712,626366,1,1,1134212
3450891,70140602,626354,1,1,1134212
3450891,70140602,626357,1,1,1134212
3450891,70140602,626366,1,1,1134212
3450891,70140602,626355,0,7,1134212
3450891,70140755,626354,1,1,1134212
3450891,70140755,626357,0,0,1134212
3450891,70140755,626366,0,0,1134212
3450891,70140755,626355,0,5,1134212
3450891,70140641,626354,1,1,1134212
3450891,70140641,626357,1,1,1134212
3450891,70140641,626366,1,1,1134212
4544724,100250404,682687,1,1,1134212
4544724,100250404,683051,1,1,1134212
4544724,100250404,682778,1,1,1134212
4544724,100250404,683142,1,1,1134212
4544724,100250404,682869,1,1,1134212
4544724,100250404,683233,1,1,1134212
4544724,100250404,682960,1,1,1134212
4544724,100250404,683324,1,1,1134212
3450885,70140546,626357,1,1,1134212
3450885,70140546,626366,1,1,1134212
