dish_type_id,dish_id,option_id,option_min_select,option_max_select,restaurant_id
3450885,70140546,626355,0,15,1134212
3450885,86437085,626354,1,1,1134212
3450885,86437085,626357,1,1,1134212
3450885,86437085,626366,1,1,1134212
3450885,70140544,626357,1,1,1134212
3450885,70140544,626366,1,1,1134212
3450885,70140544,626355,0,15,1134212
3450885,70140549,626354,1,1,1134212
3450885,70140549,626355,0,12,1134212
3450885,70140549,626357,1,1,1134212
3450885,70140549,626366,1,1,1134212
3450885,70140551,626354,1,1,1134212
3450885,70140551,626355,0,24,1134212
3450885,70140551,626357,1,1,1134212
3450885,86437588,626354,1,1,1134212
3450885,86437588,626357,1,1,1134212
3450885,86437588,626366,1,1,1134212
5002973,113129221,626372,1,1,1134212
5002973,113129221,626376,1,1,1134212
3450887,70140556,626366,1,1,1134212
3450887,70140556,626365,1,1,1134212
3450887,70140556,626355,0,5,1134212
3450887,70140562,626366,1,1,1134212
3450887,70140562,626365,1,1,1134212
3450887,70140562,626355,0,5,1134212
3450888,70140565,626357,1,1,1134212
3450888,70140565,626355,0,7,1134212
3450888,70140571,626355,0,7,1134212
3450888,70140568,626355,0,7,1134212
3450896,70140632,626354,1,1,1134212
3450896,70140632,626357,1,1,1134212
3450896,70140632,626366,1,1,1134212
3450896,70140607,626354,1,1,1134212
3450896,70140607,626357,1,1,1134212
3450896,70140607,626366,1,1,1134212
3450896,70140607,626355,0,5,1134212
3450896,70140620,626354,1,1,1134212
3450896,70140620,626357,1,1,1134212
3450896,70140620,626366,1,1,1134212
3450896,70140620,626355,0,5,1134212
3450896,70140636,626354,0,0,1134212
3450896,70140636,626357,1,1,1134212
3450896,70140636,626366,1,1,1134212
3450901,70140660,626354,1,1,1134212
3450901,70140660,626357,1,1,1134212
3450901,70140660,626366,1,1,1134212
3450901,70140660,626355,0,7,1134212
3450901,70140707,626355,0,1,1134212
3450901,70140707,626354,1,1,1134212
3450901,70140707,626357,1,1,1134212
3450901,70140707,626366,1,1,1134212
3450901,70140649,626354,1,1,1134212
3450901,70140649,626357,1,1,1134212
3450901,70140649,626366,1,1,1134212
3450901,70140649,626355,0,7,1134212
3450901,70140646,626354,1,1,1134212
3450901,70140646,626357,1,1,1134212
3450901,70140646,626366,1,1,1134212
3450901,70140646,626355,0,7,1134212
3450901,70140656,626355,0,1,1134212
3450901,70140656,626354,1,1,1134212
3450901,70140656,626357,1,1,1134212
3450901,70140656,626366,1,1,1134212
3450901,70140704,626354,1,1,1134212
3450901,70140704,626357,1,1,1134212
3450901,70140704,626366,1,1,1134212
3450901,70140704,626355,0,5,1134212
3450901,70140667,626354,1,1,1134212
3450901,70140667,626357,1,1,1134212
3450901,70140667,626366,1,1,1134212
3450901,70140667,626355,0,7,1134212
3450901,70140682,626354,1,1,1134212
3450901,70140682,626357,1,1,1134212
3450901,70140682,626366,1,1,1134212
3450901,70140682,626355,0,7,1134212
3450901,70140652,626354,1,1,1134212
3450901,70140652,626357,1,1,1134212
3450901,70140652,626366,1,1,1134212
3450901,70140652,626355,0,7,1134212
3450901,70140689,626354,1,1,1134212
3450901,70140689,626357,1,1,1134212
3450901,70140689,626366,1,1,1134212
3450901,70140689,626355,0,7,1134212
3450901,70140665,626354,1,1,1134212
3450901,70140665,626357,1,1,1134212
3450901,70140665,626366,1,1,1134212
3450901,70140665,626355,0,7,1134212
3450917,70140733,626354,1,1,1134212
3450917,70140733,626357,1,1,1134212
3450917,70140733,626366,1,1,1134212
3450917,70140733,626355,0,7,1134212
3450917,70140737,626354,1,1,1134212
3450917,70140737,626357,1,1,1134212
3450917,70140737,626366,1,1,1134212
3450917,70140737,626355,0,7,1134212
3450917,70140740,626354,1,1,1134212
3450917,70140740,626357,1,1,1134212
3450917,70140740,626366,1,1,1134212
3450917,70140740,626355,0,7,1134212
1205744,10946648,376895,0,1,1036125
1205744,10946648,449815,1,1,1036125
1205744,10946629,376895,0,1,1036125
1205744,10946629,449815,1,1,1036125
1205744,10946630,376895,0,1,1036125
1205744,10946630,449815,1,1,1036125
1205744,10946632,376895,0,1,1036125
1205744,10946632,449815,1,1,1036125
1205744,10946636,376895,0,1,1036125
1205744,10946636,449815,1,1,1036125
1205744,10946637,376895,0,1,1036125
1205744,10946637,449815,1,1,1036125
1205744,10946647,376895,0,1,1036125
1205744,10946647,449815,1,1,1036125
1205744,10946652,376895,0,1,1036125
1205744,10946652,449815,1,1,1036125
1205759,10946811,344139,0,10,1036125
1205759,10946852,344139,0,10,1036125
1205759,10946808,344139,0,10,1036125
1205759,10946814,344139,0,10,1036125
1205759,10946818,344139,0,10,1036125
1205759,10946829,344139,0,10,1036125
1205759,10946876,344139,0,0,1036125
1205759,10946822,344139,0,10,1036125
1205759,10946833,344139,0,10,1036125
1205759,10946837,344139,0,10,1036125
1205759,10946841,344139,0,10,1036125
1205745,11833645,451840,1,1,1036125
1205745,10946658,451840,1,1,1036125
1205745,10946664,451840,1,1,1036125
-1,77667796,636958,1,1,1000052136
-1,77667796,636999,0,1,1000052136
3538673,74547595,637508,0,1,1000052136
3538673,74550197,637508,0,1,1000052136
3538673,74548669,637508,0,1,1000052136
3538673,74549438,637508,0,1,1000052136
3538673,74562027,637508,0,1,1000052136
3538673,74553229,637508,0,1,1000052136
3538673,74552678,637508,0,1,1000052136
3538673,74547847,637508,0,1,1000052136
3616341,77667796,636958,1,1,1000052136
3616341,77667796,636999,0,1,1000052136
3616341,77667820,636958,1,1,1000052136
3616341,77667820,636999,0,1,1000052136
3616341,77667832,636958,1,1,1000052136
3616341,77667826,636958,2,2,1000052136
3616341,77667826,636999,0,1,1000052136
3538787,74555044,637508,0,1,1000052136
3538787,74554661,637508,0,1,1000052136
3538787,74554297,637508,0,1,1000052136
315134,2736492,58776,0,1,751488
315134,2736492,93373,1,1,751488
315134,2721327,93373,1,1,751488
315134,2736486,58776,0,1,751488
315134,2736486,93373,1,1,751488
315134,2721323,93373,1,1,751488
315133,2736505,58776,1,1,751488
315133,2736505,93373,1,1,751488
315132,2721266,93373,1,1,751488
315132,2736533,93373,1,1,751488
738336,7972670,332156,1,1,905257
738336,7972670,100487,0,18,905257
738336,26933896,100487,0,18,905257
2285980,26933884,100487,0,18,905257
2285980,26933881,100487,0,18,905257
584791,6550458,332156,1,1,905257
584791,6550458,100487,0,18,905257
584791,6550449,332156,1,1,905257
584791,6550449,100487,0,18,905257
2521123,33867699,552051,0,999,1118219
2521123,33867699,584535,1,1,1118219
2521123,33867560,548065,0,999,1118219
2521123,33867560,643719,1,1,1118219
2521123,33867560,584525,0,0,1118219
2521123,33867560,584535,0,0,1118219
2521123,33867714,551992,2,2,1118219
2521123,33867714,548065,0,999,1118219
2521123,33867714,584525,1,3,1118219
2521123,33867714,584535,1,1,1118219
2521123,33867680,548065,0,9,1118219
2521123,33867680,643719,1,1,1118219
2521123,33867680,584525,0,9,1118219
2521123,33867680,584535,0,9,1118219
2521123,33867600,548065,0,999,1118219
2521123,33867600,643719,0,0,1118219
2521123,33867600,584525,1,3,1118219
2521123,33867600,584535,1,1,1118219
2521123,105449204,548065,0,99,1118219
2521123,105449204,643719,1,1,1118219
2521123,105449204,584525,0,99,1118219
2521123,105449204,584535,0,99,1118219
2755000,41085091,576136,1,1,1118219
2755000,41085091,576146,1,1,1118219
2755000,80993761,576136,1,1,1118219
2755000,80993761,576141,1,1,1118219
2831039,47523230,622186,0,3,1000046227
2831039,47420800,622186,0,3,1000046227
2831039,43516386,622186,0,3,1000046227
2831039,47523226,622186,0,3,1000046227
2831039,43516378,622186,0,3,1000046227
2831039,43516383,622186,0,3,1000046227
2831039,43516388,622186,0,3,1000046227
2831039,43516380,622186,0,3,1000046227
2831039,43516391,622186,0,3,1000046227
2831039,43516381,622186,0,3,1000046227
2831039,43516373,622186,0,3,1000046227
2831039,43516382,622186,0,3,1000046227
2831039,43516370,622186,0,3,1000046227
2831033,43516328,582582,1,1,1000046227
1724112,15696506,452487,0,10,1075970
1724112,15696500,452487,0,10,1075970
1724112,15696510,452487,0,10,1075970
1724104,15696136,455925,1,1,1075970
1724104,15696136,452485,0,10,1075970
1724104,15696430,455925,1,1,1075970
1724104,15696430,452485,0,10,1075970
1759168,15822858,452486,0,10,1075970
1724110,15696449,455925,1,1,1075970
1724110,15696449,452485,0,10,1075970
1724110,15696493,455925,1,1,1075970
1724110,15696493,452485,0,10,1075970
562719,6328674,100859,0,4,896787
562719,6681764,100859,0,4,896787
562719,6681763,100859,0,4,896787
3990955,86061339,659807,0,9999,1140870
3990955,86061339,659809,0,9999,1140870
3990955,86061339,659810,0,9999,1140870
3990955,86061339,659811,0,9999,1140870
3990955,86061339,659812,0,9999,1140870
3990955,86061323,659807,0,9999,1140870
3990955,86061323,659809,0,9999,1140870
3990955,86061323,659810,0,9999,1140870
3990955,86061323,659811,0,9999,1140870
3990955,86061323,659812,0,9999,1140870
3990955,86061340,659807,0,9999,1140870
3990955,86061340,659811,0,5,1140870
3990955,86061340,659812,0,5,1140870
3990955,86061455,659807,0,9999,1140870
3990955,86061455,659809,0,9999,1140870
3990955,86061455,659810,0,9999,1140870
3990955,86061455,659811,0,9999,1140870
3990955,86061455,659812,0,9999,1140870
3990955,86061392,659807,0,9999,1140870
3990955,86061392,659809,0,9999,1140870
3990955,86061392,659810,0,9999,1140870
3990955,86061392,659811,0,9999,1140870
3990955,86061392,659812,0,9999,1140870
3990955,86061631,659807,0,999,1140870
3990955,86061631,659809,0,9999,1140870
3990955,86061631,659810,0,9999,1140870
3990955,86061631,659811,0,9999,1140870
3990955,86061631,659812,0,9999,1140870
3990955,86061685,659807,0,0,1140870
3990955,86061685,659809,0,0,1140870
3990977,86061801,659807,0,9999,1140870
3990977,86061801,659809,0,9999,1140870
3990977,86061801,659810,0,9999,1140870
3990977,86061801,659811,0,9999,1140870
3990977,86061801,659812,0,9999,1140870
3990977,86061800,659807,0,9999,1140870
3990977,86061800,659809,0,9999,1140870
3990977,86061800,659810,0,9999,1140870
3990977,86061800,659811,0,9999,1140870
3990977,86061800,659812,0,9999,1140870
3990977,86061836,659807,0,999,1140870
3990977,86061836,659809,0,9999,1140870
3990977,86061836,659810,0,9999,1140870
3990977,86061836,659811,0,9999,1140870
3990977,86061836,659812,0,9999,1140870
3990977,86061960,659807,0,9999,1140870
3990977,86061960,659809,0,9999,1140870
3990977,86061960,659810,0,9999,1140870
3990977,86061960,659811,0,9999,1140870
3990977,86061960,659812,0,9999,1140870
3990994,86062144,659807,0,9999,1140870
3990994,86062144,659810,0,9999,1140870
3990994,86062144,659811,0,9999,1140870
3990994,86062144,659812,0,9999,1140870
3990994,86062251,659807,0,9999,1140870
3990994,86062251,659811,0,5,1140870
3990994,86062251,659812,0,5,1140870
3990994,86062268,659807,0,999,1140870
3990994,86062268,659811,0,5,1140870
3990994,86062268,659812,0,5,1140870
3991003,86062579,659807,0,9999,1140870
3991003,86062579,659809,0,9999,1140870
3991003,86062579,659810,0,9999,1140870
3991003,86062579,659811,0,9999,1140870
3991003,86062579,659812,0,9999,1140870
3991003,86062446,659807,0,999,1140870
3991003,86062446,659809,0,9999,1140870
3991003,86062446,659810,0,9999,1140870
3991003,86062446,659811,0,9999,1140870
3991003,86062446,659812,0,9999,1140870
3991003,86062535,659807,0,9999,1140870
3991003,86062535,659809,0,9999,1140870
3991003,86062535,659810,0,9999,1140870
3991003,86062535,659811,0,9999,1140870
3991003,86062535,659812,0,9999,1140870
3991003,86062421,659807,0,9999,1140870
3991003,86062421,659811,0,1,1140870
3991003,86062421,659812,0,1,1140870
3991003,86062680,659807,0,9999,1140870
3991003,86062680,659809,0,9999,1140870
3991003,86062680,659810,0,9999,1140870
3991003,86062680,659811,0,9999,1140870
3991003,86062680,659812,0,9999,1140870
3991003,86062798,659807,0,999,1140870
3991003,86062798,659809,0,9999,1140870
3991003,86062798,659810,0,9999,1140870
3991003,86062798,659811,0,9999,1140870
3991003,86062798,659812,0,9999,1140870
3991003,86062461,659807,0,9999,1140870
3991003,86062461,659809,0,9999,1140870
3991003,86062461,659810,0,9999,1140870
3991003,86062461,659811,0,9999,1140870
3991003,86062461,659812,0,9999,1140870
3991003,86062642,659807,0,9999,1140870
3991003,86062642,659809,0,9999,1140870
3991003,86062642,659810,0,9999,1140870
3991003,86062642,659811,0,9999,1140870
3991003,86062642,659812,0,9999,1140870
3991003,86062569,659807,0,9969,1140870
3991003,86062569,659809,0,9999,1140870
3991003,86062569,659810,0,9999,1140870
3991003,86062569,659811,0,9999,1140870
3991003,86062569,659812,0,9999,1140870
3991003,86062714,659807,0,999,1140870
3991003,86062714,659809,0,9999,1140870
3991003,86062714,659810,0,9999,1140870
3991003,86062714,659811,0,9999,1140870
3991003,86062714,659812,0,9999,1140870
3991003,86062464,659807,0,9999,1140870
3991003,86062464,659809,0,9999,1140870
3991003,86062464,659810,0,9999,1140870
3991003,86062464,659811,0,9999,1140870
3991003,86062464,659812,0,9999,1140870
3991003,86062702,659807,0,922,1140870
3991003,86062702,659809,0,9999,1140870
3991003,86062702,659810,0,9999,1140870
3991003,86062702,659811,0,9999,1140870
3991003,86062702,659812,0,9999,1140870
3991003,86062825,659807,0,9999,1140870
3991003,86062825,659809,0,9999,1140870
3991003,86062825,659810,0,9999,1140870
3991003,86062825,659811,0,9999,1140870
3991003,86062825,659812,0,9999,1140870
4124521,86064187,659812,0,9999,1140870
4124521,86064271,659812,0,9999,1140870
4124521,86064145,659807,0,9999,1140870
4124521,86064145,659811,0,1,1140870
4124521,86064145,659812,0,1,1140870
4124521,86064118,659812,0,9999,1140870
4124521,86064099,659812,0,9999,1140870
4124521,86064256,659812,0,9999,1140870
4124521,86064218,659812,0,9999,1140870
4124521,86064824,659812,0,9999,1140870
4124521,86064942,659812,0,9999,1140870
4124521,86064714,659812,0,9999,1140870
4124521,86064585,659812,0,9999,1140870
4124521,86064983,659812,0,9999,1140870
4124521,86064568,659812,0,9999,1140870
4124521,86064354,659812,0,9999,1140870
4124521,86064813,659812,0,9999,1140870
4124521,86064267,659812,0,9999,1140870
4124521,86064594,659812,0,9999,1140870
4124521,86064997,659812,0,9999,1140870
4124521,86065339,659812,0,9999,1140870
4124521,86064406,659812,0,9999,1140870
4124521,86065135,659812,0,9999,1140870
4124521,86065149,659812,0,9999,1140870
4124521,86064502,659812,0,9999,1140870
3991027,86063118,659807,0,9999,1140870
3991027,86063118,659809,0,9999,1140870
3991027,86063118,659810,0,9999,1140870
3991027,86063118,659811,0,9999,1140870
3991027,86063118,659812,0,9999,1140870
3991027,86063272,659807,0,999,1140870
3991027,86063272,659809,0,9999,1140870
3991027,86063272,659810,0,9999,1140870
3991027,86063272,659811,0,9999,1140870
3991027,86063272,659812,0,9999,1140870
3991027,86063568,659807,0,999,1140870
3991027,86063568,659809,0,9999,1140870
3991027,86063568,659810,0,9999,1140870
3991027,86063568,659811,0,9999,1140870
3991027,86063568,659812,0,9999,1140870
3991027,86063492,659807,0,999,1140870
3991027,86063492,659809,0,9999,1140870
3991027,86063492,659810,0,9999,1140870
3991027,86063492,659811,0,9999,1140870
3991027,86063492,659812,0,9999,1140870
3991027,86063402,659807,0,999,1140870
3991027,86063402,659809,0,9999,1140870
3991027,86063402,659810,0,9999,1140870
3991027,86063402,659811,0,9999,1140870
3991027,86063402,659812,0,9999,1140870
3991027,86063160,659807,0,999,1140870
3991027,86063160,659809,0,9999,1140870
3991027,86063160,659810,0,9999,1140870
3991027,86063160,659811,0,9999,1140870
3991027,86063160,659812,0,9999,1140870
3991027,86063438,659807,0,999,1140870
3991027,86063438,659809,0,9999,1140870
3991027,86063438,659810,0,9999,1140870
3991027,86063438,659811,0,9999,1140870
3991027,86063438,659812,0,9999,1140870
3991027,86063230,659807,0,9999,1140870
3991027,86063230,659810,0,9999,1140870
3991027,86063230,659811,0,9999,1140870
3991027,86063230,659812,0,9999,1140870
3991027,86063522,659807,0,99999,1140870
3991027,86063522,659809,0,9999,1140870
3991027,86063522,659810,0,9999,1140870
3991027,86063522,659811,0,9999,1140870
3991027,86063522,659812,0,9999,1140870
3991186,86061199,659808,0,9999,1140870
3991186,86061199,659807,0,9999,1140870
3991186,86061199,659809,0,9999,1140870
3991186,86061199,659810,0,9999,1140870
3991186,86061199,659811,0,9999,1140870
3991186,86061199,659812,0,9999,1140870
3965841,85436898,658763,1,1,1140596
3965841,85436898,658762,0,45,1140596
3965841,85436659,658763,1,1,1140596
3965841,85436659,658762,0,45,1140596
3965841,85436849,658763,1,1,1140596
3965841,85436849,658762,0,45,1140596
3965841,85437987,658763,1,1,1140596
3965841,85437987,658762,0,45,1140596
3965841,85437860,658763,1,1,1140596
3965841,85437860,658762,0,45,1140596
3965841,85436709,658763,1,1,1140596
3965841,85436709,658762,0,45,1140596
3965841,85437295,658763,1,1,1140596
3965841,85437295,658762,0,45,1140596
3965841,85438111,658763,1,1,1140596
3965841,85438111,658762,0,45,1140596
3965841,85437677,658763,1,1,1140596
3965841,85437677,658762,0,45,1140596
3965841,85438177,658763,1,1,1140596
3965841,85438177,658762,0,45,1140596
3965841,85437487,658763,1,1,1140596
3965841,85437487,658762,0,45,1140596
3965841,85437054,658763,1,1,1140596
3965841,85437054,658762,0,45,1140596
3965841,85437131,658763,1,1,1140596
3965841,85437131,658762,0,45,1140596
3965841,85438005,658763,1,1,1140596
3965841,85438005,658762,0,45,1140596
3965841,85437753,658763,1,1,1140596
3965841,85437753,658762,0,45,1140596
3965815,85436370,658763,1,1,1140596
3965815,85436370,658762,0,45,1140596
3965815,85435938,658763,1,1,1140596
3965815,85435938,658762,0,45,1140596
3965815,85436130,658763,1,1,1140596
3965815,85436130,658762,0,45,1140596
3965815,85436267,658763,1,1,1140596
3965815,85436267,658762,0,45,1140596
3965815,85436115,658763,1,1,1140596
3965815,85436115,658762,0,45,1140596
3965815,85436548,658763,1,1,1140596
3965815,85436548,658762,0,45,1140596
3965815,85436457,658763,1,1,1140596
3965815,85436457,658762,0,45,1140596
3965753,85434527,658763,1,1,1140596
3965753,85434527,658762,0,45,1140596
3965753,85434649,658763,1,1,1140596
3965753,85434649,658762,0,45,1140596
3965753,85435848,658763,1,1,1140596
3965753,85435848,658762,0,45,1140596
3965753,85435480,658763,1,1,1140596
3965753,85435480,658762,0,45,1140596
3873380,83339328,680642,0,9999,1138824
3873380,83339328,650359,1,1,1138824
3873380,83340759,650360,1,1,1138824
3873380,83340759,680642,0,9999,1138824
3873380,83340016,650362,1,1,1138824
3873380,83340016,680642,0,9999,1138824
3873380,83340979,680642,0,9999,1138824
3873380,102731355,680642,0,9999,1138824
16287,7330536,134227,1,1,104663
429770,4832057,75224,1,1,702890
429775,4830433,75223,1,1,702890
429768,4831265,75224,1,1,702890
429768,4831277,75224,1,1,702890
1329062,5163744,77025,1,1,257
1329062,5166246,77025,1,1,257
1329062,5163928,77025,1,1,257
444711,5165900,77025,1,1,257
444711,5166142,77025,1,1,257
444711,5166091,77025,1,1,257
444711,5166071,77025,1,1,257
444712,6151799,77025,0,0,257
444712,6151803,77025,0,0,257
444722,5164038,77025,1,1,257
444722,5164016,77025,1,1,257
444722,5164056,77025,1,1,257
444719,5164663,77025,1,1,257
444719,5164720,77025,1,1,257
444719,5164666,77025,1,1,257
444721,5164405,77025,1,1,257
444721,6151725,77025,0,0,257
444721,5164419,77025,1,1,257
444721,5164598,77025,1,1,257
444721,5164240,77025,1,1,257
444721,5164631,77025,1,1,257
444721,5164615,77025,1,1,257
444721,5164383,77025,1,1,257
444721,5164581,77025,1,1,257
444721,5164564,77025,1,1,257
444721,5164315,77025,1,1,257
444721,5164364,77025,1,1,257
444721,5164525,77025,1,1,257
444721,5164545,77025,1,1,257
444721,5164504,77025,1,1,257
444724,5163745,77025,1,1,257
444724,5163739,77025,1,1,257
444724,5163530,77025,1,1,257
444724,5163736,77025,1,1,257
444724,5163751,77025,1,1,257
444724,5163741,77025,1,1,257
444724,5163737,77025,1,1,257
444724,5163742,77025,1,1,257
444724,5163743,77025,1,1,257
444717,5165140,77025,1,1,257
444717,5165164,77025,1,1,257
444717,5165226,77025,1,1,257
444717,5165464,77025,1,1,257
444717,5165538,77025,1,1,257
444727,5162574,77025,1,1,257
444727,5162346,77025,1,1,257
444727,5162396,77025,1,1,257
444727,5162262,77025,1,1,257
444727,5162484,77025,1,1,257
444718,6151695,77025,0,0,257
444718,6151689,77025,0,0,257
1027525,5164083,77025,1,1,257
1225396,56501943,346997,0,10,1038229
676272,7362561,116973,0,1,944572
