,dish_type_id,dish_id,option_id,item_id,item_name,item_price
0,1184739,10747384,339721,1096434,Cá Viên,6000.0
1,1184739,10747384,339721,1096436,Bò Viên,6000.0
2,1184739,10747384,339721,1096440,Hoành Thánh,6000.0
3,1184739,10747384,339721,1096446,Cua Hoàng Đế,13000.0
4,1184739,10747384,339721,1096448,Xúc Xích,10000.0
5,1184739,10747384,339721,1096454,Cá Viên Trứng Cút,12000.0
6,1184739,10747384,339721,1096459,Thanh Cua,7000.0
7,1184739,10747384,339721,1096464,Mực Cuộn Malaysia,13000.0
8,1184739,10747384,339721,1096470,Sò Điệp,10000.0
9,1184739,10747384,339721,1096477,Đậu Hũ Cá,7000.0
10,1184739,10747384,339721,1096480,Tôm Hùm Viên,10000.0
11,1184739,10747384,339721,1096482,Bánh Bao Trứng Cá Hồi,10000.0
